부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
거래처 육아파트너,하현,,,,,1sp,내가 키운 S급들,,"현제유진 쁘띠존 ""HotpinkairwaY""","성현제,한유진",성현제X한유진,로맨틱,,"만화,일러스트",@51h24,https://dongne.co/events/novel05/circles/138741,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
거양전 정상영업중,연납,,,,,2sp,천관사복,,,풍신 모정,,해당없음,,일러스트,@renconabductor,https://dongne.co/events/novel05/circles/138538,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
은디네 핫도그가게,은디,,,,,2sp,진혼기,진혼기,자하설영 쁘띠존 | 화랑상사 자설지부,"자하,설영",자하X설영,로맨틱,,소설,@Ttjes1217,https://dongne.co/events/novel05/circles/139157,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쵸앤챠 서라벌지점,으랏챠챠,,,,,2sp,진혼기,화산귀환,자하설영 쁘띠존 | 화랑상사 자설지부,"자하,설영",,,,,@qawsedcici,https://dongne.co/events/novel05/circles/139019,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
화음현 도떼기시장,연푸른,,,,,4sp,화산귀환,,,화산귀환 캐릭터 다수,,,,"일러스트,만화,소설,공예",@trapcardmim,https://dongne.co/events/novel05/circles/139287,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
화음현 소동물문고,김닌,,,,,2sp,화산귀환,,,"당보,청명",당보X청명,로맨틱,,소설,@roretzi1323,https://dongne.co/events/novel05/circles/140269,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
트친님 내기할래요 ,에필,,,,,1sp,의다살,"진혼기,반월당",,"제갈린,진천희,유호",,,,"만화,일러스트",@epil914789,https://dongne.co/events/novel05/circles/140119,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
호구마 호박고구마!,산이풍,,,,,1sp,데뷔못하면죽는병걸림,,,박문대 외,,,,,@ssooomin,https://dongne.co/events/novel05/circles/139829,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
괴담도 유행입니까?,소요,,,,,1sp,괴담에 떨어져도 출근은 해야 하는구나,,,"이자헌,브라운,J3",,,,일러스트,@soyoyuny,https://dongne.co/events/novel05/circles/140530,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
댕댕이 행복추구협회,알레사,,,,,2sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""",힐데베르트,최윤X힐데베르트,로맨틱,"예현힐데, 릭힐데",소설,,https://dongne.co/events/novel05/circles/139046,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
은광고 교내공개연애권장위원회 디페지부,찬라,,,,,1sp,"명문고 EX급 조연의 리플레이,명급리",,,"황지호,조의신",황지호X조의신,"로맨틱,섹슈얼",,,@chanlandise,https://dongne.co/events/novel05/circles/139880,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
"진혼기,명급리 외 짬뽕다수",편자,,,,,2sp,진혼기,"진혼기,명급리,김아싫,반월당 짬뽕다수",자하설영 쁘띠존 | 화랑상사 자설지부,,,해당없음,백란유단,"만화,일러스트",@vuswk12345,https://dongne.co/events/novel05/circles/138689,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
유진아!!,헌혈마스터,,,,,1sp,"<내가 키운 S급들>,<전지적 독자 시점>을 포함한 웹소설",,,"한유진,한유현,성현제,김독자 등",,,,"공예,기타",LT_dogo,https://dongne.co/events/novel05/circles/139319,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
단장님!단장님!단장님!단장님!,안나,,,,,1sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""",힐데베르트,,,,일러스트,,https://dongne.co/events/novel05/circles/138580,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
가져와. 비싼 거야.,SEMO,,,,,2sp,화산귀환,,,"장일소,청명",장일소X청명,"로맨틱,섹슈얼",,소설,@HQ_SEMO,https://dongne.co/events/novel05/circles/138520,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
러뷰어. 이것뭐에요?,"35, 필실",,,,,1sp,"데뷔못하면죽는병걸림,데못죽",,아현문대 쁘띠존 : 데이트의 정석,"선아현,박문대,류건우",선아현X박문대,"로맨틱,섹슈얼","아현문대, 아현건우, 앟문, 앟건","소설,일러스트","@AHloveisu, @pilsili ",https://dongne.co/events/novel05/circles/140142,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
어쩌지...,챠이,,,,,2sp,데뷔 못 하면 죽는 병 걸림,,,,,,,,CHA_E_moum,https://dongne.co/events/novel05/circles/140208,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
회과육.동파육.연근갈비탕,한국산중국인,,,,,4sp,화산귀환,마도조사,,청명,,로맨틱,"백천청명, 망기무선","만화,소설,일러스트",00g_00g,https://dongne.co/events/novel05/circles/139593,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
좌상고(좌측 상선 고정이라는 뜻),영사,,,,,2sp,진혼기,,자하설영 쁘띠존 | 화랑상사 자설지부,자하 설영,자하X설영,"로맨틱,섹슈얼",,소설,@youngsaa0614,https://dongne.co/events/novel05/circles/139371,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
외국인(한국인임)을 믿기,쌈밥,,,,,2sp,명급리,,,,,,,,@dq0ow,https://dongne.co/events/novel05/circles/138977,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
한국인(검은머리)을 믿기,디디,,,,,2sp,명급리,주컨곤,,,,,,,,https://dongne.co/events/novel05/circles/139059,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
가보자고,우림,,,,,1sp,화산귀환,,,당보청명,당보X청명,로맨틱,,"만화,소설",_Ulim_,https://dongne.co/events/novel05/circles/138616,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
가보자고,호,,,,,1sp,명문고 ex급 조연의 리플레이,화산귀환,,"청명,조의신",,,,"일러스트,기타",@ho39__,https://dongne.co/events/novel05/circles/139482,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
가속등선,가본,,,,,4sp,화산귀환,,,당잔,,,,일러스트,followtheblos,https://dongne.co/events/novel05/circles/139499,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
개곰반점,컨뿌,,,,,2sp,데뷔못하면죽는병걸림,,,"박문대,이세진",박문대X큰세진,"로맨틱,섹슈얼",,"일러스트,만화,공예",@controlppu,https://dongne.co/events/novel05/circles/138692,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
개굴상점,유나,,,,,1sp,,,,,,,,,,https://dongne.co/events/novel05/circles/139271,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
관상식물,"noname, 스슥",,,,,2sp,내가 키운 S급들,,"현제유진 쁘띠존 ""HotpinkairwaY""",,성현제X한유진,,,,,https://dongne.co/events/novel05/circles/138564,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
냥냥멍멍,Q,,,,,1sp,데못죽,,,박문대,,,,일러스트,@sleep_very_well,https://dongne.co/events/novel05/circles/139016,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
네코마마,"레이카, 마키시, 시에",,,,,4sp,데뷔 못 하면 죽는 병 걸림,"화산귀환,광마회귀,블랙배저,괴담에 떨어져도 출근을 해야 하는구나",,"박문대(오른쪽) / 테스타,브이틱",,,,,"@rayca01, @makisi17, @sye51244kk, @nekomoms",https://dongne.co/events/novel05/circles/138519,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
댄싱래빗,댄싱래빗,,,,,2sp,,,,,,,,공예,https://x.com/oyo_atelier,https://dongne.co/events/novel05/circles/138997,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
도원결의,키우,,,,,2sp,화산귀환,"진혼기,블랙배저",,청명,,,,"만화,일러스트,소설,사진,공예",@chungjabaelove ,https://dongne.co/events/novel05/circles/139871,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
러브앤문,러브앤문,,,,,2sp,,,,,,,,공예,,https://dongne.co/events/novel05/circles/139263,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
마요공방,마요,,,,,2sp,수공예,"괴담출근,이찾헌",,,,,,,@ piece0and,https://dongne.co/events/novel05/circles/139763,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
만고천추,화니,,,,,1sp,인사반파자구계통,,,"낙빙하,심청추",낙빙하X심청추,"로맨틱,섹슈얼",,소설,@lucein_,https://dongne.co/events/novel05/circles/140353,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
매화가되,사짱,,,,,2sp,화산귀환,,,화산귀환 all,,"로맨틱,섹슈얼",일소청명,"일러스트,소설",joongwon_4jjang,https://dongne.co/events/novel05/circles/139736,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
매화혼록,직화순두부,,,,,2sp,화산귀환,,,백천. 청명,,로맨틱,,일러스트,@soft_tofu0820,https://dongne.co/events/novel05/circles/140036,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
모몬가즈,"모구토,꾼,프렘,샤오에",,,,,2sp,내가 키운 S급들,,"현제유진 쁘띠존 ""HotpinkairwaY""",,성현제X한유진,,,,@nsg_mo  @charms2_19HYeat @applemcloset @under_the_oe,https://dongne.co/events/novel05/circles/138604,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
무릉도원,벽도랑,,,,,1sp,진혼기,"반월당,화산귀환,광마회귀",자하설영 쁘띠존 | 화랑상사 자설지부,,자하X설영,로맨틱,,"만화,일러스트,소설",@byeokdolang,https://dongne.co/events/novel05/circles/138810,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
문어구이,문어구이,,,,,2sp,데뷔 못 하면 죽는 병 걸림,플레이브(PLAVE),아현문대 쁘띠존 : 데이트의 정석,,선아현X박문대,,,"일러스트,만화,기타",@moonuuh,https://dongne.co/events/novel05/circles/138897,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
반짝조각,반짝,,,,,1sp,왕은 웃었다,"길라잡이의 등불,반월당의 기묘한 이야기,진혼기",,,,,,,@jyge95,https://dongne.co/events/novel05/circles/138554,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
배저가되,붱붱,,,,,1sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""",힐데,,,,,nuligim415103,https://dongne.co/events/novel05/circles/139012,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
벨로벨로,벨로,,,,,1sp,화산귀환,,,,,,,,kurobina_win,https://dongne.co/events/novel05/circles/139051,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
벼락치기,용,,,,,2sp,화산귀환,,,,,,,일러스트,@hwasanyong,https://dongne.co/events/novel05/circles/140167,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쁘띠뽀짝,뽀짝쿵야,,,,,2sp,화산귀환,"데못죽,하이큐,슬램덩크,전독시,내스급,플레이브,코난",,,,,,,@BBoJJaKKyu,https://dongne.co/events/novel05/circles/138673,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
사파녀석,"볼케이노, 소1장, 왹",,,,,2sp,화산귀환,"괴담출근,괴담에 떨어져도 출근을 해야 하는구나",화산귀환 사파 쁘띠존 : 사파일통,장일소,장일소X호가명,"로맨틱,섹슈얼,해당없음","장일소X임소병, 김솔음X브라운X김솔음, 김솔음X브라운","만화,일러스트,소설,기타,공예","vol__cano, sojang_o",https://dongne.co/events/novel05/circles/139664,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
사파자식,ㄱㄱㄹㅇ,,,,,4sp,화산귀환,,화산귀환 사파 쁘띠존 : 사파일통,"장일소,호가명,임소병",장일소X임소병,"로맨틱,섹슈얼","장일소x호가명,삼사파",소설,@_Gwon_218,https://dongne.co/events/novel05/circles/139603,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
산신의숲,산신,,,,,2sp,화산귀환,,화산귀환 사파 쁘띠존 : 사파일통,,,,,,177_1010,https://dongne.co/events/novel05/circles/139895,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
삼인삼색,시야,,,,,1sp,화산귀환,,,,,,,,,https://dongne.co/events/novel05/circles/139886,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
소설출근,"장벅,뽁숭",,,,,2sp,괴담에 떨어져도 출근을 해야하는구나,"화산귀환,전지적독자시점",,김솔음 위주,김솔음X백사헌,로맨틱,"솔음사헌, NCP","만화,일러스트",To_Jangbeok,https://dongne.co/events/novel05/circles/139024,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
슬기공방,aluaz03,,,,,1sp,,,,,,,,,,https://dongne.co/events/novel05/circles/138901,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
식전산채,악개,,,,,1sp,화산귀환,,화산귀환 사파 쁘띠존 : 사파일통,임소병,,,,,Cheong_S2_,https://dongne.co/events/novel05/circles/139979,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
십리십리,십리,,,,,2sp,진혼기,전독시,자하설영 쁘띠존 | 화랑상사 자설지부,"김자하,김설영,유중혁,김독자",김자하X김설영,로맨틱,중혁독자,,@10n_nri,https://dongne.co/events/novel05/circles/139005,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쌀떡가게,쌀떡,,,,,1sp,데뷔 못하면 죽는 병 걸림,,아현문대 쁘띠존 : 데이트의 정석,"선아현,박문대",선아현X박문대,로맨틱,,기타,@ssalddk,https://dongne.co/events/novel05/circles/139506,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
연성술사,연성술사,,,,,2sp,화산귀환,,,화산귀환,,,,공예,@Alchemist_for,https://dongne.co/events/novel05/circles/138638,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
우와아악,으악,,,,,1sp,전독시,데못죽 괴담출근,,,,,,일러스트,,https://dongne.co/events/novel05/circles/139255,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
인형조아,눈꽃,,,,,1sp,,,,,,,,,,https://dongne.co/events/novel05/circles/139803,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
잉과응보,잉,,,,,4sp,화산귀환,광마회귀,,,,,,"일러스트,소설,기타",010_olO_,https://dongne.co/events/novel05/circles/140439,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
장작부족,뱅쇼,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,아현문대 쁘띠존 : 데이트의 정석,"선아현,박문대,이세진,배세진,류청우,차유진,김래빈",선아현X박문대,로맨틱,,소설,@classsscallion,https://dongne.co/events/novel05/circles/138586,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
중화만두,무란,,,,,2sp,이합화타적백묘사존,병안본,,,,해당없음,,일러스트,@cuz_486,https://dongne.co/events/novel05/circles/139225,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쭈굴잡쟙,김율무,,,,,1sp,화산귀환,,,"당보,청명",,로맨틱,,,@yulmu_0131,https://dongne.co/events/novel05/circles/140003,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
차칸친구,흑당,,,,,1sp,괴담출근,데못죽 내스급,,현제유진,,해당없음,,,@hy830207,https://dongne.co/events/novel05/circles/139112,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
창고정리,창고,,,,,1sp,김 대리는 아이돌이 싫어(김아싫),"데뷔 못 하면 죽는 병 걸림(데못죽),망나니 PD 아이돌로 살아남기(망아살)",,,,,,"일러스트,만화",,https://dongne.co/events/novel05/circles/138767,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
쿰데룸데,해운,,,,,2sp,블랙배저,,"블랙배저 쁘띠존 ""역시 블배를 사랑해야지""",힐데,,,,공예,@heaunrang,https://dongne.co/events/novel05/circles/138855,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
킬더실버,그은,,,,,2sp,,,,,,,,공예,@kil_the_silver,https://dongne.co/events/novel05/circles/139239,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
퐁당퐁당,suetkieue,,,,,2sp,화산귀환,,,,,,,,,https://dongne.co/events/novel05/circles/138972,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
한담객설,하은,,,,,1sp,화산귀환,,청명백천 쁘띠존 <청명아! 백천아! 혼인했으니 신행가자!>,,,로맨틱,,소설,haeun556,https://dongne.co/events/novel05/circles/138991,"아아─, 이것이 『소설』이라는 것이다. Chapter 5",Day2
