부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
순정공룡보등,pon,,,,,1sp,가비지타임,"슬램덩크,후쿠모토 시리즈",,,,,,,,https://dongne.co/events/sports09/circles/127441,제9회 대운동회,Day2
스페어타이어,알과,,,,,2sp,겁쟁이페달,,,,,,,,hot7720,https://dongne.co/events/sports09/circles/128889,제9회 대운동회,Day2
오직태대만이,"밈밈, 무연",,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"로맨틱,섹슈얼",,"기타,소설",mim_mim714,https://dongne.co/events/sports09/circles/129123,제9회 대운동회,Day2
우걱우걱냠냠,순찌,,,,,2sp,슬램덩크,,,윤대협,,,,,,https://dongne.co/events/sports09/circles/129781,제9회 대운동회,Day2
유알과오지상,"뻥튀기아저씨, ur",,,,,2sp,슬램덩크,,,"서태웅,강백호",,"로맨틱,섹슈얼",,만화,"@hells_usol, @urlattei",https://dongne.co/events/sports09/circles/128346,제9회 대운동회,Day2
장고도등학교,이세플,,,,,2sp,가비지타임,,,"최종수,임승대,이규,주찬양,노수민",임승대X최종수,해당없음,,"소설,일러스트",@sejinplayer,https://dongne.co/events/sports09/circles/128699,제9회 대운동회,Day2
태대장학재단,"0.O, tama, 도토리, 복복",,,,,4sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"섹슈얼,로맨틱",,"만화,일러스트,소설,공예,조형,기타",@,https://dongne.co/events/sports09/circles/128857,제9회 대운동회,Day2
잔디경기장도 사랑해줘,뿡솜,,,,,2sp,아이실드21,슬램덩크,,없음,,,,"소설,공예,기타",aoppll,https://dongne.co/events/sports09/circles/128986,제9회 대운동회,Day2
상뱅육십오일 빵준내먹기,고딩,,,,,2sp,가비지타임,,,기상호 박병찬 전영중 성준수,,로맨틱,기상호x박병찬,소설,@dontletdie,https://dongne.co/events/sports09/circles/128823,제9회 대운동회,Day2
이미지하는건 부스성공한 너나우리,커드,,,,,1sp,가비지 타임,,,,,,,"만화,소설",@seekerd_r,https://dongne.co/events/sports09/circles/129549,제9회 대운동회,Day2
동인천의아들 동인천크로스오버 하렘건설로 의자왕이 되어 돌아오다,sowe,,,,,2sp,가비지타임,,,박병찬 성준수,,"로맨틱,섹슈얼",박병찬X최종수,소설,@bb_soju,https://dongne.co/events/sports09/circles/127748,제9회 대운동회,Day2
농놀에미친사람,보리차,,,,,1sp,슬램덩크,,No.1 프로포즈 대작전,,,,,일러스트,,https://dongne.co/events/sports09/circles/129344,제9회 대운동회,Day2
달콤한일러스트,iamyunji,,,,,2sp,모모찌,,,모모찌,,,,일러스트,iamyunji,https://dongne.co/events/sports09/circles/128103,제9회 대운동회,Day2
더블초코비스킷,힠,,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"로맨틱,섹슈얼",,만화,hickhick04,https://dongne.co/events/sports09/circles/129227,제9회 대운동회,Day2
마늘먹고곰되기,"RMB, 모짜오리 ",,,,,2sp,슬램덩크,,,,,,,,"@RMBMADE, @mozzarellaori",https://dongne.co/events/sports09/circles/128929,제9회 대운동회,Day2
만세태섭대만세,바킴베로니카유월,,,,,4sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love",송태섭 정대만,송태섭X정대만,"로맨틱,섹슈얼",,"만화,일러스트,소설,기타",@,https://dongne.co/events/sports09/circles/129913,제9회 대운동회,Day2
명예센텀시티즌,란미,,,,,2sp,슬램덩크,,,윤대협(센도 아키라),변덕규(우오즈미 쥰)X윤대협(센도 아키라),"로맨틱,섹슈얼","황태산x윤대협, 이정환x윤대협 변덕규x윤대협 ","만화,일러스트",tkrntrn,https://dongne.co/events/sports09/circles/127756,제9회 대운동회,Day2
빡빡이들의모험,"11,36",,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,정우성,정우성X이명헌,"로맨틱,섹슈얼",,만화,@craw1205,https://dongne.co/events/sports09/circles/129798,제9회 대운동회,Day2
슬덩한그릇주쇼,제나,,,,,1sp,슬램덩크,,,,,,,,,https://dongne.co/events/sports09/circles/128383,제9회 대운동회,Day2
슬램덩크바자회,"유수, 은고",,,,,2sp,슬램덩크,,,,이명헌X송태섭,"로맨틱,섹슈얼",대만태섭,기타,,https://dongne.co/events/sports09/circles/128291,제9회 대운동회,Day2
언제망하나보자,"거지, 진간장",,,,,2sp,가비지타임,,,빵준,전영중X성준수,로맨틱,,만화,"money_x_x, No4_JinSoy",https://dongne.co/events/sports09/circles/128594,제9회 대운동회,Day2
은빛늑대성준수,유마,,,,,2sp,가비지타임,,,전영중 성준수,전영중X성준수,섹슈얼,,만화,,https://dongne.co/events/sports09/circles/127625,제9회 대운동회,Day2
태섭대만부부단,"앱쏠, 산책중, 농부",,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"로맨틱,섹슈얼",,"만화,일러스트,소설,기타,공예",@Ab_solute_ab @nowletmeg0 @dunkboo_,https://dongne.co/events/sports09/circles/129947,제9회 대운동회,Day2
태웅태섭문단세,국산더덕,,,,,2sp,슬램덩크,,태웅태섭 쁘띠존 | 겨울의 강이 여름의 바다에게,"서태웅,송태섭",,"로맨틱,섹슈얼",,"일러스트,만화,소설",@slamtheduck,https://dongne.co/events/sports09/circles/127416,제9회 대운동회,Day2
티라노부대찌개,젤리,,,,,2sp,가비지타임,,,,,,,,@Jelly__2222,https://dongne.co/events/sports09/circles/129520,제9회 대운동회,Day2
행복한태섭대만,므루농놀벨희니마대,,,,,4sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"로맨틱,섹슈얼",,"만화,일러스트,소설,기타",@mruhere714,https://dongne.co/events/sports09/circles/128278,제9회 대운동회,Day2
호백부스주세요,춒,,,,,1sp,슬램덩크,,10X100 사랑은 기하급수적! | 호열백호 쁘띠존,"양호열,강백호",양호열X강백호,로맨틱,,일러스트,@stupidCHOPIN,https://dongne.co/events/sports09/circles/129249,제9회 대운동회,Day2
힘내보겠습니다 ,대파,,,,,2sp,가비지타임,,,,,,,,@saakball,https://dongne.co/events/sports09/circles/128176,제9회 대운동회,Day2
부스주인고질병:입덕부정,Arian,,,,,2sp,쿠로코의 농구,하이큐,쿠로코의 농구 쁘띠존,,,,적흑,,,https://dongne.co/events/sports09/circles/127404,제9회 대운동회,Day2
빵준마히다그히?,김그레,,,,,2sp,가비지타임,,,"전영중,성준수",,로맨틱,,"소설,사진",,https://dongne.co/events/sports09/circles/127723,제9회 대운동회,Day2
귤먹는여우의부스,먐뮤,,,,,1sp,하이큐!!,,,미야 아츠무,미야 아츠무X히나타 쇼요,"로맨틱,섹슈얼",,만화,@miyu___miya,https://dongne.co/events/sports09/circles/129747,제9회 대운동회,Day2
김찌마카롱전문점,AS.,,,,,1sp,슬램덩크,,,산왕공고/채치수,,,,"공예,기타",dk_kbdn_nyam,https://dongne.co/events/sports09/circles/129972,제9회 대운동회,Day2
내헤매임의종착지,내헤종,,,,,2sp,가비지타임,페르소나5,,,,,종수병찬/ 주아케,만화,@naehemaeim,https://dongne.co/events/sports09/circles/127966,제9회 대운동회,Day2
능남레몬영농조합,방방,,,,,1sp,슬램덩크,,,"윤대협,서태웅",윤대협X서태웅,로맨틱,,,se7en_e11even_,https://dongne.co/events/sports09/circles/128975,제9회 대운동회,Day2
두두없는두두부스,톨톨,,,,,1sp,,,,,,,,,,https://dongne.co/events/sports09/circles/128745,제9회 대운동회,Day2
뜻밖의빨간재채기,"뜻밖에,김레드,헷취",,,,,1sp,슬램덩크,,,,,,,"소설,일러스트",,https://dongne.co/events/sports09/circles/128589,제9회 대운동회,Day2
만두새우튀김가게,물만두,,,,,1sp,가비지타임,,,박병찬 최종수 기상호,,,,만화,@M_ando1i @hu_ring_ ,https://dongne.co/events/sports09/circles/128787,제9회 대운동회,Day2
북산파김치판매점,카멜,,,,,1sp,슬램덩크,가비지타임,,정대만,서태웅X정대만,"로맨틱,섹슈얼",,소설,,https://dongne.co/events/sports09/circles/127960,제9회 대운동회,Day2
사랑은기하급수적,카트리나,,,,,2sp,슬램덩크,,10X100 사랑은 기하급수적! | 호열백호 쁘띠존,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼",,,,https://dongne.co/events/sports09/circles/127886,제9회 대운동회,Day2
손나타마쟈네요나,먁,,,,,2sp,슬램덩크,플레이브,,"서태웅,정대만",,해당없음,,"만화,기타",@mk_gudok,https://dongne.co/events/sports09/circles/127458,제9회 대운동회,Day2
쏘암언터쳐블깡총,산땍,,,,,2sp,하이큐,블루록,,,,,,,,https://dongne.co/events/sports09/circles/127398,제9회 대운동회,Day2
여름부터겨울까지,로로롱,,,,,1sp,미정,.,,미정,,,,소설,.,https://dongne.co/events/sports09/circles/129452,제9회 대운동회,Day2
왐마야씨피전문점,omu5mu,,,,,1sp,가비지타임,하이큐,,"성준수,전영중",,로맨틱,,"만화,일러스트",@nuga_harae,https://dongne.co/events/sports09/circles/128044,제9회 대운동회,Day2
원조순애맛집보스,BOSS,,,,,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,정우성 이명헌,태섭X대만,"섹슈얼,로맨틱",,"만화,일러스트",@eehiyoriee,https://dongne.co/events/sports09/circles/129426,제9회 대운동회,Day2
전남친고민상담소,김오팬X후보,,,,,2sp,가비지타임,슬램덩크,,임승대 진재유 강인석 조신우,임승대X진재유,"섹슈얼,로맨틱",강인석X조신우,"소설,일러스트,공예",@kimohpen_ @omg_JJY4,https://dongne.co/events/sports09/circles/128323,제9회 대운동회,Day2
종상준상뱅상연맹,다밍,,,,,2sp,가비지타임,,,가비지타임,,"로맨틱,섹슈얼",,만화,@dami_g_t,https://dongne.co/events/sports09/circles/129351,제9회 대운동회,Day2
종합선물세트부스,농구꼬 ,,,,,2sp,가비지타임,,,,,,,,@nong_gu_go,https://dongne.co/events/sports09/circles/128220,제9회 대운동회,Day2
해동중졸업생커플,J,,,,,2sp,슬램덩크,,10X100 사랑은 기하급수적! | 호열백호 쁘띠존,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼",,소설,@plsherlock,https://dongne.co/events/sports09/circles/127617,제9회 대운동회,Day2
동방예의지국에서 이 정도의 연하연상을?,잡다,,,,,1sp,가비지타임,"슬램덩크,던전밥,패밀리 레스토랑 가자",,"기상호,박병찬",기상호X박병찬,로맨틱,"사토쿄지, 태웅대만","만화,사진,기타",@japda0_10,https://dongne.co/events/sports09/circles/128590,제9회 대운동회,Day2
우리진실게임하자 농구 좋아해?,묭,,,,,1sp,슬램덩크,,10X100 사랑은 기하급수적! | 호열백호 쁘띠존,"양호열,강백호",양호열X강백호,,,일러스트,,https://dongne.co/events/sports09/circles/128200,제9회 대운동회,Day2
흑발쿨뷰티미남은 언제나 옳습니다,빈,,,,,4sp,가비지타임,,,성준수,전영중X성준수,"로맨틱,섹슈얼",박병찬×성준수,"만화,일러스트",bin_s2_you,https://dongne.co/events/sports09/circles/128470,제9회 대운동회,Day2
김치찌개단일메뉴집,승칠,,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,로맨틱,,"만화,일러스트",@seungchil_sldk,https://dongne.co/events/sports09/circles/127879,제9회 대운동회,Day2
나도덕질이하고싶다,빰,,,,,2sp,슬램덩크,가비지타임,,,양호열X강백호,로맨틱,,"만화,소설,일러스트",@cycaciac,https://dongne.co/events/sports09/circles/127785,제9회 대운동회,Day2
농구도하고배구도함,"잉, 토푸",,,,,2sp,슬램덩크,하이큐,,송태섭,이명헌X송태섭,,리에야쿠,"만화,일러스트,기타",@u9_mc @ssamanko030,https://dongne.co/events/sports09/circles/127580,제9회 대운동회,Day2
둠치기둠치기둠챳챠,"식이, burn",,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",정우성X이명헌,"로맨틱,해당없음",,"만화,공예,기타,일러스트",@kijulslam,https://dongne.co/events/sports09/circles/127701,제9회 대운동회,Day2
똠얌꿍파스타찌개집,곰곰스,,,,,2sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌,서태웅,강백호,최동오,정대만",정우성X이명헌,"로맨틱,섹슈얼","태웅백호, 동오대만","일러스트,만화,소설",@gom__poyong,https://dongne.co/events/sports09/circles/129519,제9회 대운동회,Day2
브로콜리사과샐러드,야마,,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,로맨틱,,"만화,일러스트",YAMAA_SD,https://dongne.co/events/sports09/circles/129908,제9회 대운동회,Day2
삐뇽삐늉밍힝의하루,민밍게,,,,,1sp,슬램덩크,,우성명헌 쁘띠존 | 우연일까? 운명이야!,이명헌 정우성,정우성X이명헌,로맨틱,,,@mingminggae27,https://dongne.co/events/sports09/circles/127553,제9회 대운동회,Day2
사랑은늘도도돗도망가,티팃,,,,,2sp,가비지타임,,,박병찬,성준수X기상호,"로맨틱,섹슈얼",,"소설,일러스트,만화",@216_0606,https://dongne.co/events/sports09/circles/129539,제9회 대운동회,Day2
어이롱게선배형정대만,얜스,,,,,4sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love","송태섭,정대만",송태섭X정대만,"섹슈얼,로맨틱",,"만화,기타",JS2J714,https://dongne.co/events/sports09/circles/129783,제9회 대운동회,Day2
저희동생월클아닙니다,율,,,,,1sp,블루록,,신부스대전,"이토시 린,이토시 사에",이토시 린X이토시 사에,로맨틱,,"일러스트,만화",broedpork,https://dongne.co/events/sports09/circles/129721,제9회 대운동회,Day2
팅팅탱탱호열백호놀이,"댓다, 소원, 오냉, 피마",,,,,4sp,슬램덩크,,10X100 사랑은 기하급수적! | 호열백호 쁘띠존,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼",,,@rmfjgrp_eotek @sowon_0218 @hbyh0n @nongnolpima,https://dongne.co/events/sports09/circles/129484,제9회 대운동회,Day2
후회없는스포츠를하자,"료우, 이칠, 오트밀, 리페",,,,,2sp,"하이큐,슬램덩크",,,"켄마,쿠로오,윤대협,정대만",정대만,"섹슈얼,로맨틱,해당없음",,일러스트,@happys0n @yochilyee @ryepe49 @Oatmeal_ii,https://dongne.co/events/sports09/circles/129585,제9회 대운동회,Day2
남고딩납치감금살인축구,눌림,,,,,2sp,블루록,,신부스대전,,,,,,@Null_watching,https://dongne.co/events/sports09/circles/128553,제9회 대운동회,Day2
빵준신성결혼추진위원회,렉서,,,,,2sp,가비지타임,,,,전영중X성준수,"로맨틱,섹슈얼",,소설,@rexor_of_b,https://dongne.co/events/sports09/circles/129937,제9회 대운동회,Day2
상호최애가하는준상부스,숨,,,,,1sp,가비지타임,,준수상호 쁘띠존,,성준수X기상호,,,일러스트,,https://dongne.co/events/sports09/circles/128740,제9회 대운동회,Day2
세니니상추페노쩐레츠고,캐쩐,,,,,2sp,가비지타임,,,최종수 박병찬,최종수X박병찬,로맨틱,,일러스트,@CUonbank_,https://dongne.co/events/sports09/circles/127936,제9회 대운동회,Day2
이부스는태대만나옵니다,90 & 현,,,,,2sp,슬램덩크,,"태섭대만 쁘띠존 ｜Lucky 7, Three point, 1st Love",송태섭 정대만,송태섭X정대만,"로맨틱,섹슈얼",,소설,@shohokuno90 & @mh_014mihi,https://dongne.co/events/sports09/circles/129228,제9회 대운동회,Day2
준수최애가하는준상부스,오엥,,,,,1sp,가비지타임,,준수상호 쁘띠존,,성준수X기상호,,,일러스트,@3131oeng,https://dongne.co/events/sports09/circles/129804,제9회 대운동회,Day2
우리축구정상영업합니다.,황두식,,,,,2sp,블루록,,신부스대전,,,,,"만화,일러스트",@nyunyunyus,https://dongne.co/events/sports09/circles/128080,제9회 대운동회,Day2
스스로불러온재앙에짓눌려,김치피자탕수육컴퍼니,,,,,2sp,가비지타임,,,"성준수,진재유,전영중,기상호",진재유X성준수,"로맨틱,섹슈얼","영중준수, 상호준수",소설,,https://dongne.co/events/sports09/circles/127680,제9회 대운동회,Day2
축구도공놀이야공놀이라고,구독계,,,,,2sp,블루록,슬램덩크,,"미하엘 카이저,이사기 요이치",,"로맨틱,섹슈얼","태웅백호, 호열백호","소설,만화",@mdhxuiw,https://dongne.co/events/sports09/circles/129650,제9회 대운동회,Day2
굿즈팝니다이번엔진짜라고요,도마도,,,,,2sp,슬램덩크,하이큐,,올캐러,,,,일러스트,domado_14,https://dongne.co/events/sports09/circles/128838,제9회 대운동회,Day2
우덩이와명허니의뭔가가나옴,양,,,,,1sp,슬램덩크,가비지타임,우성명헌 쁘띠존 | 우연일까? 운명이야!,"정우성,이명헌",,"섹슈얼,로맨틱",,소설,@toyred0,https://dongne.co/events/sports09/circles/128566,제9회 대운동회,Day2
하지메니가오르막안올랐잖아?나그럼로드레이서이딴거안탔어,랏츠,,,,,2sp,겁쟁이페달,,,"아오야기 하지메,테시마 준타",,로맨틱,,"만화,일러스트",@g_g_9999,https://dongne.co/events/sports09/circles/129707,제9회 대운동회,Day2
바스타드뮌헨홍보관리실한국지부,"샤코 , 음메",,,,,2sp,블루록,,신부스대전,"이사기 요이치,미하엘 카이저",미하엘 카이저X이사기 요이치,"로맨틱,섹슈얼",,만화,@sgsg_1011,https://dongne.co/events/sports09/circles/128225,제9회 대운동회,Day2
