부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
적먹적먹적먹,창구,,,,,2sp,쿠로코의 농구,,,아카시 마유즈미,아카시 세이쥬로X마유즈미 치히로,로맨틱,,만화,,https://dongne.co/events/df2510/circles/153396,제31회 디. 페스타(토),Day1
창호랑기려랑,"점, 토란",,,,,2sp,이세계 착각 헌터,,창호기려 쁘띠존~부부사기단~,"강창호,김기려",강창호X김기려,,,,,https://dongne.co/events/df2510/circles/153346,제31회 디. 페스타(토),Day1
춥다리아줌마,줌깅이,,,,,1sp,스타레일,,,"레이시오,어벤츄린",레이시오X어벤츄린,로맨틱,,만화,udeudede,https://dongne.co/events/df2510/circles/151277,제31회 디. 페스타(토),Day1
파라데이소스,아이작,,,,,1sp,,,,,,,,,isac0714,https://dongne.co/events/df2510/circles/153398,제31회 디. 페스타(토),Day1
해저햄져기지,햄쿠쿠,,,,,1sp,어두운 바다의 등불이 되어,,,"신해량,박무현",신해량X박무현,로맨틱,,만화,@Hamkuku_sea,https://dongne.co/events/df2510/circles/152169,제31회 디. 페스타(토),Day1
혈중배신농도,유실물센터,,,,,2sp,"베리드 스타즈,골든카무이,회색도시1,2",,어떤방 무슨도시 어드메스타즈 올앳원스,"이규혁,오가타,유사쿠,신승연,츠루미,장세일,츠키시마 외",주정재X누아남,,,소설,@ulsangaesaekki,https://dongne.co/events/df2510/circles/153735,제31회 디. 페스타(토),Day1
호얀스튜디오,호얀,,,,,1sp,,,,,,,,일러스트,,https://dongne.co/events/df2510/circles/151163,제31회 디. 페스타(토),Day1
다이아몬드의 청춘,baby,,,,,2sp,다이아몬드 에이스,"하이큐,원피스,오오후리,다이아몬드의 공죄",,사와무라 에이준,,로맨틱,,,@Baby_Chuu_u_u,https://dongne.co/events/df2510/circles/151551,제31회 디. 페스타(토),Day1
괴담출근이라 쓰고 괴담로맨스라 읽는다,센트,,,,,2sp,괴담에 떨어져도 출근은 해야하는구나,,,김솔음,,"섹슈얼,로맨틱",,소설,@ST_1Touch,https://dongne.co/events/df2510/circles/153001,제31회 디. 페스타(토),Day1
무대탈출불가 넘버원,수제비를 손으로 빚는 이유는 발로 빚으면 족제비가 되어 도망가기 때문,,,,,2sp,"검은방,회색도시,베리드 스타즈",,어떤방 무슨도시 어드메스타즈 올앳원스,장세일 양지조,,,,"기타,게임",@living_alone__,https://dongne.co/events/df2510/circles/153118,제31회 디. 페스타(토),Day1
데한민국에서 아이돌을 좋아함,나기,,,,,2sp,괴담출근 데못죽,,,,,,,,,https://dongne.co/events/df2510/circles/152081,제31회 디. 페스타(토),Day1
노먼즈랜드에 어서오세요,수키,,,,,1sp,트라이건,,,밧슈,,로맨틱,울프우드밧슈,일러스트,@Hushuki_0v0,https://dongne.co/events/df2510/circles/153488,제31회 디. 페스타(토),Day1
오마와리상을 오사와리망,주노라,,,,,2sp,키미가시네,네가죽어,,시노기 케이지,,,,게임,@nora_kmgsn,https://dongne.co/events/df2510/circles/151403,제31회 디. 페스타(토),Day1
쿠키몬스터와 암행어사의 모험,"먼키친,더귀한분",,,,,2sp,"이세계 착각 헌터,괴담출근","페르소나,붕괴 스타레일,대역전재판",,,,,,,"@meow__web,@webDthevip",https://dongne.co/events/df2510/circles/152446,제31회 디. 페스타(토),Day1
아이나나하자!,조부단,,,,,1sp,아이돌리쉬세븐,,,,유키X모모,로맨틱,"이오리쿠,타마소우","만화,소설",@oasis525200,https://dongne.co/events/df2510/circles/151259,제31회 디. 페스타(토),Day1
ㅇㅅㅇㅅㅇㅅㅇ,듀아아,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2510/circles/151487,제31회 디. 페스타(토),Day1
가짜친구단속반,해믕,,,,,2sp,가비지타임,,"S4Y Y3S, 1ove.","전영중,성준수",전영중X성준수,로맨틱,,,3188cm,https://dongne.co/events/df2510/circles/153037,제31회 디. 페스타(토),Day1
감자많이먹어라,하엽,,,,,2sp,이세계 착각 헌터,,창호기려 쁘띠존~부부사기단~,"강창호,김기려",강창호X김기려,로맨틱,,소설,@uuuuuuuu1_u,https://dongne.co/events/df2510/circles/153722,제31회 디. 페스타(토),Day1
구라같다는감정,"d1f, 최병만, 캔참치 ",,,,,2sp,이세계착각헌터,,창호기려 쁘띠존~부부사기단~,"강창호,김기려",강창호X김기려,"로맨틱,섹슈얼",,"만화,소설",@d1f1d1f1d / @cbm_hunterS / @pseudoo,https://dongne.co/events/df2510/circles/151601,제31회 디. 페스타(토),Day1
귀족백합민연합,"키루찌, 래팝",,,,,1sp,,,이빨요정,,,,,만화,"@KiruZzy, @Rapop2340",https://dongne.co/events/df2510/circles/151613,제31회 디. 페스타(토),Day1
나나돌리쉬세븐,예림,,,,,2sp,아이돌리쉬 세븐,,,,,,,,@yearim_manejya,https://dongne.co/events/df2510/circles/153318,제31회 디. 페스타(토),Day1
대역전망상극장,파즈스피,,,,,2sp,대역전재판,,,"아소기 카즈마,나루호도 류노스케",아소기 카즈마X나루호도 류노스케,해당없음,종자바로(only 통판),소설,@pazspi_,https://dongne.co/events/df2510/circles/152955,제31회 디. 페스타(토),Day1
무지개배구괴담,틸스틸,,,,,1sp,괴담출근,"니지산지,하이큐",,,,,,"일러스트,공예",@until_stil,https://dongne.co/events/df2510/circles/153874,제31회 디. 페스타(토),Day1
배구방위대상점,리페ryepe,,,,,2sp,하이큐 괴수8호,사카모토데이즈 은혼,,"카게야마,히나타,쿠로오,켄마,나츠키,나구모,나루미,호시나",,,,"일러스트,사진,기타",,https://dongne.co/events/df2510/circles/152583,제31회 디. 페스타(토),Day1
부스내고싶음이,"곰귤,쟤또",,,,,2sp,괴담출근,"이착헌,전독시",,"김솔음,김기려,김독자",김솔음,해당없음,유중혁x김독자,일러스트,"@Gomgyul,JINHONE_JT",https://dongne.co/events/df2510/circles/151470,제31회 디. 페스타(토),Day1
빗자루썰매창고,님썰,,,,,1sp,명탐정 코난,데뷔 못 하면 죽는 병 걸림,,"아카이 슈이치,아무로 토오루",,,,"만화,일러스트",@FuruseolAM,https://dongne.co/events/df2510/circles/152676,제31회 디. 페스타(토),Day1
시광대리영업소,농네,,,,,2sp,시광대리인,,,"정시우(청샤오시),유진(루광)",,,,,nongne_11,https://dongne.co/events/df2510/circles/151420,제31회 디. 페스타(토),Day1
야생생명체주의,으뮤,,,,,1sp,플레이브,,,예준 노아 밤비 은호 하민 등,,,,일러스트,@plzmyu,https://dongne.co/events/df2510/circles/152387,제31회 디. 페스타(토),Day1
용이말하는대로,"묵, 팔남충",,,,,2sp,"용과같이,신이말하는대로",페르소나,,마지마고로,마지마고로X키류카즈마,로맨틱,세인카미x애시드마나,"일러스트,만화","@mungmenk, kamianamu",https://dongne.co/events/df2510/circles/153857,제31회 디. 페스타(토),Day1
이세계착각결혼,앤솔파기,,,,,1sp,이세계 착각 헌터,,창호기려 쁘띠존~부부사기단~,"강창호,김기려",강창호X김기려,"로맨틱,섹슈얼",,만화,@CR_Anthology,https://dongne.co/events/df2510/circles/153689,제31회 디. 페스타(토),Day1
프롬투스튜디오,제브,,,,,1sp,,,,"쥑쥑이,유령",,,,일러스트,fromtostudio,https://dongne.co/events/df2510/circles/153841,제31회 디. 페스타(토),Day1
피코크블루광인,체린,,,,,1sp,,,이빨요정,,,,,"만화,일러스트",@cherish_03_,https://dongne.co/events/df2510/circles/153261,제31회 디. 페스타(토),Day1
헌터가되기위해,Sundown,,,,,1sp,헌터헌터,,,,,,,,@bbang222e,https://dongne.co/events/df2510/circles/153173,제31회 디. 페스타(토),Day1
주말에는부스를..,허비,,,,,1sp,괴담에 떨어져도 출근을 해야하는구나,,,김솔음,,,,,,https://dongne.co/events/df2510/circles/151477,제31회 디. 페스타(토),Day1
걸어서새장속으로,girl새,,,,,1sp,마법사의 약속 마호야쿠,,마호야쿠 쁘띠존 : 현자의 마법관 ~한국 지부~,라스티카,,,,,,https://dongne.co/events/df2510/circles/151205,제31회 디. 페스타(토),Day1
고영형제보호협회,아기자기,,,,,1sp,내가키운S급들,,,"한유현,한유진",한유현X한유진,"로맨틱,섹슈얼",,,,https://dongne.co/events/df2510/circles/151618,제31회 디. 페스타(토),Day1
국가공인헌터마켓,서핑,,,,,2sp,이착헌,괴담출근,,,,,,,,https://dongne.co/events/df2510/circles/152056,제31회 디. 페스타(토),Day1
남녀연애자유선언,은여,,,,,1sp,"페이트 시리즈,괴담출근","로오히,웹소설 등",,,,,,,,https://dongne.co/events/df2510/circles/151091,제31회 디. 페스타(토),Day1
너는친구도아니다,해일 ,,,,,1sp,오오에,닌타마,,,,로맨틱,,"소설,만화",,https://dongne.co/events/df2510/circles/153234,제31회 디. 페스타(토),Day1
논현동고기탐방단,게임원화교육노동자,,,,,1sp,,,,,,,,일러스트,,https://dongne.co/events/df2510/circles/151397,제31회 디. 페스타(토),Day1
비비드배드포오스,팔,,,,,1sp,프로젝트 세카이,,,Vivid BAD SQUAD,시노노메 아키토X아즈사와 코하네,,,,@_PAL_15,https://dongne.co/events/df2510/circles/153798,제31회 디. 페스타(토),Day1
애견동반가능구역,"아체고,씁헌",,,,,2sp,아이돌리쉬세븐,히프노시스마이크,,"주르,플링폿세",,,,,@zarajaebalzom,https://dongne.co/events/df2510/circles/151553,제31회 디. 페스타(토),Day1
왹져야왹외불러왹,달려라왹져,,,,,1sp,이세계 착각헌터,,,,,,,,,https://dongne.co/events/df2510/circles/151879,제31회 디. 페스타(토),Day1
라구파스타연구소 수성점,타루,,,,,1sp,기동전사 건담 수성의 마녀,,,"구엘 제타크,라우더 닐",라우더 닐X구엘 제타크,로맨틱,,"소설,만화,일러스트",@GW_Taroo,https://dongne.co/events/df2510/circles/151559,제31회 디. 페스타(토),Day1
누운매복사랑니의 발치공장,윤남우,,,,,1sp,어두운 바다의 등불이 되어,,한 번 죽은 남자와 그를 죽인 여자,"이지현,서지혁",서지혁X이지현,"로맨틱,섹슈얼",,"만화,소설,공예",@MH_SSS_JH,https://dongne.co/events/df2510/circles/151941,제31회 디. 페스타(토),Day1
야쿠소쿠시챠다멧!!!,베리,,,,,2sp,마법사의 약속,,마호야쿠 쁘띠존 : 현자의 마법관 ~한국 지부~,파우스트,피가로X파우스트,로맨틱,네로파우네로,"만화,일러스트,소설",beberry_moon,https://dongne.co/events/df2510/circles/152210,제31회 디. 페스타(토),Day1
내가또부스를내다니,닷,,,,,1sp,가비지타임,,"S4Y Y3S, 1ove.",,전영중X성준수,로맨틱,,소설,,https://dongne.co/events/df2510/circles/153211,제31회 디. 페스타(토),Day1
린히메하자고했잖아,N,,,,,1sp,앙상블 스타즈!! Music,,,"아마기 린네,HiMERU",아마기 린네XHiMERU,해당없음,,"일러스트,기타",N904_B,https://dongne.co/events/df2510/circles/153697,제31회 디. 페스타(토),Day1
새벽다섯시신데렐라,미,,,,,2sp,아이돌리쉬7,,,이즈미 이오리,이즈미 이오리X나나세 리쿠,로맨틱,,만화,,https://dongne.co/events/df2510/circles/153421,제31회 디. 페스타(토),Day1
이상한나라의잡화점,ㅇㅇ,,,,,2sp,,,,,,,,,@JJB_D_,https://dongne.co/events/df2510/circles/152601,제31회 디. 페스타(토),Day1
장갑전차세탁기도둑,집,,,,,1sp,메타포 : 리판타지오,페르소나5,,.,,,,만화,@house_roh_metap,https://dongne.co/events/df2510/circles/152754,제31회 디. 페스타(토),Day1
전공안살리고락스타,rockstarninja,,,,,2sp,은혼,"에반게리온,진격의 거인,헌터헌터",,,,,,,Rockisntmymajor,https://dongne.co/events/df2510/circles/153309,제31회 디. 페스타(토),Day1
준냥이전용돼굴터널,mio,,,,,1sp,가비지타임,,준수영중 쁘띠존 ~준빵제빵소~,,,,,만화,,https://dongne.co/events/df2510/circles/153496,제31회 디. 페스타(토),Day1
창작러프일러스트북,알과,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2510/circles/152802,제31회 디. 페스타(토),Day1
토마토계란원숭이밥,토마토댄스대회우승자,,,,,2sp,코난,,,,,,,,,https://dongne.co/events/df2510/circles/151219,제31회 디. 페스타(토),Day1
무슨콤이이렇게많아 ,제비,,,,,2sp,명탐정 코난,매직 카이토,,"괴도키드,쿠로바 카이토,쿠도 신이치",쿠로바 카이토X쿠도 신이치,로맨틱,,소설,@Jebi_jebi00,https://dongne.co/events/df2510/circles/153806,제31회 디. 페스타(토),Day1
러브메이킹아트뮤지엄,정신,,,,,1sp,카리스마,,SOS! Sweets OR Sexy ,이토 후미야,,로맨틱,,"만화,일러스트,기타",ccrcrsm,https://dongne.co/events/df2510/circles/152509,제31회 디. 페스타(토),Day1
비바렌부스부흥위원회,"ㅇ, 엔",,,,,2sp,"vs ambivalenz,비바렌",,,,,,,,"Y_our_my_angel, mioN2n",https://dongne.co/events/df2510/circles/153100,제31회 디. 페스타(토),Day1
슬로우데미지해주세요,ecdw1350,,,,,2sp,죠죠의기묘한모험,슬로우데미지,,,,,,,@rqerqerqe,https://dongne.co/events/df2510/circles/151828,제31회 디. 페스타(토),Day1
착각괴담통모차핫도그,모차,,,,,2sp,"이착헌,괴담출근",,,,,,,"일러스트,만화",@mocha5earlgrey,https://dongne.co/events/df2510/circles/152489,제31회 디. 페스타(토),Day1
경찰청쇠창살은외철창살,나로,,,,,2sp,서브남주가 파업하면 생기는 일,괴담에 떨어져도 출근을 해야하는 구나,,"세드리크,정예서,지브릴",세드리크X정예서,로맨틱,,"만화,일러스트,공예",naro_akam,https://dongne.co/events/df2510/circles/151635,제31회 디. 페스타(토),Day1
미소녀콧수염형사아저씨,뷁,,,,,1sp,명탐정 코난,,,모로후시 타카아키,,,,,@skittcn,https://dongne.co/events/df2510/circles/152279,제31회 디. 페스타(토),Day1
아이캔트스피크잉글리쉬,hazuyou,,,,,2sp,해즈빈 호텔,란프렌,,,,,,,,https://dongne.co/events/df2510/circles/151227,제31회 디. 페스타(토),Day1
어떡하냐평생든쭌해야겠다.준아.,사니,,,,,1sp,초심잃은아이돌을위한회귀백서,,이제는 Fxxking 날조가 아니라 real CP를 하고싶다,"윤이든,견하준",윤이든X견하준,로맨틱,,소설,@chosimsani,https://dongne.co/events/df2510/circles/151818,제31회 디. 페스타(토),Day1
향레코드문닫아서내가차림&잼얘북스,멸종,,,,,2sp,베리드 스타즈,아이실드 21,어떤방 무슨도시 어드메스타즈 올앳원스,"한도윤,허우석",허우석X한도윤,"해당없음,섹슈얼",,"소설,기타",@bs_extinct,https://dongne.co/events/df2510/circles/152292,제31회 디. 페스타(토),Day1
나루토의기묘한페르소나축구,샨삼,,,,,1sp,죠죠의 기묘한 모험,"나루토,페르소나,썬더일레븐",,,,,,,@cheapsansam,https://dongne.co/events/df2510/circles/153662,제31회 디. 페스타(토),Day1
신협이평생어부바해드릴게요,신협,,,,,2sp,붕괴:스타레일,,,,Dr.레이시오X어벤츄린,로맨틱,,"만화,일러스트",Atozlove_,https://dongne.co/events/df2510/circles/152803,제31회 디. 페스타(토),Day1
앓던사랑니가빠지지않는다면,빡빡이사랑녀,,,,,1sp,가비지타임,,"S4Y Y3S, 1ove.",전영중×성준수,전영중X성준수,로맨틱,,"만화,일러스트",yayawawa0202,https://dongne.co/events/df2510/circles/153818,제31회 디. 페스타(토),Day1
이몸은우유를사러가야한다고,ㅅㅇ,,,,,2sp,죠죠의 기묘한 모험,,,,,,,"만화,일러스트",,https://dongne.co/events/df2510/circles/151779,제31회 디. 페스타(토),Day1
죽음의닥터하트연구비스틸러,카레만세,,,,,2sp,마법사의 약속,,마호야쿠 쁘띠존 : 현자의 마법관 ~한국 지부~,,브래들리X네로,해당없음,,"만화,일러스트",,https://dongne.co/events/df2510/circles/152529,제31회 디. 페스타(토),Day1
가나다라마바사아자차캊타파하,팽이,,,,,2sp,킹 오브 프리즘,,,,니시나 카즈키X코우가미 타이가,,,"만화,일러스트",,https://dongne.co/events/df2510/circles/152513,제31회 디. 페스타(토),Day1
갈테야테야괴담민국으로갈테야,우,,,,,2sp,괴담에 떨어져도 출근을 해야하는구나,,,,,,,,,https://dongne.co/events/df2510/circles/151762,제31회 디. 페스타(토),Day1
나를두고전학가면사랑도묶인채,"세정, 이사",,,,,2sp,가비지타임,,"S4Y Y3S, 1ove.",,전영중X성준수,,,,,https://dongne.co/events/df2510/circles/151770,제31회 디. 페스타(토),Day1
사상최강가장비싼일발쯔모기리,슈비,,,,,1sp,텐~천화거리의 쾌남아~,"FKMT,아카기",,"이가와 히로유키,텐 타카시,아카기 시게루",,,,만화,@schro_pigeon,https://dongne.co/events/df2510/circles/153107,제31회 디. 페스타(토),Day1
회지를내지않으면나갈수없는방,뜌뜌와 아이들,,,,,2sp,회색도시2,,어떤방 무슨도시 어드메스타즈 올앳원스,,정은창X권현석,로맨틱,,만화,,https://dongne.co/events/df2510/circles/152308,제31회 디. 페스타(토),Day1
창호기려로사행시해보겠습니다 창호기려는 호기심에맛좀보마하고한입하면 기절했다가 (려)여유를잃고허겁슨지겁슨먹게되는맛 감사합니다,"해먕, 병지, 퍄프리카 가루",,,,,4sp,이세계 착각 헌터,,창호기려 쁘띠존~부부사기단~,"강창호,김기려",강창호X김기려,"로맨틱,섹슈얼",,"만화,기타",@Hae_myang,https://dongne.co/events/df2510/circles/153579,제31회 디. 페스타(토),Day1
주문하신도넛다뚫려서왔습니다!!,개쓰레기덩이,,,,,2sp,죠죠의 기묘한 모험,,,,귀도 미스타X레오네 아바키오,,죠후,"만화,일러스트",G4RB4GE_B0X,https://dongne.co/events/df2510/circles/153664,제31회 디. 페스타(토),Day1
