부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
아카아무를 심은 자리,올해는 풍년,J-09b,J,09,b,1sp,명탐정 코난,,2026 아카아무 쁘띠존: 10VE 10OP,"아카이 슈이치,아무로 토오루",아카이 슈이치X아무로 토오루,"로맨틱,섹슈얼",,만화,jari_dcmk,https://dongne.co/events/df2607/circles/167760,제34회 디. 페스타(토),Day1
요코하마와 랩의 교차점,구깜자,A-18a,A,18,a,1sp,re;quartz零度,파라독스라이브,,"파라독스라이브 일부,re;quartz零度 전원",마나X유니,"로맨틱,로맨틱",,"만화,일러스트",9_kkamkja,https://dongne.co/events/df2607/circles/169097,제34회 디. 페스타(토),Day1
페소나무에 사랑 걸렸네,신용가리,Y-21,Y,21,,2sp,페르소나3,,,"햄코,이오리 준페이",준페이X햄코,로맨틱,,만화,yongari_shin,https://dongne.co/events/df2607/circles/167761,제34회 디. 페스타(토),Day1
말랑고영과 티타임,나우,Z-07,Z,07,,2sp,"WIND BREAKER(WINBRE/윈브레),WINDBREAKER",,,"스오 하야토,사쿠라 하루카",스오 하야토X사쿠라 하루카,,,"만화,일러스트",varionau,https://dongne.co/events/df2607/circles/166741,제34회 디. 페스타(토),Day1
변두리코어 잡화점,청량,W-17a,W,17,a,1sp,,,블랙배저 NCP 쁘띠존: Mother tree's lullaby,"폼폼즈,힐데",,,,,blbd_green,https://dongne.co/events/df2607/circles/167572,제34회 디. 페스타(토),Day1
하이웨이의 포와로,모레,J-21b,J,21,b,1sp,명탐정 코난,,,"아무로 토오루,에노모토 아즈사",아무로 토오루X에노모토 아즈사,로맨틱,,"만화,일러스트",more_cn,https://dongne.co/events/df2607/circles/168673,제34회 디. 페스타(토),Day1
원더호이의 무서운 저주,"B, ^^",A-15,A,15,,2sp,프로젝트 세카이 컬러풀 스테이지 feat.하츠네미쿠,,,원더랜즈X쇼타임,텐마 츠카사X카미시로 루이,,,,,https://dongne.co/events/df2607/circles/166566,제34회 디. 페스타(토),Day1
책내겠다고 허세나 부리고 잇테 맛츄네,간장푸딩,C-21,C,21,,2sp,히프노시스 마이크,,히프노시스 마이크 쁘띠존,"아오히츠기 사마토키,야마다 이치로",아오히츠기 사마토키X야마다 이치로,로맨틱,아마야도 레이x야마다 이치로,"만화,일러스트",gj_puding,https://dongne.co/events/df2607/circles/166683,제34회 디. 페스타(토),Day1
히프노시스 마이크 쁘띠존 주최부스,@Hpmi_DF,C-12,C,12,,2sp,"히프노시스 마이크,히프노시스마이크",,히프노시스 마이크 쁘띠존,,,,,,Hpmi_DF,https://dongne.co/events/df2607/circles/175392,제34회 디. 페스타(토),Day1
그런데그때 기창이 나타낫다,"표, 자하",U-11,U,11,,2sp,이세계 착각 헌터,,기려창호 쁘띠존 : 함께 가요 2026 기창 엑스포,,,,,,"HwanT4L, zaha_814",https://dongne.co/events/df2607/circles/167194,제34회 디. 페스타(토),Day1
세카이에서 사랑을 노래하다,향,A-14a,A,14,a,1sp,프로젝트 세카이,"보컬로이드,명일방주",,,,로맨틱,,,,https://dongne.co/events/df2607/circles/166821,제34회 디. 페스타(토),Day1
"해즈빈호텔 바텐더 허스크씨의 대표메뉴, 특제엔젤퐁츄밀크딸기프라페입니다~♡",충전기,F-08b,F,08,b,1sp,해즈빈호텔,,✦ 웰컴 투 헬 ✦ - 헬라버스 쁘띠존,,,"로맨틱,섹슈얼",,,Charger_Rebel,https://dongne.co/events/df2607/circles/168847,제34회 디. 페스타(토),Day1
뭐가나올지 나도모름,방주,E-13,E,13,,2sp,붕괴 스타레일,명일방주,,,,,,,,https://dongne.co/events/df2607/circles/166802,제34회 디. 페스타(토),Day1
세광■별시 사건일지,따르릉,R-15a,R,15,a,1sp,"괴담에 떨어져도 출근을 해야 하는구나,괴담출근",,,"김솔음,이자헌,브라운,최 요원,류재관",최요원X류재관,"로맨틱,로맨틱",블솔,,66Rrrr99,https://dongne.co/events/df2607/circles/166733,제34회 디. 페스타(토),Day1
해피엔딩은 레고밭에,날Nal,X-05,X,05,,2sp,"스타워즈,트랜스포머",,,,,,,"소설,기타",null_naaall,https://dongne.co/events/df2607/circles/166641,제34회 디. 페스타(토),Day1
이세계에서 시작하는 괴담 변호 사무소 생활,"강예성, 팡이",R-24,R,24,,2sp,괴담출근,"변호됨,이착헌,연회생",,,,,,,L_S_A_0521,https://dongne.co/events/df2607/circles/167367,제34회 디. 페스타(토),Day1
안녕하세요 호됨하러 왔습니다,째범,E-21b,E,21,b,1sp,너희들은 변호됐다,"가비지타임,괴수8호",,,,,,,jjeab_bum,https://dongne.co/events/df2607/circles/169077,제34회 디. 페스타(토),Day1
아이보에서 전남친까지,청월,A-13,A,13,,2sp,프로세카,,,,아키토X토우야,로맨틱,,"소설,기타",zzinma__,https://dongne.co/events/df2607/circles/167206,제34회 디. 페스타(토),Day1
솔음이한테 공포영화를 보여주고 싶어,삼,O-19,O,19,,2sp,괴담출근,,최솔 쁘띠존 : 달달하고 달콤한 세레나데,김솔음,최요원X김솔음,로맨틱,,"소설,일러스트",sam3_913,https://dongne.co/events/df2607/circles/167289,제34회 디. 페스타(토),Day1
게고라라에 어서오세요!,120,M-02a,M,02,a,1sp,주술회전,,게토고죠 쁘띠존 「맛있어져라~♥︎ 스구사토큥♡」,"게토 스구루,고죠 사토루",게토 스구루X고죠 사토루,해당없음,,,one_two_zer0,https://dongne.co/events/df2607/circles/169004,제34회 디. 페스타(토),Day1
츈스찌개에 공원사리추가,cns,Z-20,Z,20,,2sp,은혼,닌자보이 란타로,,,,,"이사케마, 센아야, 쿠쿠타케",,,https://dongne.co/events/df2607/circles/167672,제34회 디. 페스타(토),Day1
어서오세요 잡동사니리조트에,"꼬알, 감새, 에베",N-19,N,19,,2sp,괴담에 떨어져도 출근을 해야 하는 구나,데못죽,,,최 요원X김솔음,,,,,https://dongne.co/events/df2607/circles/166731,제34회 디. 페스타(토),Day1
정답입니다! 상품으로 화요퀴즈쇼 참가권을 드리겠습니다!,RURU,"N-09, N-10",N,09,,4sp,괴담에 떨어져도 출근을 해야하는구나,,,"현무 1팀,경비팀",최요원X김솔음,"로맨틱,해당없음",그 외 NCP,소설,"RURU_MD, Loviewer_0224, epzkk_gw, papa8_8",https://dongne.co/events/df2607/circles/169228,제34회 디. 페스타(토),Day1
헤븐즈도어!! 너는 괴담에 떨어진다,적룡,S-05a,S,05,a,1sp,괴담에 떨어져도 출근을 해야 하는구나,죠죠의 기묘한 모험,,,,,,,RedPotatoDragon,https://dongne.co/events/df2607/circles/168187,제34회 디. 페스타(토),Day1
고죠게토모에,토모,L-01,L,01,,2sp,주술회전,,,"고죠사토루,게토스구루",고죠사토루X게토스구루,로맨틱,,만화,chamooo0,https://dongne.co/events/df2607/circles/167598,제34회 디. 페스타(토),Day1
괴수토벌일지,시우,I-02,I,02,,2sp,괴수 8호,"데뷔 못하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야하는 구나",,,,,,,tldn1104,https://dongne.co/events/df2607/circles/168240,제34회 디. 페스타(토),Day1
기창야차사건,걔,T-19,T,19,,2sp,이세계 착각 헌터,,기려창호 쁘띠존 : 함께 가요 2026 기창 엑스포,김기려 강창호,김기려X강창호,,,,dlrjtdmsrhdrP,https://dongne.co/events/df2607/circles/169270,제34회 디. 페스타(토),Day1
나루탕탕후루,"레탕, 나루",O-05,O,05,,2sp,괴담에 떨어져도 출근을 해야 하는구나,회귀자 사용설명서,최솔 쁘띠존 : 달달하고 달콤한 세레나데,<괴담에 떨어져도 출근을 해야 하는구나> 작 중 캐릭터,최 요원X김솔음,"해당없음,로맨틱,섹슈얼",,"일러스트,만화","tang__o3o, olosalosa",https://dongne.co/events/df2607/circles/167946,제34회 디. 페스타(토),Day1
냥끼애호클럽,미서,E-04,E,04,,2sp,오오에(大穢),"아델타,슬로우데미지",,"오오사키,신바시,아리아케",오오사키X신바시,로맨틱,,,konyanyann,https://dongne.co/events/df2607/circles/167308,제34회 디. 페스타(토),Day1
도파민중독자,gyum,K-08a,K,08,a,1sp,유희왕,유희왕5D's,,유성,,,,만화,_cnzk12,https://dongne.co/events/df2607/circles/166875,제34회 디. 페스타(토),Day1
돌고래정거장,장지소,"J-01, J-24",J,01,,4sp,,"오리지널(1차),1차GL,슬로우 데미지",,,,,,만화,sarang1ove,https://dongne.co/events/df2607/circles/167226,제34회 디. 페스타(토),Day1
망자애호부스,새부리,Y-17,Y,17,,2sp,화산귀환,원피스,,"당보,에이스",,,,,,https://dongne.co/events/df2607/circles/166607,제34회 디. 페스타(토),Day1
메이릴리가든,하다월,G-02,G,02,,2sp,,,,,,,,,,https://dongne.co/events/df2607/circles/166921,제34회 디. 페스타(토),Day1
물끓이기장인,자루,I-15,I,15,,2sp,엘소드,,엘소드 쁘띠존 :: 엘리오스 100년 살기,엘소드/NPC,,,,"만화,일러스트",xaruri88,https://dongne.co/events/df2607/circles/167254,제34회 디. 페스타(토),Day1
발등튀김뷔페,김콩당,X-22b,X,22,b,1sp,누카니발,,,단테,,로맨틱,,,,https://dongne.co/events/df2607/circles/166587,제34회 디. 페스타(토),Day1
브라이드의춤,수박,D-05b,D,05,b,1sp,트라이건,,,,니콜라스 D 울프우드X밧슈 더 스탬피드,"로맨틱,섹슈얼",,,,https://dongne.co/events/df2607/circles/168716,제34회 디. 페스타(토),Day1
서니사이드업,오델,E-08b,E,08,b,1sp,"오오에,앙상블 스타즈",,,"오오사키,시오도메,이츠키슈,카게히라미카",이츠키 슈X카게히라 미카,,오오사키x시오도메,소설,luvablexreature,https://dongne.co/events/df2607/circles/168692,제34회 디. 페스타(토),Day1
세광프로덕션,차이,N-22,N,22,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,최솔 쁘띠존 : 달달하고 달콤한 세레나데,"최 요원,김솔음",최 요원X김솔음,로맨틱,,,chai_cha_2,https://dongne.co/events/df2607/circles/167567,제34회 디. 페스타(토),Day1
수달보호구역,흑당,O-06b,O,06,b,1sp,괴담출근,,최솔 쁘띠존 : 달달하고 달콤한 세레나데,최요원 김솔음,최요원X김솔음,,,,hy830207,https://dongne.co/events/df2607/circles/167422,제34회 디. 페스타(토),Day1
슈가아일랜도,슦가,Y-02,Y,02,,2sp,팬스가 체인소맨 니케 캐릭캐릭체인지 캐캐체 포켓몬스터 마법소녀마도카마기카 던전밥,팬스가 체인소맨 니케 캐릭캐릭체인지 캐캐체 포켓몬스터 마법소녀마도카마기카 던전밥,,"팬스가(스타킹) 체인소맨 니케 캐릭캐릭체인지(아무,세라) 포켓몬스터 마법소녀마도카마기카(마도카,호무라) 던전밥",,,,"공예,일러스트",S2ugar_S2,https://dongne.co/events/df2607/circles/169081,제34회 디. 페스타(토),Day1
스기스기스기,삼나무,Z-05a,Z,05,a,1sp,"윈브레,주술회전",,,,,,,,,https://dongne.co/events/df2607/circles/168400,제34회 디. 페스타(토),Day1
스팀친추해요,하해,H-24,H,24,,2sp,,,,,,로맨틱,,만화,hahaebbang1,https://dongne.co/events/df2607/circles/169111,제34회 디. 페스타(토),Day1
아무생각없음,지옥이,P-15,P,15,,2sp,"괴담에 떨어져도 출근을 해야 하는구나,괴담출근","너희들은 변호됐다,변호됨",,,,,,,,https://dongne.co/events/df2607/circles/168727,제34회 디. 페스타(토),Day1
양재종합시장,기니,Y-20,Y,20,,2sp,페르소나,"미우404,호시노겐,회색도시",,,,,,"일러스트,기타,만화",p_u_____u_q,https://dongne.co/events/df2607/circles/169114,제34회 디. 페스타(토),Day1
어둠의자식들,듀부,A-14b,A,14,b,1sp,프로세카,,,25시나이트코드,,로맨틱,,,,https://dongne.co/events/df2607/circles/167087,제34회 디. 페스타(토),Day1
와플호떡가게,"와플,호떡",P-08,P,08,,2sp,"괴담에 떨어져도 출근을 해야 하는구나,데뷔 못 하면 죽는 병 걸림",,,"<괴담에 떨어져도 출근을 해야 하는구나> 작 중 캐릭터,<데뷔 못 하면 죽는 병 걸림> 작 중 캐릭터",,"로맨틱,섹슈얼","제이솔음, 요원솔음, 아현문대",,angelinwaffle,https://dongne.co/events/df2607/circles/167133,제34회 디. 페스타(토),Day1
외계인해물탕,찰리,K-12a,K,12,a,1sp,괴담에 떨어져도 출근을 해야 하는구나,이세계 착각 헌터,,,,,,,,https://dongne.co/events/df2607/circles/168055,제34회 디. 페스타(토),Day1
이세계오락실,퍼런고등어,"L-22, L-23",L,22,,4sp,주술회전,"장송의 프리렌,핀과 제이크의 어드벤쳐 타임,룬의 아이들,기동전사건담 지쿠악스,원피스,앙상블 스타즈,헌드레드라인,페르소나 5,히로아카,데뷔 못 하면 죽는 병 걸림,고스트바둑왕",,"게토 스구루,고죠 사토루,나나미 켄토,이타도리 유지,료멘스쿠나,이누마키 토게,후시구로 메구미,후시구로 토우지,히구루마 히로미,쿠기사키 노바라,오리모토 리카,옷코츠 유타,판다,옥문강,나오야,쵸소우,제이크,제이크 더 도그",,,,,,https://dongne.co/events/df2607/circles/169174,제34회 디. 페스타(토),Day1
장르충돌주의,사공,Y-22,Y,22,,2sp,포켓몬스터,"위치즈 하트,할로우나이트,실크송,닌타마 란타로",,"클레어 엘포드,가이,공허의 기사,오하마 칸에몽,타케야 하치자에몽,하치야 사부로,쿠쿠치 헤이스케,후와 라이조",,,,"만화,일러스트,기타",ninjago0932,https://dongne.co/events/df2607/circles/169110,제34회 디. 페스타(토),Day1
젹젼소비부스,탄빵,X-18a,X,18,a,1sp,어두운 바다의 등불이 되어,,,서지혁 이지현,서지혁X이지현,"로맨틱,로맨틱",NCP,만화,burnedorifice,https://dongne.co/events/df2607/circles/168576,제34회 디. 페스타(토),Day1
지구멸망상점,멸기,Z-17,Z,17,,2sp,변호됨,괴담출근,,,강민재X차주한,"로맨틱,로맨틱",,일러스트,myeolgi_bln,https://dongne.co/events/df2607/circles/166973,제34회 디. 페스타(토),Day1
퇴사하고싶다,똥응,I-16b,I,16,b,1sp,엘소드,,엘소드 쁘띠존 :: 엘리오스 100년 살기,,,로맨틱,,,HIMNESIO,https://dongne.co/events/df2607/circles/167554,제34회 디. 페스타(토),Day1
한국효도협회,103,V-14,V,14,,2sp,이세계 착각 헌터 (이착헌),모브사이코100,,,김기려X선우연,,,소설,103RKGK,https://dongne.co/events/df2607/circles/167224,제34회 디. 페스타(토),Day1
다섯번째여름 ,초록,L-03b,L,03,b,1sp,주술회전,,,"고죠 사토루,게토 스구루",고죠 사토루X게토 스구루,로맨틱,,,rrealgreen_,https://dongne.co/events/df2607/circles/168236,제34회 디. 페스타(토),Day1
당분먹음이의 헐랭한 하루,칵테일,Z-22b,Z,22,b,1sp,은혼,,,"사카타 긴토키,타카스기 신스케,히지카타 토시로",타카스기 신스케X사카타 긴토키,"로맨틱,섹슈얼",히지카타 토시로x사카타 긴토키,소설,peach999island,https://dongne.co/events/df2607/circles/167015,제34회 디. 페스타(토),Day1
원더호이하게 렛잇고 열창하는 수정공,리토,A-10,A,10,,2sp,프로젝트 세카이,"겨울왕국,파이널판타지14",,"츠카사,엘사,안나,수정공,그라하 티아",,,,일러스트,elrito_to,https://dongne.co/events/df2607/circles/168318,제34회 디. 페스타(토),Day1
나소드룰러의 구멍가게,러시,I-10,I,10,,2sp,엘소드,,엘소드 쁘띠존 :: 엘리오스 100년 살기,"엘소드,아인,애드,이브",,"로맨틱,해당없음",,"일러스트,소설",eavdedd,https://dongne.co/events/df2607/circles/169206,제34회 디. 페스타(토),Day1
해파리소녀와 여름바다,차소금,H-15,H,15,,2sp,해파리소녀,,,,,,,"일러스트,공예",cup_of_salty,https://dongne.co/events/df2607/circles/167825,제34회 디. 페스타(토),Day1
힐데베르트의 망신살을  응원합니다,백금,W-15,W,15,,2sp,블랙배저,,블랙배저 NCP 쁘띠존: Mother tree's lullaby,힐데베르트 탈레브,,,,,baekeum_,https://dongne.co/events/df2607/circles/169232,제34회 디. 페스타(토),Day1
알파우리에서 지구까지 웨딩마치,민초왹저,V-18,V,18,,2sp,이세계 착각 헌터,,,"강창호,김기려",강창호X김기려,"로맨틱,로맨틱",,"만화,소설",AtoZ_Wedding34,https://dongne.co/events/df2607/circles/166640,제34회 디. 페스타(토),Day1
소년만화에서 헤테로를 추구하면 안되는걸까,하피,K-02b,K,02,b,1sp,사카모토데이즈,"체인소맨,엘든링",,"나구모 요이치,아카오 리온,파워",나구모 요이치X아카오 리온,로맨틱,,만화,P9410709,https://dongne.co/events/df2607/circles/169055,제34회 디. 페스타(토),Day1
검은고양이와 파란돌고래,"BB, 로즈",D-12,D,12,,2sp,,,,,,,,,,https://dongne.co/events/df2607/circles/166839,제34회 디. 페스타(토),Day1
오오에할사람? ,분금,E-02b,E,02,b,1sp,오오에,,,오오사키,,,,,,https://dongne.co/events/df2607/circles/168954,제34회 디. 페스타(토),Day1
감자밭풍년펀치,망,I-16a,I,16,a,1sp,엘소드,,엘소드 쁘띠존 :: 엘리오스 100년 살기,"벨론드,라비,마스터즈",,,,,GHSM_gg,https://dongne.co/events/df2607/circles/169202,제34회 디. 페스타(토),Day1
강경해피엔딩파,이존버찌,D-18,D,18,,2sp,트라이건,,,밧슈 울프우드,,로맨틱,,,,https://dongne.co/events/df2607/circles/167028,제34회 디. 페스타(토),Day1
검은토끼사무소,첸체,P-09,P,09,,2sp,괴담출근,"앙상블 스타즈!! Music,쿠키런 킹덤 (쿠킹덤)",,,,해당없음,,,YR_simin,https://dongne.co/events/df2607/circles/166714,제34회 디. 페스타(토),Day1
귀신이보컬노릇,verse,C-02,C,02,,2sp,히프노시스마이크,,히프노시스 마이크 쁘띠존,,,,,"만화,소설,기타",verse_un_i,https://dongne.co/events/df2607/circles/167244,제34회 디. 페스타(토),Day1
글로벌돼지가게,츄뗌므,S-04,S,04,,2sp,"발더스게이트3,죠죠의 기묘한 모험(죠죠)","프랑켄슈타인,괴담에 떨어져도 출근을 해야 하는구나,프로젝트 헤일메리,이세계 착각 헌터",,고타쉬,카쿄인 노리아키X장 피에르 폴나레프,"로맨틱,해당없음",,"만화,일러스트",MUMUgamecumu777,https://dongne.co/events/df2607/circles/169249,제34회 디. 페스타(토),Day1
기니생태탐구회,B4,T-10,T,10,,2sp,이세계 착각 헌터,,기려창호 쁘띠존 : 함께 가요 2026 기창 엑스포,"김기려,강창호",김기려X강창호,"로맨틱,섹슈얼,로맨틱,섹슈얼",,"만화,일러스트,소설",b4__after,https://dongne.co/events/df2607/circles/166768,제34회 디. 페스타(토),Day1
