부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
천재카리스마사나이,#(에밀),,,,,2sp,페르소나,메타포,,주인공,,,,"만화,일러스트",plimastos,https://dongne.co/events/game06/circles/143433,제6회 오락관,Day2
오퍼의오는오른쪽의오,BBSB,,,,,1sp,명일방주,붕괴 스타레일,,총웨,박사X총웨,로맨틱,,만화,BBSBri_ML,https://dongne.co/events/game06/circles/143903,제6회 오락관,Day2
슈퍼크레이지이지모드 주세요,박사 누구,,,,,1sp,명일방주,소녀전선,,아이린 루멘,,,,소설,Who_are_Doctor,https://dongne.co/events/game06/circles/144035,제6회 오락관,Day2
역전재판을찷여우거라 역전재판을 찷여오라고 하지않았느냐,렘감,,,,,2sp,역전재판 시리즈,페르소나,,,,,,일러스트,galar_1JJANG,https://dongne.co/events/game06/circles/143910,제6회 오락관,Day2
고양이가방에들어가신다,휴지조각,,,,,2sp,"페르소나 시리즈,메타포 : 리판타지오",,,"아케치 고로,주인공",아케치 고로X아마미야 렌(주인공),"로맨틱,섹슈얼",,"만화,일러스트",roh_Ewoong,https://dongne.co/events/game06/circles/143810,제6회 오락관,Day2
레이시오복각촉구위원회,미보유 / 오슴,,,,,2sp,붕괴:스타레일,,,,Dr.레이시오X어벤츄린,해당없음,,만화,"MIB0Y0U, OoOOoOOoO00001",https://dongne.co/events/game06/circles/143796,제6회 오락관,Day2
언더다크뱀파스폰핥는다,감초,,,,,2sp,발더스게이트3,,,아스타리온,아스타리온X타브,,,,,https://dongne.co/events/game06/circles/143319,제6회 오락관,Day2
뱀파이어스폰특별보호구역,산미,,,,,1sp,발더스게이트3,,,아스타리온,타브X더지X아스타리온,"로맨틱,섹슈얼",,"만화,소설,기타",,https://dongne.co/events/game06/circles/143485,제6회 오락관,Day2
섹시댄스로재액을물리치자,코크피,,,,,2sp,마법사의 약속,,,,,"로맨틱,해당없음",,,angccoke,https://dongne.co/events/game06/circles/143396,제6회 오락관,Day2
추리게임작작하고빨리나오라고,수락,,,,,1sp,베리드스타즈,역전재판,,하수창 한도윤 이규혁 민주영 카르마메이 마요이,수창X도윤,,규혁도윤,"공예,기타",tothep0nd,https://dongne.co/events/game06/circles/143767,제6회 오락관,Day2
하이랄의전설의영웅은죽지않긔,"87, 우산, 응개",,,,,2sp,오버워치,"젤다의 전설,로드오브히어로즈,레이튼교수 시리즈",,"송하나,아나,라이프위버,링크,젤다,로드,카르티스,온달,시프리에드,레이튼,루크",,,,"일러스트,기타","Happylord_, wusangeu, __eyaaho",https://dongne.co/events/game06/circles/143568,제6회 오락관,Day2
선생님좋아해요애플파이흠냐흠냐,폰세,,,,,2sp,에리오스 라이징 히어로즈,,메일체크해주세요 사령!2,빅터 발렌타인,로빈 굿웨더X세이지 스카이폴,해당없음,,"소설,만화,공예",Ponse_HeliosR,https://dongne.co/events/game06/circles/143743,제6회 오락관,Day2
예기치않은서버오류가발생했습니다,wo,,,,,2sp,"포켓몬,명일방주,젤다의전설","아이돌 마스터 시리즈,오버워치,페그오",,,,,,,,https://dongne.co/events/game06/circles/143738,제6회 오락관,Day2
겜하느라덕질은안하지만부스는내고싶어,듀,,,,,1sp,로오히,,,,,,,,,https://dongne.co/events/game06/circles/143588,제6회 오락관,Day2
무한으로데스게임이라니왜다들허강민말을믿는건데,이연하,,,,,2sp,페르소나,"검은방,회색도시,베리드스타즈",,아다치 토오루,,해당없음,,"기타,일러스트",higherrn,https://dongne.co/events/game06/circles/143660,제6회 오락관,Day2
우예따랏닷다따랏닷다베이베베이베따랏닷다따랏닷다,예쓰스트레스,,,,,2sp,페르소나3,,,all 캐릭터,,,올캐러 ,일러스트,"YessStress, rooftops_art, Niu_NJGR",https://dongne.co/events/game06/circles/143328,제6회 오락관,Day2
1회차를 어충으로 했습니다,ginger,,,,,1sp,발더스게이트3,,,"모든 플레이블 캐릭터,할신",,,,일러스트,gingerbread_csi,https://dongne.co/events/game06/circles/143956,제6회 오락관,Day2
10회말역전만루홈런,.,,,,,2sp,대역전재판,역전재판,,,바로크 반직스X종자,"로맨틱,섹슈얼","나루미츠, 오도쿄","만화,일러스트",llilillliilliil,https://dongne.co/events/game06/circles/143937,제6회 오락관,Day2
오쓰! 싸워라! 포켓 쿠키민 오브 베리드 히어로즈 킹덤 고등학교: 1999,피자,,,,,2sp,오쓰! 싸워라! 응원단,"쿠키런: 킹덤,리버스: 1999,좀비고등학교,베리드 스타즈,포켓몬스터,로드 오브 히어로즈,피크민",,,,,,"만화,기타,일러스트,조형",Bcuz_itispizza,https://dongne.co/events/game06/circles/143942,제6회 오락관,Day2
1999년의 황금향,센느,,,,,1sp,리버스 1999,파이널판타지 14,,,,,,만화,seneu107,https://dongne.co/events/game06/circles/143331,제6회 오락관,Day2
엄증판진심 시즌2,유행 차차,,,,,2sp,대역전재판,,,,나루호도 류노스케X아소기 카즈마,해당없음,,,"foundhappyplace, thgcha4",https://dongne.co/events/game06/circles/143730,제6회 오락관,Day2
코랄오리지늄스무디2인분,요몽,,,,,1sp,아머드코어6 루비콘의 화염,명일방주,,,,,,게임,ver_nanairo,https://dongne.co/events/game06/circles/143941,제6회 오락관,Day2
2년만에 장르 잡은 사람들 모임,감자볶움도리의발차기,,,,,1sp,페르소나,,,아마미야 렌과 페르소나 친구들,,,,일러스트,emori71758,https://dongne.co/events/game06/circles/143793,제6회 오락관,Day2
2025 엘쏜 브라더십 엑스포,순봉식,,,,,4sp,명일방주,,,,엘리시움X쏜즈,,,,ANSUSANG,https://dongne.co/events/game06/circles/143581,제6회 오락관,Day2
안녕하세요앙별월드엑스포홍보대사마슈키리에라이트입니다에오르제아는제가사랑하는경이로운대륙이죠이도시의매력을2025년저와함께찾아보지않으시겠어요선배2025더비엑스포,madbird82,,,,,4sp,"FF14,앙상블 스타즈!! Music,페이트/그랜드 오더","트라이건 스탬피드,TRPG,우마무스메",,,,,,"만화,일러스트,소설",grape__jelly,https://dongne.co/events/game06/circles/143834,제6회 오락관,Day2
프타르타로스 22층 남서쪽 에이리어에 경카와 용문폐로 둘러쌓인 작은 세카이가 있어...,퍌미,,,,,2sp,프세카,"페르소나,명일방주,우마무스메,리버스1999",,,,,,,nuri_ovo,https://dongne.co/events/game06/circles/143620,제6회 오락관,Day2
24시 노틸러스국밥,루쿠누누,,,,,1sp,fate: grand order,,,"캡틴 네모,반 고흐,길가메시,니토크리스 등..",,,,일러스트,plz_new_song,https://dongne.co/events/game06/circles/143787,제6회 오락관,Day2
여름낮2504,겨울밤,,,,,2sp,로드오브히어로즈,수공예,,,,,,일러스트,,https://dongne.co/events/game06/circles/143438,제6회 오락관,Day2
같이 로토제타시아 구하실 분(2/n),곤,,,,,1sp,드래곤퀘스트11s,,,"일레븐,카뮈",,로맨틱,,"만화,일러스트",,https://dongne.co/events/game06/circles/143938,제6회 오락관,Day2
"갓겜 3박자: 섹시한 레벨링, 하자있는 캐릭터, 웅장한 엔딩",과자,,,,,2sp,포켓몬스터,,,,카지X푸름,,,만화,GGwauisigjaing,https://dongne.co/events/game06/circles/143764,제6회 오락관,Day2
진•페르소나 전생 스플래툰3 의 전설,모노,,,,,2sp,페르소나,"젤다의 전설,스플래툰,진여신전생",,,,,,"일러스트,공예,기타",Ameri_ikano,https://dongne.co/events/game06/circles/144004,제6회 오락관,Day2
38살아기공탐정,고헌,,,,,1sp,저지아이즈:사신의 유언,페르소나3,,야가미 타카유키,,로맨틱,아라햄,게임,gorilla_yakuza,https://dongne.co/events/game06/circles/143508,제6회 오락관,Day2
404,얌얌,,,,,1sp,포켓몬,"피크민,프세카",,,,,,기타,,https://dongne.co/events/game06/circles/143773,제6회 오락관,Day2
너 라인 4개라고? 난 인격이 5개다,퍼플 / 탄,,,,,2sp,"엘소드,제5인격,솜인형",페르소나,,,,,,,"purple_1line, tan_ttg",https://dongne.co/events/game06/circles/143532,제6회 오락관,Day2
46년 미지근한 동인 맛집,시루,,,,,2sp,페르소나,마루토쿠시리즈,,,,,,,silu_31,https://dongne.co/events/game06/circles/143628,제6회 오락관,Day2
4825%,Sapphire,,,,,2sp,프로세카. 앙스타,,,,,,,,,https://dongne.co/events/game06/circles/143657,제6회 오락관,Day2
5월의 장미,,,,,,1sp,악마집사와 검은고양이,도키메키메모리얼GS,,,,,,일러스트,,https://dongne.co/events/game06/circles/144043,제6회 오락관,Day2
[7월특가]바젤룽라이3박3일알차게,rd,,,,,2sp,궤적 시리즈,,,,린 슈바르처X크로우 암브러스트,"로맨틱,섹슈얼",,"만화,소설",anotherside_rd,https://dongne.co/events/game06/circles/143372,제6회 오락관,Day2
88088,88,,,,,1sp,드래곤 퀘스트11,"젤다의 전설,진 삼국무쌍 오리진",,,,,,,,https://dongne.co/events/game06/circles/143877,제6회 오락관,Day2
그댄내게AP버걸주는사람,회,,,,,2sp,에리오스 라이징 히어로즈,,메일체크해주세요 사령!2,,,,,"기타,만화,일러스트",DAYBREAKH0RIZ0N,https://dongne.co/events/game06/circles/143735,제6회 오락관,Day2
오리지늄 C세포,HYUN,,,,,2sp,명일방주,"사이퍼즈,길티기어,젤다의전설",,올 캐릭터,,,,일러스트,KJ4R4G,https://dongne.co/events/game06/circles/143867,제6회 오락관,Day2
dreampapel,나비아,,,,,1sp,프로젝트세카이,"프로세카,프세카",,,,,,일러스트,nabeia0,https://dongne.co/events/game06/circles/143411,제6회 오락관,Day2
Edel-Eden,에델,,,,,2sp,로스트아크,파이널판타지14,,,실리안X아만,"로맨틱,섹슈얼",,"만화,소설",Tian_right,https://dongne.co/events/game06/circles/143408,제6회 오락관,Day2
Endless Dream,루다,,,,,1sp,테일즈 오브 제스티리아,허니웍스,,"슬레이,세리자와 치아키,아케치 사쿠",,,,소설,,https://dongne.co/events/game06/circles/143538,제6회 오락관,Day2
Entry,둡댑,,,,,1sp,포켓몬스터,,,,,,,일러스트,dubdaeb,https://dongne.co/events/game06/circles/143780,제6회 오락관,Day2
파엠도 사엠도 MZD도 엠이다,Myacc,,,,,2sp,,,,,,,,,,https://dongne.co/events/game06/circles/143346,제6회 오락관,Day2
Naive Phage,나긔,,,,,1sp,러브앤딥스페이스,유구의 티어블레이드,,,,해당없음,,만화,sukida_korokke,https://dongne.co/events/game06/circles/143463,제6회 오락관,Day2
NEKO BOX,NEKO BOX,,,,,1sp,붕괴:스타레일,원신,,"어벤츄린,레이시오",어벤츄린X레이시오,해당없음,,,NEKO_BOX_CAT,https://dongne.co/events/game06/circles/143652,제6회 오락관,Day2
PFF,11/2,,,,,1sp,페르소나3,파이널판타지14,,,,,,일러스트,,https://dongne.co/events/game06/circles/143350,제6회 오락관,Day2
PUSNA,pusna,,,,,1sp,역전재판,,,,나루호도 류이치X미츠루기 레이지,,,,,https://dongne.co/events/game06/circles/143386,제6회 오락관,Day2
P.Z.D,김부엉,,,,,1sp,페르소나,"좀비고등학교,트위스티지 원더랜드",,"페르소나 : 3주인공,료지,파로스,기타 등,좀비고 : 닥터퀀 기타 등",모치즈키 료지X페르소나3 남주,"섹슈얼,로맨틱,해당없음",료햄,"일러스트,만화",Owl_Ui,https://dongne.co/events/game06/circles/144044,제6회 오락관,Day2
부스R아서P하셈,나나루,,,,,1sp,테일즈런너,,,,,,,"일러스트,만화",,https://dongne.co/events/game06/circles/143991,제6회 오락관,Day2
법사캐잡이와RPG게이머,카옌,,,,,2sp,"발더스게이트3,드래곤에이지시리즈,하데스",,,게일,타브X게일,,,"만화,소설,기타",,https://dongne.co/events/game06/circles/144036,제6회 오락관,Day2
SAND LAKE,모래호수,,,,,2sp,록맨,,,,,,,,,https://dongne.co/events/game06/circles/143367,제6회 오락관,Day2
SNBR,시나브로,,,,,1sp,마법사의 약속,,,,,,,만화,si_nab,https://dongne.co/events/game06/circles/143441,제6회 오락관,Day2
SSSS,S4,,,,,1sp,스타레일,주술회전,,,,"로맨틱,해당없음",,"만화,일러스트",ssss7777_7,https://dongne.co/events/game06/circles/143573,제6회 오락관,Day2
SUMMER HOME,검여,,,,,2sp,라테일,,,,,,,,,https://dongne.co/events/game06/circles/143583,제6회 오락관,Day2
절대 UL이 되는 부스,마테,,,,,1sp,우마무스메 프리티더비,,,"정글 포켓,후지 키세키,아그네스 디지털",정글 포켓X후지 키세키,로맨틱,,만화,ma_te_umm,https://dongne.co/events/game06/circles/143865,제6회 오락관,Day2
VELTUS,쟈키퐁,,,,,4sp,"소닉,스플래툰,페르소나,록맨",,,,,,,,,https://dongne.co/events/game06/circles/143404,제6회 오락관,Day2
아이보와 동거하고 행복해지기 vs 걍 살기,너댄전,,,,,1sp,드래곤 퀘스트 XI S 지나간 시간을 찾아서,테일즈 오브 시리즈,,"주인공(드래곤 퀘스트 11),카뮈",,로맨틱,,,raccoon_dance_,https://dongne.co/events/game06/circles/143872,제6회 오락관,Day2
알레한드로를 믿기 vs 고스트를 믿기,"제이J, 닉타",,,,,2sp,"콜 오브 듀티(콜옵),오버워치","바이오하자드,위쳐3",,콜 오브 듀티 캐릭터들 전반,,,,"만화,소설","4tleastoneforU, NiktaTEK0",https://dongne.co/events/game06/circles/143602,제6회 오락관,Day2
유가미 you got me,uni,,,,,1sp,역전재판 시리즈,대역전재판,,"유가미 진,키즈키 코코네,아소기 카즈마,바로크 반직스",,로맨틱,유가코코조합,"만화,소설,일러스트",asogi_sexyman,https://dongne.co/events/game06/circles/143868,제6회 오락관,Day2
YOU NEED HEALING,Lunch,,,,,2sp,오버워치,,,,,,,"일러스트,기타",,https://dongne.co/events/game06/circles/143407,제6회 오락관,Day2
<타코방 쁘띠존> 주최부스,타코방 쁘띠존,,,,,2sp,,,타코방 쁘띠존,,,,,,,https://dongne.co/events/vidol07/circles/144269,제7회 어나더 스테이지,Day2
<트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지> 주최부스,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,,,,,2sp,,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,,,,,,,https://dongne.co/events/vidol07/circles/144301,제7회 어나더 스테이지,Day2
<코하마다 쁘띠존 「아직 끝나지 않은 이야기」>  주최부스,코하마다 쁘띠존 「아직 끝나지 않은 이야기」,,,,,2sp,,,코하마다 쁘띠존 「아직 끝나지 않은 이야기」,,,,,,,https://dongne.co/events/vidol07/circles/144532,제7회 어나더 스테이지,Day2
=오예스=,최만식,,,,,1sp,앙상블스타즈!!,,코하마다 쁘띠존 「아직 끝나지 않은 이야기」,"오우카와 코하쿠,미케지마 마다라",오우카와 코하쿠X미케지마 마다라,"로맨틱,섹슈얼",,만화,130X200,https://dongne.co/events/vidol07/circles/144729,제7회 어나더 스테이지,Day2
°˖✧ 킹프리 정상영업 합니다 ✧˖° \\ 라프텔 절찬 스트리밍 중!! //,후하,,,,,1sp,킹 오브 프리즘,,,"키사라기 루이,이치죠 신,샤인",루이X신,로맨틱,올캐러,만화,utsukushilouis,https://dongne.co/events/vidol07/circles/144333,제7회 어나더 스테이지,Day2
멍,nuy,,,,,1sp,아이돌리쉬 세븐,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,,쿠죠 텐X나나세 리쿠,"해당없음,로맨틱",,일러스트,,https://dongne.co/events/vidol07/circles/144205,제7회 어나더 스테이지,Day2
이 또한 메디움이겠지요.. ,낙,,,,,2sp,아이돌리쉬세븐,,,"이즈미 이오리,나나세 리쿠",,로맨틱,"미츠야마미츠, 모모유키모모, 타마소우타마",만화,nag__i7,https://dongne.co/events/vidol07/circles/144709,제7회 어나더 스테이지,Day2
네?제가 부스성공이라고요? 정말 감사합니다!,모초,,,,,2sp,아이돌리쉬 세븐,,,,,로맨틱,"가쿠츠무, 나기미츠",,momo_choikeman,https://dongne.co/events/vidol07/circles/144461,제7회 어나더 스테이지,Day2
뭘..할까요,MJ,,,,,1sp,앙스타,X,타코방 쁘띠존,타츠미 카나메,,,,만화,godaeminji,https://dongne.co/events/vidol07/circles/144581,제7회 어나더 스테이지,Day2
개집,바보개,,,,,2sp,아이돌리쉬세븐,,,,이즈미미츠키X이즈미이오리,,,,babogae_02,https://dongne.co/events/vidol07/circles/144566,제7회 어나더 스테이지,Day2
부슥,삥찌,,,,,1sp,데못죽,어바등 괴담출근,,,,,,,bbing_zzi,https://dongne.co/events/vidol07/circles/144363,제7회 어나더 스테이지,Day2
ㅍㅍ×><,희망,,,,,1sp,아이돌리쉬세븐,,,"쿠죠 텐,나나세 리쿠",쿠죠 텐X나나세 리쿠,로맨틱,,"만화,일러스트",hope_118_,https://dongne.co/events/vidol07/circles/144598,제7회 어나더 스테이지,Day2
불량×공주,쌀밥,,,,,2sp,앙상블 스타즈!! Music,,,"키류 쿠로,이츠키 슈",키류 쿠로X이츠키 슈,"로맨틱,섹슈얼",,만화,ssalbab_pd,https://dongne.co/events/vidol07/circles/144069,제7회 어나더 스테이지,Day2
도화 핀 정원,유담,,,,,1sp,앙상블스타즈!!,,,"사쿠마 레이,하카제 카오루",사쿠마레이X하카제 카오루,"로맨틱,섹슈얼",,소설,yudam1102_03,https://dongne.co/events/vidol07/circles/144546,제7회 어나더 스테이지,Day2
나야 나 트리거의 마법소녀 미나미,"이퍼, 철이, 마모",,,,,1sp,아이돌리쉬세븐,,,,이스미 하루카X나츠메 미나미,로맨틱,토라토우,,"fruits__0o0, chete4689, ma_mo_ma_ma",https://dongne.co/events/vidol07/circles/144594,제7회 어나더 스테이지,Day2
쿠죠 텐은 유명한 쿠죠 죠타로의 친척임,손마,,,,,1sp,아이돌리쉬 세븐,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,,,,,,sonma0801,https://dongne.co/events/vidol07/circles/144132,제7회 어나더 스테이지,Day2
내가 그의 이름을 불러주었을 때 그는 나에게로 와서 텐자가 되었다,마셔,,,,,1sp,아이돌리쉬 세븐,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,트리거,,,,"만화,일러스트",g265936,https://dongne.co/events/vidol07/circles/144655,제7회 어나더 스테이지,Day2
누이 전시관,피아,,,,,1sp,앙상블스타즈,,"#미카슈 쁘띠존=“Veritas vos liberabit""/","카게히라 미카,이츠키 슈",카게히라 미카X이츠키 슈,,,일러스트,SylVeon_700_v,https://dongne.co/events/vidol07/circles/144389,제7회 어나더 스테이지,Day2
안경 전문점,가나쵸,,,,,2sp,아이돌리쉬세븐,,,,,,,,,https://dongne.co/events/vidol07/circles/144307,제7회 어나더 스테이지,Day2
마감 못하면 죽는 병에 걸림,괴도팡,,,,,2sp,데못죽,"괴담출근,윈브레,사카데이,가비지타임",,,,,,,LUKAPANG__45,https://dongne.co/events/vidol07/circles/144137,제7회 어나더 스테이지,Day2
이거 들으면 바로 부스내,파구,,,,,1sp,아이돌리쉬세븐,,,"아이나나,올캐러,극중극(단마카)",,,,소설,i7zero_,https://dongne.co/events/vidol07/circles/144600,제7회 어나더 스테이지,Day2
스릴 더듬이 농사꾼,하토,,,,,1sp,아이돌리쉬세븐,,토라토우 쁘띠존 :: Drive with You,ŹOOĻ,미도 토라오X이누마루 토우마,로맨틱,하루미나,"만화,일러스트,기타",hatoToTT,https://dongne.co/events/vidol07/circles/144220,제7회 어나더 스테이지,Day2
봄봄 스튜디오,아사,,,,,2sp,플레이브,,,,,,,,,https://dongne.co/events/vidol07/circles/144602,제7회 어나더 스테이지,Day2
제가 미지근한 동인이라구요?,"우샤, 린소",,,,,1sp,아이돌리쉬세븐 (아이나나),앙스타,,모모,유키X모모,"로맨틱,해당없음,섹슈얼",린네소마,"만화,일러스트",Usha_moRE_i7,https://dongne.co/events/vidol07/circles/144398,제7회 어나더 스테이지,Day2
텐니...,치케,,,,,1sp,아이돌리쉬세븐,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,"나나세 리쿠,쿠죠 텐",나나세 리쿠X쿠죠 텐,로맨틱,,"만화,일러스트",chike_i7,https://dongne.co/events/vidol07/circles/144705,제7회 어나더 스테이지,Day2
메밀밭,밀,,,,,2sp,플레이브,,,"예준,노아,밤비,은호,하민",,,,일러스트,momil0801,https://dongne.co/events/vidol07/circles/144157,제7회 어나더 스테이지,Day2
멧쪼옥,죠온,,,,,1sp,아이돌리쉬세븐,,,"요츠바 타마키,오오사카 소고",요츠바 타마키X오오사카 소고,로맨틱,이오리쿠,만화,jyoon_i77,https://dongne.co/events/vidol07/circles/144152,제7회 어나더 스테이지,Day2
백수네 식탁,하윤,,,,,1sp,앙상블 스타즈,,"#미카슈 쁘띠존=“Veritas vos liberabit""/","미카,슈",,"로맨틱,섹슈얼",리츠마오,소설,habeksu,https://dongne.co/events/vidol07/circles/144260,제7회 어나더 스테이지,Day2
운명의 붉은 실,텐초,,,,,2sp,아이돌리쉬세븐,,트리거 쁘띠존: 시크릿나잇부터 데이브레이크까지,"쿠죠 텐,나나세 리쿠",쿠죠 텐X나나세 리쿠,해당없음,"가쿠츠무, 가쿠텐","일러스트,만화",tenn_choIkeman,https://dongne.co/events/vidol07/circles/144462,제7회 어나더 스테이지,Day2
발키리 파는 부스,종이,,,,,1sp,앙상블 스타즈!! Music,,"#미카슈 쁘띠존=“Veritas vos liberabit""/","이츠키 슈,카게히라 미카,발키리",,해당없음,,기타,0000_paper,https://dongne.co/events/vidol07/circles/144686,제7회 어나더 스테이지,Day2
앙드림 붐은 온다,"파스텔토끼, 경",,,,,2sp,앙상블 스타즈!! Music,,,"사쿠마 레이,하카제 카오루",사쿠마 레이X하카제 카오루,,드림,소설,,https://dongne.co/events/vidol07/circles/144200,제7회 어나더 스테이지,Day2
미인은 내가 구한다,하늘,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"박문대,선아현 등",,,,,,https://dongne.co/events/vidol07/circles/144596,제7회 어나더 스테이지,Day2
형사님 우리 내기할까,레레,,,,,2sp,아이돌리쉬세븐(IDOLiSH7),,,,유키X모모,,,"만화,일러스트",,https://dongne.co/events/vidol07/circles/144417,제7회 어나더 스테이지,Day2
미도가 전속 파파라치 ,랑,,,,,2sp,아이돌리쉬세븐,,,미나미 토라오 야마토 츠무기,나츠메 미나미X미도 토라오,"로맨틱,섹슈얼,해당없음",야마츠무,소설,nolda_rang,https://dongne.co/events/vidol07/circles/144427,제7회 어나더 스테이지,Day2
곰누이 보호소,EK,,,,,1sp,앙상블 스타즈,,,"시이나 니키,아마기 린네,아마기 히이로",니키X린네,"로맨틱,섹슈얼,해당없음",,,,https://dongne.co/events/vidol07/circles/144075,제7회 어나더 스테이지,Day2
뭐라도 냈어요,코스,,,,,2sp,앙상블 스타즈!! Music,,,"아야세 마요이,사기리 에스",,,,"만화,일러스트",kos77337,https://dongne.co/events/vidol07/circles/144156,제7회 어나더 스테이지,Day2
소구력 키우기,"구구, 챠",,,,,2sp,아이돌리쉬 세븐,,,"쿠죠 텐,나나세 리쿠,이즈미 이오리",쿠죠 텐X나나세 리쿠,로맨틱,이즈미 이오리 x 나나세 리쿠,"만화,일러스트","rmsclsgudwp_00, cha_i_nana",https://dongne.co/events/vidol07/circles/144399,제7회 어나더 스테이지,Day2
어리쿠 텐자님,미운,,,,,1sp,"아이돌리쉬 세븐,아이나나",,,"나나세 리쿠,쿠죠 텐",나나세 리쿠X쿠죠 텐,로맨틱,,"만화,소설",_miunmiun,https://dongne.co/events/vidol07/circles/144652,제7회 어나더 스테이지,Day2
게임할 시간에 낸 부스,못글,,,,,2sp,앙상블스타즈,,"#미카슈 쁘띠존=“Veritas vos liberabit""/","카게히라 미카,이츠키 슈",카게히라 미카X이츠키 슈,해당없음,,일러스트,mosoglu,https://dongne.co/events/vidol07/circles/144622,제7회 어나더 스테이지,Day2
키작공 있는거 다 내놔,먹밥,,,,,2sp,아이돌리쉬세븐,,,"오오사카 소고,요츠바 타마키",오오사카 소고X요츠바 타마키,로맨틱,나나세 리쿠x쿠죠 텐,,,https://dongne.co/events/vidol07/circles/144409,제7회 어나더 스테이지,Day2
부스가 끝나도 내 덕질은 계속 돼,맹고,,,,,2sp,아이돌리쉬세븐,,,리바레,,,,일러스트,maenggo_i7,https://dongne.co/events/vidol07/circles/144615,제7회 어나더 스테이지,Day2
복숭아 만지면 물어요,쪼꼬,,,,,2sp,아이돌리쉬세븐,,,,유키X모모,로맨틱,,만화,gmlfud_i77,https://dongne.co/events/vidol07/circles/144227,제7회 어나더 스테이지,Day2
아무튼 핑크가 구해준다,대빵,,,,,1sp,앙스타,,코하마다 쁘띠존 「아직 끝나지 않은 이야기」,"오우카와 코하쿠,미케지마 마다라",오우카와 코하쿠X미케지마 마다라,로맨틱,,"소설,일러스트",up_t_w,https://dongne.co/events/vidol07/circles/144583,제7회 어나더 스테이지,Day2
어떻게 사람이 형아인데 아이돌,철용,,,,,2sp,아이돌리쉬세븐,,,"이즈미 미츠키,니카이도 야마토,로쿠야 나기",이즈미 미츠키X니카이도 야마토,해당없음,,"만화,기타",Asenai_7th,https://dongne.co/events/vidol07/circles/144305,제7회 어나더 스테이지,Day2
오늘은 확실히 형불효하겠습니다.,광조,,,,,1sp,아이돌리쉬 세븐,,,"이즈미 미츠키,이즈미 이오리",이즈미 미츠키X이즈미 이오리,"로맨틱,섹슈얼",이즈미 이오리x이즈미 미츠키,"만화,기타",enomatsuname,https://dongne.co/events/vidol07/circles/144612,제7회 어나더 스테이지,Day2
기타와 오카리나,겜이지옥,,,,,1sp,앙상블스타즈,,,"코가,아도니스",코가X아도니스,,,"만화,일러스트",a_morgeta,https://dongne.co/events/vidol07/circles/144554,제7회 어나더 스테이지,Day2
달동네 체리동산,루나피,,,,,2sp,"아이돌리쉬 세븐,아이나나",,,"MEZZO""/Re:vale/ZOOL",,,,,,https://dongne.co/events/vidol07/circles/144503,제7회 어나더 스테이지,Day2
문대의 애플펜슬,연필,,,,,2sp,데못죽(데뷔 못하면 죽는 병 걸림),,,"박문대,테스타,브이틱",,,,일러스트,S2yeonpil,https://dongne.co/events/vidol07/circles/144488,제7회 어나더 스테이지,Day2
밐아슈 말아드림,"농약, 탄식빵",,,,,1sp,,,"#미카슈 쁘띠존=“Veritas vos liberabit""/",이츠키 슈 카게히라 미카,,"로맨틱,섹슈얼",,소설,nonyak_enst,https://dongne.co/events/vidol07/circles/144270,제7회 어나더 스테이지,Day2
밑아슈 말아드림,농약,,,,,1sp,앙상블스타즈!!,,"#미카슈 쁘띠존=“Veritas vos liberabit""/",,,,,소설,nonyak_enst,https://dongne.co/events/vidol07/circles/144271,제7회 어나더 스테이지,Day2
바보가 바보에게,븝,,,,,2sp,아이돌리쉬세븐,,토라토우 쁘띠존 :: Drive with You,"미도 토라오,이누마루 토우마",미도 토라오X이누마루 토우마,"로맨틱,섹슈얼",,"만화,일러스트,기타",beub342748,https://dongne.co/events/vidol07/circles/144272,제7회 어나더 스테이지,Day2
사랑의 트랩카드,갈릭,,,,,2sp,앙상블스타즈,,,,사쿠마 레이X오오가미 코가,"로맨틱,섹슈얼",,만화,,https://dongne.co/events/vidol07/circles/144060,제7회 어나더 스테이지,Day2
소솜의 엋문가게,소솜,,,,,2sp,데뷔 못 하면 죽는 병 걸림,앙상블스타즈,,청려,청려X박문대,로맨틱,,,,https://dongne.co/events/vidol07/circles/144225,제7회 어나더 스테이지,Day2
저희도 마드모아젤 팝니다,휘사,,,,,2sp,앙상블스타즈,,"#미카슈 쁘띠존=“Veritas vos liberabit""/","카게히라 미카,이츠키 슈,마드모아젤",카게히라 미카X이츠키 슈,"로맨틱,섹슈얼",,소설,Hythlosaurus,https://dongne.co/events/vidol07/circles/144737,제7회 어나더 스테이지,Day2
