부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
게임학부졸업직전최후의끌어치기,시나블,E-12b,E,12,b,1sp,"우마무스메,페르소나","프세카,아이나나",,,,,,일러스트,Sinable_,https://dongne.co/events/game07/circles/165491,제7회 오락관,Day2
메론빵호타고출항해서세상구하기,"겜용팔, 사화",I-10a,I,10,a,1sp,오버워치,"미우404,코우노도리,페르소나,프로젝트 헤일메리",,,,,,,yong_fal1863,https://dongne.co/events/game07/circles/165351,제7회 오락관,Day2
부스명하나는기깔나게지었습니다,교수사랑,B-19a,B,19,a,1sp,붕괴:스타레일,,,"어벤츄린,Dr.레이시오",,로맨틱,,만화,,https://dongne.co/events/game07/circles/165186,제7회 오락관,Day2
아기똔개서방과아기성게냥마누라,이노,L-02a,L,02,a,1sp,오오에,,,"오오사키,신바시",오오사키X신바시,"로맨틱,섹슈얼",,게임,kiminoxie,https://dongne.co/events/game07/circles/166007,제7회 오락관,Day2
페르소나할사람스팀아이디알려줘,toma,B-15,B,15,,2sp,페르소나5,메타포:리판타지오,전서 등록 100% ,,아케치 고로X주인공,로맨틱,루이주,"만화,일러스트",GGGGGAM3B01,https://dongne.co/events/game07/circles/164923,제7회 오락관,Day2
예기치않은서버오류가발생했습니다,wo,I-15,I,15,,2sp,"오버워치,가쿠마스,블러드본","포켓몬,젤다의 전설",,,,,,만화,lk_gndf,https://dongne.co/events/game07/circles/165376,제7회 오락관,Day2
전국순정구련보등화료해보고싶은협회,게롱,F-10,F,10,,2sp,용과같이,"마작,작혼",,,,,,,subchrong,https://dongne.co/events/game07/circles/165151,제7회 오락관,Day2
잠깐만왜백장미에서백장미냄새가나고있지,세미돌,L-01b,L,01,b,1sp,세포신곡,오오에,,,우츠기 노리유키X하츠토리 하지메,,,만화,hehesmm,https://dongne.co/events/game07/circles/166012,제7회 오락관,Day2
잠깐만왜사바캉에서사바캉냄새가나고있지,무지괴물고기,L-01a,L,01,a,1sp,오오에,,,,오오사키X신바시,,,만화,verymonsterfish,https://dongne.co/events/game07/circles/165623,제7회 오락관,Day2
나의밤난초스완당신을보고첫눈에반했습니다,와루,E-23,E,23,,2sp,발더스게이트3,"젤다의 전설,스플래툰",,섀도하트,,,,"만화,일러스트,소설",gmwalwal,https://dongne.co/events/game07/circles/165666,제7회 오락관,Day2
세상에나오지못한명작동인지보다세상에나온졸작동인지가낫다,"HayaK, 담비, 바나나맨",F-24,F,24,,2sp,"발더스게이트3,피크민",,,"아스타리온,올리마,피크민,게일 데카리오스,게일,루이",,,,"소설,만화,기타,조형",DealWithItCyp,https://dongne.co/events/game07/circles/165193,제7회 오락관,Day2
널대신할사람은없고나는네신이아니야나는개척의이름으로네가나아가는길을지키겠어언젠가이모든것이끝나는날너를다시보고싶으니까,정새,B-24,B,24,,2sp,붕괴: 스타레일,"리버스:1999,아이돌리쉬 세븐",,,단항X카일루스,"로맨틱,해당없음","카일루스x단항, 유키x모모, 마샤x센티넬","만화,일러스트,기타",,https://dongne.co/events/game07/circles/165328,제7회 오락관,Day2
동구리1호점,동동,A-21a,A,21,a,1sp,스타레일,,확률론적 겜블링 메이트,"레이시오,어벤츄린",레이시오X어벤츄린,"로맨틱,섹슈얼",,일러스트,1owo_owo1,https://dongne.co/events/game07/circles/165136,제7회 오락관,Day2
10심히 살자 섬 가고 싶으면,열,M-20a,M,20,a,1sp,오오에,세포신곡,,,오오사키X시오도메,로맨틱,하루레이,"일러스트,만화",ssmm3r,https://dongne.co/events/game07/circles/165477,제7회 오락관,Day2
<전서 등록 100%> 주최부스,전서 등록 100%,A-12,A,12,,2sp,,,전서 등록 100% ,,,,,,PSN_petit,https://dongne.co/events/game07/circles/165785,제7회 오락관,Day2
마지마10000000명과 싸우기vs하루카랑 평생 절교하기_키류카즈마 대답:,동차,F-14a,F,14,a,1sp,"용과같이,페르소나4",,"나, 천계를 얻었노라!","마지마 고로,키류 카즈마",마지마 고로X키류 카즈마,"로맨틱,섹슈얼",아다도지,"일러스트,만화",car_10001,https://dongne.co/events/game07/circles/165680,제7회 오락관,Day2
107명과 만남을 추구하면 안되는걸까 네 안됩니다,"마람지, 장의사",M-14,M,14,,2sp,오오에,,,,오오사키X시즈마,"로맨틱,섹슈얼",,,"maramgee0707, BC4790411",https://dongne.co/events/game07/circles/165224,제7회 오락관,Day2
포드라112신고센터,"그마, 제이",J-17,J,17,,2sp,"파이어엠블렘 풍화설월,보이스1",,,"디미트리,에델가르트,강권주,모태구",디미트리X에델가르트,로맨틱,태구권주,소설,"5gurimma, leantowardsyou",https://dongne.co/events/game07/circles/165535,제7회 오락관,Day2
파이널 그노시아의 게임 16,1/2,J-24,J,24,,2sp,"파이널판타지14,그노시아","파이널판타지 16,술탄의게임,연운십육성",,,,,,게임,fire_doggydogdo,https://dongne.co/events/game07/circles/165472,제7회 오락관,Day2
16세고등학생 기만의진언 끌어치기,김리타,C-19a,C,19,a,1sp,메타포 리판타지오,"페르소나,진여신전생,니어 오토마타",,,,,,,,https://dongne.co/events/game07/circles/165297,제7회 오락관,Day2
붕괴:1999,공병뚜껑,C-20b,C,20,b,1sp,"리버스1999,스타레일,원신",,,,,,,"일러스트,만화",0BTTGG_,https://dongne.co/events/game07/circles/165851,제7회 오락관,Day2
제 2회 루비콘 코랄놀이 한마당 축제,너댄전,E-16b,E,16,b,1sp,아머드코어6 루비콘의 화염,연운,,"621,핸들러 월터,러스티,에어",강염X진자해,"로맨틱,로맨틱",,,raccoon_dance_,https://dongne.co/events/game07/circles/165605,제7회 오락관,Day2
튼튼밀크 분점 2호,LUNCH,J-05,J,05,,2sp,포켓몬스터,오버워치,,,,,,"일러스트,만화",,https://dongne.co/events/game07/circles/164987,제7회 오락관,Day2
성배밥집 루비콘 2호,개피,J-09,J,09,,2sp,아머드코어6,,,"621,이구아수",621X이구아수,"섹슈얼,로맨틱",,만화,,https://dongne.co/events/game07/circles/165566,제7회 오락관,Day2
임시신청서2,에바님,A-24,A,24,,2sp,,,,,,,,,,https://dongne.co/events/game07/circles/164956,제7회 오락관,Day2
패작2인큐,훈토리,I-11,I,11,,2sp,오버워치,,,,,"해당없음,섹슈얼,로맨틱",,"만화,일러스트,기타","toridoridorii, ra1noppa",https://dongne.co/events/game07/circles/165980,제7회 오락관,Day2
-273.15,한천,M-19a,M,19,a,1sp,오오에,,,"오오사키 히이로,시오도메 미치오",오오사키X시오도메,로맨틱,,소설,mirukunimikan,https://dongne.co/events/game07/circles/165038,제7회 오락관,Day2
앙리 3세의 비밀 금고,"닥터,춘재,파요",H-02,H,02,,2sp,테일즈런너,1차창작,세상에 테런 쁘띠존이 어딨어? 맞아 컨셉충이네,"닥터헬,엘림스,담연,하랑",닥터헬X엘림스,로맨틱,,"만화,일러스트,기타",stonedog_run,https://dongne.co/events/game07/circles/165500,제7회 오락관,Day2
지능-3,알투,A-04a,A,04,a,1sp,스타레일,,확률론적 겜블링 메이트,"어벤츄린,Dr. 레이시오,레이시오",,"로맨틱,해당없음,로맨틱",,만화,side_aretwo,https://dongne.co/events/game07/circles/165004,제7회 오락관,Day2
저지3 나올 때까지 숨참음 ... 이라고 적혀있는데요?,국화빵 / 코비,F-09a,F,09,a,1sp,저지아이즈,용과같이,"나, 천계를 얻었노라!",,,로맨틱,스기히가,"만화,소설","judgment3_plz, kobi4321",https://dongne.co/events/game07/circles/165744,제7회 오락관,Day2
극3코인큰거온다,엔디안,F-17a,F,17,a,1sp,용과같이,드래곤에이지,"나, 천계를 얻었노라!","미네 요시타카,도지마 다이고",미네 요시타카X도지마 다이고,"로맨틱,섹슈얼",,소설,ee_rgg_md,https://dongne.co/events/game07/circles/165041,제7회 오락관,Day2
3회차가 되서야 어충이 아니게 되었습니다?,거꾸로 생강,E-24a,E,24,a,1sp,발더스게이트3,,,올컴패니언/할신,,,,일러스트,gingerbread_csi,https://dongne.co/events/game07/circles/165696,제7회 오락관,Day2
3시3끼3지마편,제행무상,F-18b,F,18,b,1sp,용과같이,,"나, 천계를 얻었노라!","도지마다이고,사에지마타이가,마지마고로",,,,소설,nnnthtrial,https://dongne.co/events/game07/circles/165442,제7회 오락관,Day2
쇼난십경 -4락관편-,"AK,지평",M-04,M,04,,2sp,오오에,단간론파,,"오오사키,타케시바,아리아케,사이하라 슈이치,아카마츠 카에데",오오사키X아리아케,로맨틱,"오오타케, 올캐릭 ",만화,"0o0e0A, tlrpzh",https://dongne.co/events/game07/circles/165242,제7회 오락관,Day2
부스명 416분째 고민 중,벤,A-03b,A,03,b,1sp,붕괴:스타레일,,확률론적 겜블링 메이트,"레이시오,어벤츄린",Dr.레이시오X어벤츄린,로맨틱,,기타,ven_0417,https://dongne.co/events/game07/circles/165864,제7회 오락관,Day2
4n세디스마스아저씨인생최후의영거리사격,스트리크닌,E-10b,E,10,b,1sp,다키스트 던전,"다크 소울,핫라인 마이애미",,,,해당없음,,"소설,기타",HrdwrdSlfDstrct,https://dongne.co/events/game07/circles/165546,제7회 오락관,Day2
55세 콧수염아저씨가 공주일 수 있는거임? 엠릭도?,JUAN,F-20,F,20,,2sp,"드래곤에이지(베일가드,인퀴지션)",,바이오웨어 통합 쁘띠존,엠릭 볼카린,엠릭X루크,"로맨틱,섹슈얼",블랙월x인퀴지터 등,"만화,일러스트,소설",juanicillin_bdg,https://dongne.co/events/game07/circles/164932,제7회 오락관,Day2
다크월드 5 더 로얄 -RELOAD-,히쨩,D-10,D,10,,2sp,"페르소나3,페르소나5,델타룬",,,,,,,"만화,일러스트,공예",486_0811,https://dongne.co/events/game07/circles/165392,제7회 오락관,Day2
아뭔대코어6 그먼십의 화염,사또,E-15,E,15,,2sp,아머드코어6,폴아웃,,"술라,핸들러 월터",,"로맨틱,섹슈얼",배달부x부운,"만화,일러스트,기타",re_gorf,https://dongne.co/events/game07/circles/165683,제7회 오락관,Day2
60세 마지마 할아버지 최후의 끌어치기,묵,F-14b,F,14,b,1sp,용과같이,,"나, 천계를 얻었노라!","마지마고로,키류카즈마",마지마고로X키류카즈마,"로맨틱,섹슈얼",,"만화,일러스트",mungmenk,https://dongne.co/events/game07/circles/165962,제7회 오락관,Day2
7기까지정권지르기,"파잉, 88",H-11,H,11,,2sp,트위스티드 원더랜드,앙상블 스타즈,,,,로맨틱,,만화,"P2Y_NG, tgf88888888",https://dongne.co/events/game07/circles/165099,제7회 오락관,Day2
르동나라 개작은방 8번째 서랍,"개똘링건, 섬진",L-08a,L,08,a,1sp,오오에,,,"오오사키,신바시",오오사키X신바시,로맨틱,,만화,"GaettongNong, sobose_jin",https://dongne.co/events/game07/circles/165880,제7회 오락관,Day2
★8 입맞춤+,HAYO(yume),K-04a,K,04,a,1sp,마비노기 모바일,,,리시타,리시타X하니에르(드림주),로맨틱,,"만화,일러스트",hayoyume,https://dongne.co/events/game07/circles/165292,제7회 오락관,Day2
나방9첩반상,뤨,J-08a,J,08,a,1sp,페이트/그랜드 오더,,,"오베론,아르토리아 캐스터",,로맨틱,,만화,Kkimi7205838,https://dongne.co/events/game07/circles/165397,제7회 오락관,Day2
ACS LOAD LIMIT,특이점,E-14a,E,14,a,1sp,아머드코어VI,"다크소울,엘든링,엘든링 밤의 통치자,블러드본",,"로더4,스틸 헤이즈,헤드 브링어,록 스미스,라이거 테일,채티 스틱,솔라,지크마이어,추적자",,,,"일러스트,소설",_4_Singularity,https://dongne.co/events/game07/circles/165768,제7회 오락관,Day2
AM01:00,한시,G-08b,G,08,b,1sp,프로젝트 세카이,,,"카미시로 루이,텐마 츠카사",카미시로 루이X텐마 츠카사,로맨틱,,만화,hns_iiiii,https://dongne.co/events/game07/circles/165221,제7회 오락관,Day2
Amabilena,Lena,F-13a,F,13,a,1sp,,,,,,,,,AmabilenaS2,https://dongne.co/events/game07/circles/164958,제7회 오락관,Day2
BURN MY PANCAKE,몰르는개산책,A-07a,A,07,a,1sp,페르소나 3,,전서 등록 100% ,,,,,만화,,https://dongne.co/events/game07/circles/165817,제7회 오락관,Day2
오리지늄 C세포,HYUN,D-23,D,23,,2sp,명일방주,사이퍼즈 할로우나이트 길티기어 젤다의전설,,올캐릭터,,,,,KJ3R4G,https://dongne.co/events/game07/circles/165602,제7회 오락관,Day2
CHOCO*BAR,쵸푸,A-04b,A,04,b,1sp,붕괴:스타레일,,확률론적 겜블링 메이트,"레이시오,어벤츄린",,"로맨틱,섹슈얼",,만화,chyO_Oop,https://dongne.co/events/game07/circles/164994,제7회 오락관,Day2
crazy고구마 목장,"니어, jou, kigakuruu",C-06,C,06,,2sp,메타포 리판타지오,,,"스트롤,주인공",,,,일러스트,"near__near__, 4sssst, KI_kuru_kuru",https://dongne.co/events/game07/circles/165747,제7회 오락관,Day2
Entry,뜗뗇,"I-22, I-23",I,22,,4sp,포켓몬스터,"발로란트,이터널 리턴",,,,,,일러스트,,https://dongne.co/events/game07/circles/165452,제7회 오락관,Day2
섬이야 es야 고서점이야 딱정해,보나,M-23a,M,23,a,1sp,오오에,앙상블스타즈,,오오사키,,섹슈얼,린니키,,,https://dongne.co/events/game07/circles/165388,제7회 오락관,Day2
Esquier,스콰이어,A-05,A,05,,2sp,스타레일,,확률론적 겜블링 메이트,,,,,,,https://dongne.co/events/game07/circles/165079,제7회 오락관,Day2
전국남노소 총공 쟁탈전 final ~키라키라 오오에지마 페스타~♡♡,민섬이,M-05,M,05,,2sp,오오에,,,"오오사키,탐정소",오오사키X아리아케,"로맨틱,섹슈얼,로맨틱,섹슈얼","오오사키왼,탐정소",만화,"dansidumper, ooe_muing",https://dongne.co/events/game07/circles/165100,제7회 오락관,Day2
FPS 중소기업,오렌지드링크,J-08b,J,08,b,1sp,페이트/그랜드 오더,"페르소나5,스플래툰3",,,로마니X구다코,"로맨틱,로맨틱",,"만화,일러스트",_3h0_,https://dongne.co/events/game07/circles/165140,제7회 오락관,Day2
Fry me to the Moon...,"CON, 안경",B-11,B,11,,2sp,페르소나3,,전서 등록 100% ,모치즈키 료지,,해당없음,,만화,"hazaOtoko, megane_gamezip",https://dongne.co/events/game07/circles/165365,제7회 오락관,Day2
<GROUND ZERO> 아직도 이 게임 하세요? 네~⟡ ✧ ✦ ⋆ ⭒,그로제,E-08,E,08,,2sp,"데빌 메이 크라이,록맨,바이오하자드,소닉",,,"네로,단테,버질,포르테,롤,레온 S. 케네디,에이다 웡,소닉 더 헤지혹,에이미 로즈,메탈 소닉,크림 더 래빗,에멜",레온 케네디X에이다 웡,로맨틱,"포르롤(조합), 소나미(조합, 커플링), 메타미(조합), 크레멜(조합)","소설,만화,기타",_0723_1204,https://dongne.co/events/game07/circles/165161,제7회 오락관,Day2
House of Szarr,낙엽,E-24b,E,24,b,1sp,발더스 게이트 3,,,"아스타리온 안쿠닌,카사도어 자르,벨리오스,도넬라 자르",카사도어X아스타리온,해당없음,"벨리오스x카사도어, 벨리오스x도넬라",일러스트,CH01R_,https://dongne.co/events/game07/circles/165675,제7회 오락관,Day2
당신의 오퍼레이터를 jyama 하지 마십시오.,오전,D-24a,D,24,a,1sp,명일방주,,,로고스 이그제큐터 엘리시움,쏜즈X엘리시움,로맨틱,,만화,Pienn_PM,https://dongne.co/events/game07/circles/165430,제7회 오락관,Day2
Let's go 지옥상사,바쓰,I-17a,I,17,a,1sp,세븐나이츠,,,"크리스,녹스",크리스X녹스,로맨틱,,"소설,일러스트",fill_4u,https://dongne.co/events/game07/circles/165371,제7회 오락관,Day2
load memories,yeri,K-03a,K,03,a,1sp,"(쯔꾸르게임)ib,살육의 천사,피학의 노엘",,,"이브,노엘,레이첼",,,,게임,123yaein,https://dongne.co/events/game07/circles/165234,제7회 오락관,Day2
<MegaVolt><SAND LAKE> 로보트가 나와요 ,새벽네시,J-13,J,13,,2sp,"록맨,디트로이트 비컴 휴먼",,,,행크X코너,,,"소설,만화",,https://dongne.co/events/game07/circles/164955,제7회 오락관,Day2
한반도에 출몰한 죽지사우르스(NOT DEAD SAURUS),울랄랍숑,L-17a,L,17,a,1sp,오오에,,,"오오사키,타케시바",오오사키X타케시바,"로맨틱,섹슈얼",,만화,jidesuka2ma,https://dongne.co/events/game07/circles/165999,제7회 오락관,Day2
미친 그림러 모드 on,구마린,J-06,J,06,,2sp,파이널 판타지 14,무기미도,,,에스티니앙X이젤,,,,Coumarinnn,https://dongne.co/events/game07/circles/165447,제7회 오락관,Day2
OOXX,gapamopa,B-17a,B,17,a,1sp,페르소나 시리즈,진여신전생 및 그외…,전서 등록 100% ,"페르소나 3주인공,4주인공",,,,"만화,일러스트",gapamopa,https://dongne.co/events/game07/circles/165083,제7회 오락관,Day2
P13으로 살아남기,신입사원,A-03a,A,03,a,1sp,붕괴: 스타레일,,확률론적 겜블링 메이트,"레이시오,어벤츄린",레이시오X어벤츄린,"로맨틱,섹슈얼",,"만화,소설",ritblackstar_24,https://dongne.co/events/game07/circles/165838,제7회 오락관,Day2
Pale sequence,루셰,J-10b,J,10,b,1sp,페이트/그랜드 오더,파이널 판타지 14,,"카독 젬루푸스,아나스타샤",,로맨틱,,소설,JUN4K4RU,https://dongne.co/events/game07/circles/164998,제7회 오락관,Day2
Pm09:28,絞,M-02,M,02,,2sp,오오에,,,오오사키 / 아리아케,오오사키X아리아케,해당없음,,,Pm_09_28,https://dongne.co/events/game07/circles/165872,제7회 오락관,Day2
"RGB 0,0,255",SB,C-07b,C,07,b,1sp,페르소나 시리즈,메타포: 리 판타지오,전서 등록 100% ,,,,,,salt_richhh,https://dongne.co/events/game07/circles/165494,제7회 오락관,Day2
