부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
아무생각없음,지옥이,,,,,2sp,"괴담출근,이착헌",,,올캐러,,,,,,https://dongne.co/events/novel06/circles/161081,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
와플호떡가게,와플,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,데뷔 못 하면 죽는 병 걸림,,,,,,"만화,일러스트,기타",@angelinwaffle,https://dongne.co/events/novel06/circles/159833,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
외전언제나와,.,,,,,1sp,데뷔못하면죽는병걸림 데못죽,,,"차유진,김래빈",유진X래빈,로맨틱,,"만화,일러스트",..,https://dongne.co/events/novel06/circles/160848,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
자유선언만세,별찌,,,,,2sp,잔차품,,Priest 쁘띠존 : 주일예배 2,루린,루비싱X린징헝,"로맨틱,섹슈얼",,"소설,일러스트",@niga__cherry,https://dongne.co/events/novel06/circles/159776,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
정기부스총회,티,,,,,1sp,괴담출근,진혼기,,,,,,,@_Mu_G_El_,https://dongne.co/events/novel06/circles/160711,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
좁은문에꽉낌,"우드세이지, 마치",,,,,2sp,마차살,괴담출근,마차살 쁘띠존 < 쁘띠명가 차원에서 살아남는 법 >,에스체트(NCP),,,,소설,"@IminBayern, @likemarch_p",https://dongne.co/events/novel06/circles/160409,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
퐁가리스웨츠,네짜흐,,,,,1sp,어두운 바다의 등불이 되어(어바등),이세계 착각 헌터(이착헌),,,,,,만화,@netjjach,https://dongne.co/events/novel06/circles/159289,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
행운을빌어요,"유용, 락, 왕빵",,,,,2sp,열화요수,,Priest 쁘띠존 : 주일예배 2,,,,,"만화,일러스트","@C_U_C_Me, @remember_0230",https://dongne.co/events/novel06/circles/160084,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
의원괴담실록~배양실에서 벌어지는 괴이한 이야기들,상추,,,,,4sp,"괴담출근,의원다시살다,공작님회계해주세요,의다살,괴출,공회주",,,"김솔음,진천희,제갈린,유호,백사헌",유호X천희,,"사헌솔음,최솔,린희",만화,@SSangchu00,https://dongne.co/events/novel06/circles/160302,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
삼국시대에도 사랑은 할 수 있어,sunware,,,,,1sp,진혼기,마도조사,,자하 설영,자하X설영,해당없음,,"공예,조형",@yuuuoo_o9,https://dongne.co/events/novel06/circles/159687,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
예체능이여도 죄송하지 않은 이세계로 감,땡땡,,,,,2sp,문과라도 안 죄송한 이세계로 감,,문송안함 쁘띠존: 다시 만난 9세계,,,,,일러스트,@Moonsonganham,https://dongne.co/events/novel06/circles/161288,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
멍킁멍킁하다 멍킁멍킁한,궈,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,,박문대X이세진,"섹슈얼,로맨틱",,기타,@1trnj,https://dongne.co/events/novel06/circles/160567,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
백년호합탕에 옥결빙청환 말아먹기,감자싹,,,,,2sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회","화성,사련",화성X사련,로맨틱,,"일러스트,소설,공예",@Motudou_tgcf,https://dongne.co/events/novel06/circles/160817,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
마감할수있다!,KIN,,,,,1sp,변경백 서자는 황제였다,,,,,,,,,https://dongne.co/events/novel06/circles/160012,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
상천정인가요? 아뇨 청정봉입니다,"심청추더듬이, 일초, 칠칠",,,,,2sp,"인사반파자구계통,천관사복",,무간심연 서울지점 ,,낙빙하X심청추,,권일진×인옥,"소설,일러스트,공예","look_purple_ , jinjjailch33059, chlchl_77",https://dongne.co/events/novel06/circles/160234,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
안녕하십니까? 저희는 마마연(마법사들의 인권과 발전하는 마법부를 위한 연대)인데요 아 거 가만보니까 실력이 좋나게 좋으신 것 같더라고요 감탄해서 제 주둥이가 떡 벌어지니 이거 안 다물어집니다 시간도 많아 보이시는데 함께 심연으로 가실래요? 물이 정말 얕아요,두디,,,,,1sp,변경백 서자는 황제였다,,,"이안,나움,진,베릭 등",,"로맨틱,해당없음","나움이안, 진이안 등",소설,@dodidodi_1,https://dongne.co/events/novel06/circles/161276,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
클래식은옳다.그러니사과잼와플도옳다,와플,,,,,1sp,명급리,,,0반,황지호X조의신,로맨틱,제건신록,"만화,소설,기타",,https://dongne.co/events/novel06/circles/159272,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
국혼추진위원회,솔,,,,,1sp,마법명가 차남으로 살아남는 법,,마차살 쁘띠존 < 쁘띠명가 차원에서 살아남는 법 >,"레오,루카스",레오나르드 비텔스바흐X루카스 아스카니엔,로맨틱,메클이안,소설,@1215_solsol,https://dongne.co/events/novel06/circles/160633,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
기회무한리필집,율토끼,,,,,1sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회","하현,사청현",,,,"만화,일러스트",@mm_yu9l1,https://dongne.co/events/novel06/circles/159404,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
너무너무무서워,k1130s,,,,,1sp,괴담출근,,,,,,,,@Hwiwol,https://dongne.co/events/novel06/circles/159645,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
댕뵤건뵤잡화점,이아이,,,,,2sp,데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는구나,,,,,,,,https://dongne.co/events/novel06/circles/160390,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
든쭌부흥위원회,원화,,,,,1sp,초심 잃은 아이돌을 위한 회귀 백서,,,"윤이든,견하준",,해당없음,,소설,@ParadiseCotton_,https://dongne.co/events/novel06/circles/161069,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
바다별노을모래,루제,,,,,1sp,망아살,"어두운 바다의 등불이 되어(어바등),던그화",호윤이가 손수 만든 쁘띠존입니다앙,"서호윤,박무현",김재희X박무현,해당없음,,"소설,일러스트",@t_bLUEj,https://dongne.co/events/novel06/circles/160194,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
사천마라기와집,영영,,,,,1sp,화산귀환,마도조사,,,,로맨틱,망기무선,"만화,일러스트",0g_00g,https://dongne.co/events/novel06/circles/161332,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
소미네돼지만두,솜소미,,,,,2sp,괴담에떨어져도출근을해야하는구나,,,"김솔음,최요원,류재관,이자헌,J3,백사헌,이성해",,,,,@uncannysom,https://dongne.co/events/novel06/circles/161194,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
아무■■대잔치,"집주인, 톨렝",,,,,2sp,데못죽,괴출,,배세진,류건우X배세진,로맨틱,"앟문, 큰배, 윶랩","만화,소설",@juin_i7,https://dongne.co/events/novel06/circles/159250,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
아직모르겟서요,깜,,,,,2sp,괴담출근,이착헌,,,,,,,,https://dongne.co/events/novel06/circles/160336,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
오래오래삽시당,까람,,,,,1sp,백작가의망나니가되었다,,백망되 쁘띠존 <케일님80년근속추진위원회>,"이수혁,김록수,최정수,케일헤니투스",,,,"기타,일러스트",@sexyggaram,https://dongne.co/events/novel06/circles/160994,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
웰컴투오르국혼,터포,,,,,2sp,터닝,,,"키시아르,유더",키시아르X유더,"로맨틱,섹슈얼",,소설,@turpo0209,https://dongne.co/events/novel06/circles/160671,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
이게마지막이다,달칵,,,,,1sp,"괴담에 떨어져도 출근을 해야 하는구나(괴담출근,괴출)",,,,,,,,@masinda007,https://dongne.co/events/novel06/circles/160139,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
제정신머리합격,조물렁,,,,,2sp,괴담출근,마차살 변호됨,,,,,,"만화,일러스트",@didbub1,https://dongne.co/events/novel06/circles/159383,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
중국게이자만추,"면면단, 카세트",,,,,2sp,잔차품,"잔차품,살파랑,묵독,열화요수,천관사복,마도조사,천추,군유질부,이합화타적백묘사존(얼하),병안본,장진주",Priest 쁘띠존 : 주일예배 2,"루비싱,린징헝,잔루,린징슈,쉬엔지,성령연,뤄원저우,페이두,장경,고윤,소책안,심란주,남망기,위무선,초명윤,소세예,화성,사련,안무사,심교,묵연,초만녕,답선군,허위,셰칭청",,로맨틱,"루린, 선령, 저우두, 창구, 책주, 망무, 화련, 안심, 초소, 연만, 답초, 위칭",일러스트,cassette_cbl,https://dongne.co/events/novel06/circles/160599,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
중원마리오네트,삼초,,,,,1sp,화산귀환,,,청명 당보 청문 청진,당보X청명,로맨틱,,"소설,만화",@chosam1010,https://dongne.co/events/novel06/circles/160824,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
처음부스내봐요,슈요,,,,,1sp,적왕사,마차살,,"칼리안,플란츠,베른,루카스,레오,엘리아스,나르케",,,,일러스트,@shuyo_kb,https://dongne.co/events/novel06/circles/159942,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
콩가루날림주의,지존,,,,,1sp,잔차품,열화요수,Priest 쁘띠존 : 주일예배 2,"루비싱,린징헝",루비싱X린징헝,로맨틱,"쉬엔지성령연, 강민재차주한",,zlzonegege,https://dongne.co/events/novel06/circles/160774,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
테크노복슬머신,쿠쿠,,,,,1sp,,,,,,,,만화,@Hamkuku,https://dongne.co/events/novel06/circles/159993,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
펑크만내지말자,코우,,,,,2sp,데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는구나,,"박문대,차유진,김래빈,이세진,배세진,선아현,류청우,청려,김솔음",,,,일러스트,@Fanso_kouzuki,https://dongne.co/events/novel06/circles/160735,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
하려하려는부스,Name,,,,,2sp,이세계 착각 헌터,,,"정하성,김기려",정하성X김기려,"로맨틱,섹슈얼",,소설,,https://dongne.co/events/novel06/circles/159963,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
왕립수도방위대 학교 휴학생과 졸업생,이십삼,,,,,2sp,문과라도 안 죄송한 이세계로 감,,문송안함 쁘띠존: 다시 만난 9세계,"클레이오 아세르,아서 리오그난 등의 소설 등장인물 일부",,,,일러스트,@23_ipnida,https://dongne.co/events/novel06/circles/161233,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
사천당가마라탕 룬데인점,녹,,,,,1sp,문과라도 안 죄송한 이세계로 감,,문송안함 쁘띠존: 다시 만난 9세계,"클레이오 아세르,아서 리오그난",,해당없음,첼시엘,기타,@nokdu__,https://dongne.co/events/novel06/circles/160479,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
왹개많이주세요(귀엽다는듯이웃기,"차, 왹띠",,,,,2sp,이세계 착각 헌터,,,,김기려X정하성,,,"소설,기타",@alien_ddi,https://dongne.co/events/novel06/circles/161059,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
고영형제보호협회,아기자기,,,,,1sp,내가 키운 s급들,,,"한유현,한유진",한유현X한유진,"로맨틱,섹슈얼",,,,https://dongne.co/events/novel06/circles/159566,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
대청봉악성개인팬,계출보는괴정,,,,,1sp,괴담에 떨어져도 출근은 해야 하는구나,,솔최 쁘띠존 <GET+LUCKY>,"김솔음,최요원",김솔음X최요원,로맨틱,,소설,@rockiscat777,https://dongne.co/events/novel06/circles/161317,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
맛조아나들이치킨,GYU,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"이세계 착각 헌터,윈브레,데못죽,마차살",,,,,,,@min5ko,https://dongne.co/events/novel06/circles/159487,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
묵향짭콜라보카페,"셸, 만더기",,,,,1sp,마도조사,"천관사복,인사반파자구계통(사반)",,,,,,"소설,만화,기타","@S_CN_S2, @juykyoungg",https://dongne.co/events/novel06/circles/161263,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
뭐라도나오는부스,양갱,,,,,2sp,어두운 바다의 등불이 되어,문송안함,,박무현,김재희X박무현,로맨틱,,일러스트,@27hyun0y0,https://dongne.co/events/novel06/circles/160901,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
미디어박애주의자,롯기,,,,,2sp,괴담에 떨어져도 출근을 해야하는구나,"어바등,어두운바다의등불이되어,회사원이 퇴마를 잘함",,곽제강 J3,곽제강XJ3,"로맨틱,섹슈얼","JJJ, 제삼제강, 해량무현",만화,@machinegun100,https://dongne.co/events/novel06/circles/159507,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
미래의나야부탁해,호양,,,,,1sp,"크법사,의다살",,,,,,,,,https://dongne.co/events/novel06/circles/159330,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
바벨탑진흥연구소,Sage,,,,,1sp,마법명가 차남으로 살아남는 법,,마차살 쁘띠존 < 쁘띠명가 차원에서 살아남는 법 >,"루카스,레오나르드,나르케,엘리아스",루카스 아스카니엔X나르케 파르네세,로맨틱,"엘리아스 호엔촐레른x레오나르드 비텔스바흐, 루카스 아스카니엔x레오나르드 비텔스바흐",일러스트,@sage_thyme12,https://dongne.co/events/novel06/circles/159811,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
백아재림만민앙복,"미해, 때때, 바르, 판귄",,,,,2sp,화산귀환,,,백아,,,,,"@fullBloom030, @HS_DDAE, @bartolomeus_, @panguin2000",https://dongne.co/events/novel06/circles/159361,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
소금빵에상추솔솔,소금빵,,,,,2sp,데뷔 못하면 죽는 병 걸림,"괴담출근,이착헌,망아살",,,,,,일러스트,@sugarbban,https://dongne.co/events/novel06/circles/160627,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
웹소설중독자모임,센,,,,,1sp,"괴담출근,이착헌","내데뷔,데못죽,마마살,어바등 등",,"브라운,솔음,김기려",,,,,@commu1996,https://dongne.co/events/novel06/circles/159315,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
의원안죽고또오다,"로운, 박제우, 도톨소협, MANGNYE",,,,,2sp,의원 다시 살다,,,진천희 제갈린 유호,제갈린X진천희,"로맨틱,섹슈얼,해당없음",올캐러 NCP(논컾),"소설,만화",@mangnani01,https://dongne.co/events/novel06/circles/160174,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
잡식성과식증후군,오티엘라,,,,,1sp,데뷔못하면죽는병걸림,이세계착각헌터,,신재현,건우X청려,섹슈얼,"기려하성, 기려창호","일러스트,소설",OTLllla,https://dongne.co/events/novel06/circles/160128,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
창궁산파할인마켓,주인공충,,,,,1sp,인사반파자구계통,,무간심연 서울지점 ,"낙빙하,심청추",낙빙하X심청추,로맨틱,,"일러스트,기타",tansunjjang,https://dongne.co/events/novel06/circles/160798,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
판소볶음부대찌개,"이구,유나아린",,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"내가 키운 S급들,어두운 바다의 등불이 되어,블랙배저,너희들은 변호됐다",,,,,,,@bombi_igu,https://dongne.co/events/novel06/circles/160291,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
형이키운아기천사,공공,,,,,1sp,내가 키운 S급들,,,한유현 한유진,한유현X한유진,로맨틱,,기타,@JD_tls250,https://dongne.co/events/novel06/circles/160076,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
남녀연애자유선언 | 은전한닢,은여 | 연두부,,,,,2sp,"괴담에 떨어져도 출근을 해야하는 구나,적기사는 눈먼 돈을 좇지 않는다,월야환담","86 에이티식스,데뷔 못하면 죽는 병에 걸림",,,,,,,,https://dongne.co/events/novel06/circles/159252,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
초자연재난관리국 홍보팀,강체,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,최요원,,,,"만화,일러스트",GANGCHE_,https://dongne.co/events/novel06/circles/159503,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
초자연재관난리국 활동모금 바자회,9999,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,괴담출근,,,,,,"만화,일러스트,소설",@_9_999,https://dongne.co/events/novel06/circles/159549,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
초자연재난관리국 화분관리팀,우니,,,,,2sp,괴담에 떨어져도 출근을 해야하는구나,,최솔 쁘띠존 『사계 :: 사시가경(四時佳景)』,"최요원,김솔음,류재관",최요원X김솔음,로맨틱,,,offssoi,https://dongne.co/events/novel06/circles/159905,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
동쪽산으로들어가라,해후,,,,,2sp,길라잡이의 등불,"왕은 웃었다,마법명가 차남으로 살아남는 법,명문고 EX급 조연의 리플레이",,,,,,,@Haehoo_0524,https://dongne.co/events/novel06/circles/159923,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
루카루카나이트피버,누룽,,,,,1sp,마법명가 차남으로 살아남는 법,,마차살 쁘띠존 < 쁘띠명가 차원에서 살아남는 법 >,루카스 아스카니엔,,,,,@ghost_story__33,https://dongne.co/events/novel06/circles/159825,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
뭐라도나오지않을까,뤼쨩,,,,,2sp,화산귀환,"데못죽,주술회전,괴담출",,"청명,고죠,게토,박문대,선아현,이세진",,,,"만화,일러스트",@Plli_lyui,https://dongne.co/events/novel06/circles/161180,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
뭐라도해보겠습니다,성실신도,,,,,2sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회","화성,사련",,,,,mooeongaui,https://dongne.co/events/novel06/circles/160747,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
암존도환생할수있어,새부리,,,,,2sp,화산귀환,,,당보,,,,일러스트,asebury,https://dongne.co/events/novel06/circles/159286,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
일한번저질러보리라,넝따,,,,,2sp,괴담출근,붕괴 스타레일,,괴담출근 캐릭터,,,,일러스트,@nong_345,https://dongne.co/events/novel06/circles/160804,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
족제비핵불닭마라탕,DL,,,,,2sp,천관사복,인사반파,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회",,,,,,@Deulle_Mm,https://dongne.co/events/novel06/circles/159269,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
탕수육피자김치찌개,심연,,,,,2sp,괴담출근,변호됨,최솔 쁘띠존 『사계 :: 사시가경(四時佳景)』,"최요원,김솔음",최요원X김솔음,로맨틱,"사헌영은, 민재주한","소설,일러스트",@wanderboutabyss,https://dongne.co/events/novel06/circles/159859,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
주신직속광역감찰부 홍보팀,홍보팀장,,,,,2sp,가즈나이트,,,휀 라디언트,,,,소설,,https://dongne.co/events/novel06/circles/159405,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
통일신라화랑연구회 정기모임,설마,,,,,4sp,진혼기,,,"설영,자하",설영X자하,로맨틱,,소설,@_seolma,https://dongne.co/events/novel06/circles/159669,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
엋문콩이한집에있어 아빠엋아빠문애기콩,이오,,,,,1sp,데뷔 못 하면 죽는 병 걸림,,,"신재현,박문대,콩이",청려X문대,로맨틱,,일러스트,@Ilio_125,https://dongne.co/events/novel06/circles/161030,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
문이야큰이야사랑해요,"우구리, 서문바다 ",,,,,2sp,데뷔 못하면 죽는 병 걸림,너희들은 변호됐다,,"박문대,이세진",박문대X이세진,로맨틱,"문대아현, 주한민재","일러스트,만화","@haeryang_s2, @seomunbada_DMJ",https://dongne.co/events/novel06/circles/159628,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
수제치킨오픈이벤트중,쑥,,,,,1sp,열화요수,,Priest 쁘띠존 : 주일예배 2,,,,,,@artemissuk,https://dongne.co/events/novel06/circles/160892,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
여우는만터우를좋아해,미노노,,,,,1sp,천관사복,,"천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회","화성,사련",,,,"기타,일러스트",minono60309,https://dongne.co/events/novel06/circles/161284,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
착각괴담통모차핫도그,모차,,,,,2sp,"괴담출근,이착헌",,,,,,,"일러스트,만화",@mocha5earlgrey,https://dongne.co/events/novel06/circles/160323,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
사별맛집「순애객잔」~해저지점~ ,공주,,,,,1sp,화산귀환,,,,당보X청명,,,일러스트,@sibalgonju77,https://dongne.co/events/novel06/circles/160832,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
출근하기싫어서데뷔함 ,하루,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,데뷔 못 하면 죽는 병 걸림,,,,,,,@halusaem,https://dongne.co/events/novel06/circles/160424,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
경찰청쇠창살은외철창살,나로,,,,,2sp,서브남주가 파업하면 생기는 일,너희들은 변호됐다,,"세드리크,정예서",세드리크X정예서,로맨틱,민재주한,"만화,공예,기타,일러스트",naro_akam,https://dongne.co/events/novel06/circles/159578,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
어쩌다보니그렇게되었다,이포♡,,,,,2sp,화산귀환,,,"당보,청명",,해당없음,,소설,@stay_for0,https://dongne.co/events/novel06/circles/160588,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
저희부스정상영업합니다,북한산비둘기,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,,,해당없음,,기타,@nkpigeon02,https://dongne.co/events/novel06/circles/159773,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
파스타애호협회파주지부,연소,,,,,1sp,크툴루 게임 속 천재 마법사가 되었다(크법사),,,,,,,"일러스트,소설",yeonso656499,https://dongne.co/events/novel06/circles/159780,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
내가아이소에부스를낸다고,행,,,,,1sp,마법명가 차남으로 살아남는 법,,마차살 쁘띠존 < 쁘띠명가 차원에서 살아남는 법 >,"루카스 아스카니엔,나르케 파르네세,레오나르드 비텔스바흐",,,,일러스트,@Haeseo_o,https://dongne.co/events/novel06/circles/160884,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
두근두근♡연애시뮬레이션,심마,,,,,1sp,어두운 바다의 등불이 되어,,,슈란,슈란X애영,로맨틱,재희무현,"만화,소설,일러스트",@shimma_0531,https://dongne.co/events/novel06/circles/159527,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
은광고교내연애추진위원회,찬라,,,,,1sp,명급리,,,,황지호X조의신,로맨틱,제건신록,,,https://dongne.co/events/novel06/circles/159614,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
용가리와왹져로하나되는우리,푸딩,,,,,2sp,이세계 착각 헌터,,,"강창호,김기려",강창호X김기려,로맨틱,,소설,@haeeun1180742,https://dongne.co/events/novel06/circles/159832,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
이미결혼했는데굳이동인을함,yu,,,,,2sp,퇴마록,,,,이현암X현승희,섹슈얼,,만화,,https://dongne.co/events/novel06/circles/159563,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
이제는더이상물러날곳이없다,낑깡,,,,,2sp,천관사복,"괴담출근,이세계착각헌터 등","천관이 복을 내리시니, 쁘띠존 걱정 하나 없다 2회",화성 사련,화성X사련,로맨틱,"지사풍사, 최솔최, 기려연 ","만화,일러스트",@ggang_gr,https://dongne.co/events/novel06/circles/160242,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
매화검존께서부스를구하셨거늘,야엉,,,,,1sp,화산귀환,,,"청명,당보",당보X청명,섹슈얼,,소설,@iamacatpotato,https://dongne.co/events/novel06/circles/160254,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
어탐기가뭔데우리사이를갈라놔,"빵에대하여, 키리에",,,,,2sp,괴담에 떨어져도 출근은 해야 하는구나,,솔최 쁘띠존 <GET+LUCKY>,"김솔음,최요원",김솔음X최요원,로맨틱,,"만화,소설",@yyyyyoomeok,https://dongne.co/events/novel06/circles/160931,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
자기자신을사랑하면안되는걸까,염,,,,,2sp,화산귀환,,,"검존,검협,청명,당보",검존X검협,,당보청명,"만화,일러스트,소설",@Gaeswim,https://dongne.co/events/novel06/circles/160905,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
절대적신뢰야말로진정한순애다 ,리엘,,,,,2sp,화산귀환,,,당보,,"섹슈얼,로맨틱",,소설,@hwachinnyeo,https://dongne.co/events/novel06/circles/159615,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
야구공축구공농구공배구공연하공,배스,,,,,2sp,내가 키운 S급들,"괴담에 떨어져도 출근을 해야 하는구나,이세계 착각 헌터,데뷔 못하면 죽는 병 걸림,어두운 바다의 등불이 되어,화산귀환",,,,,,일러스트,@bbaatthh,https://dongne.co/events/novel06/circles/159677,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
일단잡고시작하는마감달리기게임,소사,,,,,2sp,괴담출근,,,김솔음,,,,"만화,일러스트",@SOSA3451 / @Eunsul_1109 ,https://dongne.co/events/novel06/circles/159798,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
김기려구둣발에밟혀죽고싶은여성들,잡,,,,,2sp,이세계착각헌터,,김기려 길드 노동조합,"강창호,김기려",강창호X김기려,로맨틱,,"만화,일러스트,소설",@michin83641667,https://dongne.co/events/novel06/circles/159827,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
사람은태어나서죽을때까지읽는존재,금수,,,,,1sp,이착헌 문송안함,,,,,,,,,https://dongne.co/events/novel06/circles/160008,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
⋆₊귀여워도출근을해야하는구나₊⋆,용사,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,,,,,,,일러스트,04_0IV,https://dongne.co/events/novel06/circles/160809,"아아─, 이것이 『소설』이라는 것이다. Chapter 6",Day2
