부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
울트라런너,":, 리오나, yahsooh",,,,,2sp,"테일즈런너(국민캐주얼레이싱온라인PC게임),울트라맨 긴가S",,,"스토리캐릭터(엘림스 스마일,카인 레인울프,셀리아,로로아),NPC(이든 화이트 체임벌린,염라,마고),upg",,,히카쇼,"만화,일러스트,기타","trunill, liona_tr, yahsooh_married",https://dongne.co/events/df240902/circles/133406,제27회 디. 페스타(일),Day2
웃츄피렌체,구십,,,,,2sp,앙상블스타즈!!,아이돌리쉬세븐,,,츠키나가 레오X세나 이즈미,해당없음,모모유키,"만화,일러스트",gusip910,https://dongne.co/events/df240902/circles/133520,제27회 디. 페스타(일),Day2
이번에는꼭,Asi,,,,,1sp,화산귀환,,,,,,,,,https://dongne.co/events/df240902/circles/133950,제27회 디. 페스타(일),Day2
자부의미학,정연재,,,,,1sp,세포신곡,보카로PV,,이소이 하루키,이소이 하루키X우츠기 노리유키,"로맨틱,섹슈얼","스오익스, 나리아니스(백합드림),하츠세오","소설,일러스트,공예",lunatig_0904,https://dongne.co/events/df240902/circles/133951,제27회 디. 페스타(일),Day2
잘린손신전,"ㅈㅑㅇ,알림",,,,,2sp,발더스게이트 3,,,게일 데카리오스,,섹슈얼,,,,https://dongne.co/events/df240902/circles/133205,제27회 디. 페스타(일),Day2
조네의책방,leeyj2113,,,,,2sp,,,,,,,,일러스트,,https://dongne.co/events/df240902/circles/134013,제27회 디. 페스타(일),Day2
좋으면야옹,dlawlgh56,,,,,2sp,"윈브레,하이큐",,,"사쿠라,스오,히이라기,사코",,,,"만화,일러스트,기타",dalteyeon,https://dongne.co/events/df240902/circles/133513,제27회 디. 페스타(일),Day2
진티엔리밍,kje1213114,,,,,2sp,,,,,,,,공예,,https://dongne.co/events/df240902/circles/133777,제27회 디. 페스타(일),Day2
팀아틀리에,온리원,,,,,1sp,데못죽,,,,,,,일러스트,TeamAtelie,https://dongne.co/events/df240902/circles/133882,제27회 디. 페스타(일),Day2
파울플레이,이솔,,,,,2sp,가비지타임,,,성준수,공태성X성준수,"로맨틱,섹슈얼",,,Isol_SP,https://dongne.co/events/df240902/circles/133312,제27회 디. 페스타(일),Day2
포리포리칩,Kiwiiii,,,,,2sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133278,제27회 디. 페스타(일),Day2
너구리농장 ,맹꽁,,,,,2sp,프로젝트세카이,,,24시 나이트코드에서,,,,일러스트,,https://dongne.co/events/df240902/circles/134079,제27회 디. 페스타(일),Day2
에스페란사 ,천경,,,,,2sp,천관사복,흑집사 나츠메우인장 마도조사 이합화타적백묘사존,,,,,,,,https://dongne.co/events/df240902/circles/133138,제27회 디. 페스타(일),Day2
말랑이헌터 & 루달문방구,늘두,,,,,1sp,헌터x헌터,1차 창작,,"이르미,히소카",,,,만화,hxh_neuldo,https://dongne.co/events/df240902/circles/134389,제27회 디. 페스타(일),Day2
백년호합탕 한 사발 사랑하는 거 아니었어?!,콩 & Mi41,,,,,2sp,천관사복 & 창작,"마도조사,인사반파 & 창작",,묵향즈 & ㅇㅇㅁㅁ,화성X사련,,"망무, 빙추, 막상",기타,kong_mdzs,https://dongne.co/events/df240902/circles/133988,제27회 디. 페스타(일),Day2
베사메무쵸 클럽,히꼬,,,,,1sp,가비지타임,사이퍼즈,,준수 영중 로라스 드렉슬러,준수X영중,,,만화,,https://dongne.co/events/df240902/circles/134410,제27회 디. 페스타(일),Day2
소우타마가 있는 집,니니니니,,,,,2sp,아이돌리쉬세븐,,,,오오사카 소고X요츠바 타마키,"로맨틱,해당없음",,"만화,기타",oossama_,https://dongne.co/events/df240902/circles/133823,제27회 디. 페스타(일),Day2
수호자였던 내가 발더스게이트의 수배자!?,D,,,,,2sp,"발더스게이트 3,데스티니 가디언즈2",트랜스포머,,,,,,"일러스트,기타",,https://dongne.co/events/df240902/circles/133849,제27회 디. 페스타(일),Day2
카노아오구 최고의 도화살,laki,,,,,1sp,,,,카노 아오구,,,,일러스트,,https://dongne.co/events/df240902/circles/134226,제27회 디. 페스타(일),Day2
비인간성의 심리적 설득성에 대하여,JASOO,,,,,1sp,해즈빈 호텔,"오버워치,리그오브레전드,다키스트던전",,,,,,일러스트,17532J17532,https://dongne.co/events/df240902/circles/133788,제27회 디. 페스타(일),Day2
후시구로도 평범한 남고생이구나,살림짱,,,,,1sp,주술회전,,,"후시구로 메구미,이타도리 유지",후시구로 메구미X이타도리 유지,"로맨틱,섹슈얼",,소설,woongmoro11,https://dongne.co/events/df240902/circles/133549,제27회 디. 페스타(일),Day2
디페부스는 어디냐!!! 의 단,ㅃㄹ,,,,,2sp,닌타마 란타로,,,,,해당없음,"아아타키, 코헤쵸","만화,일러스트",Nnmgl,https://dongne.co/events/df240902/circles/134081,제27회 디. 페스타(일),Day2
디페부스는 여기다!!! 의 단,올백,,,,,4sp,닌타마 란타로,에반게리온,,닌타마 캐릭터 전원,,해당없음,"타키아야, 미키하마","만화,일러스트",ohyakuten,https://dongne.co/events/df240902/circles/134406,제27회 디. 페스타(일),Day2
팔데아에서 보물찾기,플라티나,,,,,2sp,포켓몬스터,,,,페퍼X모란,로맨틱,,"일러스트,만화,소설",platin_amide,https://dongne.co/events/df240902/circles/134465,제27회 디. 페스타(일),Day2
우리사무소 정상영업합니다,개바,,,,,1sp,역전재판,,,나루호도 미누키+오도로키 호스케,,,,만화,GS_gaeba,https://dongne.co/events/df240902/circles/134287,제27회 디. 페스타(일),Day2
그리두어라!,timneh,,,,,1sp,"오버워치,프롬 소프트웨어 게임",,,"라마트라,젠야타",,"로맨틱,섹슈얼",,,timnehparrot,https://dongne.co/events/df240902/circles/133840,제27회 디. 페스타(일),Day2
경태씨의안경,듀,,,,,1sp,로오히,,,,,,,,londue17,https://dongne.co/events/df240902/circles/133523,제27회 디. 페스타(일),Day2
글쎄요뭘까요,뱀씨,,,,,1sp,발더스게이트,바이오하자드 외 게임,,발더스게이트 올캐러,,,,,,https://dongne.co/events/df240902/circles/133159,제27회 디. 페스타(일),Day2
뇨타깎는노인,뇨깎이,,,,,1sp,"도쿄리벤져스,오리지널",,,,,,,,,https://dongne.co/events/df240902/circles/133403,제27회 디. 페스타(일),Day2
두근두근상자,피필,,,,,2sp,프로세카,"전독시,데못죽,블루아카,고양이,주술회전,헌터헌터 등",,미쿠 외 다수,,,,일러스트,fifilcandy,https://dongne.co/events/df240902/circles/133217,제27회 디. 페스타(일),Day2
마감자율학습,"야자, 파구",,,,,2sp,아이돌리쉬세븐,,,극중극(단마카),,,,"소설,일러스트",yaja_i7,https://dongne.co/events/df240902/circles/134207,제27회 디. 페스타(일),Day2
머메이드조이,joy,,,,,1sp,,,,,,,,공예,Mermade_joy,https://dongne.co/events/df240902/circles/134438,제27회 디. 페스타(일),Day2
메이릴리가든,파린,,,,,2sp,,,,,,,,,Ma_Li_garden,https://dongne.co/events/df240902/circles/133292,제27회 디. 페스타(일),Day2
메이릴리가든,릴리,,,,,2sp,솜인형,,,수공예,,,,"만화,소설,게임",Ma_Li_garden,https://dongne.co/events/df240902/circles/133469,제27회 디. 페스타(일),Day2
무림아이돌쑈,민초님,,,,,2sp,화산귀환,천마는 아이돌이 되었다,,,,,,,hwasan_mint_,https://dongne.co/events/df240902/circles/133993,제27회 디. 페스타(일),Day2
문어발의업보,ㅎㅅ,,,,,1sp,데못죽,화산귀환,,박문대,,,,,,https://dongne.co/events/df240902/circles/133212,제27회 디. 페스타(일),Day2
뭐가나올까요,SAGE,,,,,1sp,도쿄 리벤저스,,,,,,,,Seiji_Jang,https://dongne.co/events/df240902/circles/133995,제27회 디. 페스타(일),Day2
밋찌어디가니,아루디,,,,,2sp,슬램덩크,,,정대만,서태웅X정대만,,,소설,,https://dongne.co/events/df240902/circles/134193,제27회 디. 페스타(일),Day2
발도롱게이트,딸기우유,,,,,1sp,발더스 게이트3,,,,,,,,Peach_K1ss,https://dongne.co/events/df240902/circles/134005,제27회 디. 페스타(일),Day2
얼레벌레부스,합,,,,,1sp,프로젝트 세카이,"앙상블 스타즈,아이돌리쉬 세븐,사카모토 데이즈,프리,하이큐",,,,,,"일러스트,기타",harb_oth,https://dongne.co/events/df240902/circles/133547,제27회 디. 페스타(일),Day2
이번에야말로,야미노,,,,,2sp,사이퍼즈,,,,,,,,,https://dongne.co/events/df240902/circles/133346,제27회 디. 페스타(일),Day2
잼예구다사이,꿉이,,,,,1sp,플레이브,,,,,,,,,https://dongne.co/events/df240902/circles/133286,제27회 디. 페스타(일),Day2
티타노마키아,"휴이, 룰루",,,,,1sp,블랙배저,,,"힐데베르트 탈레브,레이 르뉘르,카일",,,,"일러스트,공예,기타","hyuii__2, vlulluv",https://dongne.co/events/df240902/circles/133757,제27회 디. 페스타(일),Day2
팡파라팡팡팡,괴도팡,,,,,2sp,플레이브,"가비지타임,데못죽,하이큐",,,,,,,LUKAPANG__45,https://dongne.co/events/df240902/circles/133283,제27회 디. 페스타(일),Day2
호얀스튜디오,호얀,,,,,1sp,,,,,,,,,FloatingHwa,https://dongne.co/events/df240902/circles/133161,제27회 디. 페스타(일),Day2
후우린팬클럽,오계,,,,,1sp,윈브레,,,사쿠라하루카,토가메 죠X사쿠라하루카,로맨틱,,"만화,일러스트",season_fifth,https://dongne.co/events/df240902/circles/133375,제27회 디. 페스타(일),Day2
가족애적극지지,츠마,,,,,2sp,아이돌리쉬 세븐,,,.,,,,만화,Tsumugi_Tsuma,https://dongne.co/events/df240902/circles/133766,제27회 디. 페스타(일),Day2
바스켓또싸이코,김말이,,,,,2sp,가비지타임,보컬로이드,,기상호,,,,,0bic2510,https://dongne.co/events/df240902/circles/134184,제27회 디. 페스타(일),Day2
블루베리팡케키,미밍,,,,,1sp,프로젝트 세카이,,,"토우야,아키토",토우야X아키토,섹슈얼,,만화,myyoonngg,https://dongne.co/events/df240902/circles/134233,제27회 디. 페스타(일),Day2
사교도단일지성,Dr.K,,,,,1sp,CoC(trpg),오리지널,,,,,,,K_Forcoc,https://dongne.co/events/df240902/circles/133737,제27회 디. 페스타(일),Day2
사패련중원일통,쌀토끼,,,,,2sp,화산귀환,광마회귀,,"장일소,호가명",장일소X호가명,"로맨틱,섹슈얼",드림,소설,dreamtokki,https://dongne.co/events/df240902/circles/133280,제27회 디. 페스타(일),Day2
옥문선녀추종회,이스마일,,,,,2sp,명일방주,,,"박사,왕,총웨",박사X총웨,로맨틱,"왕총,차장","만화,소설,일러스트",nills_ff14,https://dongne.co/events/df240902/circles/133196,제27회 디. 페스타(일),Day2
우당탕탕스토어,하나,,,,,2sp,,,,라봉이와렛뚜,,,,일러스트,kjyioi,https://dongne.co/events/df240902/circles/133712,제27회 디. 페스타(일),Day2
원더레즈쇼타임,딸기,,,,,1sp,프로젝트 세카이,,,쿠사나기네네 오오토리에무,쿠사나기 네네X오오토리 에무,로맨틱,루이츠카,"만화,일러스트",mint_berry__,https://dongne.co/events/df240902/circles/133572,제27회 디. 페스타(일),Day2
직화소고기덮밥,wlsgoqkr01,,,,,2sp,,,,,,,,,hxxhxm_,https://dongne.co/events/df240902/circles/133539,제27회 디. 페스타(일),Day2
파리파리해파리,귤쌈,,,,,1sp,1차창작,"하이큐,가비지타임",,,,,,일러스트,saltjing,https://dongne.co/events/df240902/circles/133473,제27회 디. 페스타(일),Day2
동갑내기커플의 맛을 아시나요,도루,,,,,1sp,아이돌리쉬세븐,,,"야오토메 가쿠,니카이도 야마토",야오토메 가쿠X니카이도 야마토,"로맨틱,섹슈얼",,일러스트,eight_two_you,https://dongne.co/events/df240902/circles/133851,제27회 디. 페스타(일),Day2
원시모태바다로 돌아가자,네리아,,,,,1sp,원신,스타레일,,,느비예트X프레미네,"로맨틱,섹슈얼","경원나찰, 레이완매",소설,,https://dongne.co/events/df240902/circles/133377,제27회 디. 페스타(일),Day2
뭉대뭉대레진공방,새얀,,,,,1sp,데못죽,,,테스타,,,,공예,byeol_05__,https://dongne.co/events/df240902/circles/133998,제27회 디. 페스타(일),Day2
사파한입정파두입,녹,,,,,2sp,화산귀환,,,"쌍존,삼사파",,,,기타,dear_lovelyU,https://dongne.co/events/df240902/circles/134101,제27회 디. 페스타(일),Day2
이번엔진짜낸다고,sama,,,,,2sp,페르소나,아이나나,,3주,주X아케,섹슈얼,,만화,Hikarii__are,https://dongne.co/events/df240902/circles/134026,제27회 디. 페스타(일),Day2
집밥자가생식요망,"딜루트, 킵캄앤키위",,,,,1sp,발더스게이트3,,,아스타리온,,,,소설,"Crowdilute, gukhonhera",https://dongne.co/events/df240902/circles/133318,제27회 디. 페스타(일),Day2
천사반파사퍼계통,"공시, 꿀도둑",,,,,2sp,천관사복,"인사반파자구계통,사이퍼즈",,"화성,사련",화성X사련,,"지풍, 빙추","만화,일러스트","tgcf_gong, hony_u",https://dongne.co/events/df240902/circles/134373,제27회 디. 페스타(일),Day2
최고의오타쿠파이,유르,,,,,2sp,아이돌리쉬세븐,,,"미나미,하루카",나츠메 미나미X이스미 하루카,"로맨틱,섹슈얼","유키모모,트리거","소설,일러스트",yull_0331,https://dongne.co/events/df240902/circles/133700,제27회 디. 페스타(일),Day2
한일농구평화협회,팽이,,,,,2sp,슬램덩크,"가비지타임,MIU404",,이명헌,정우성X이명헌,"섹슈얼,로맨틱","명헌른, 백호른, 태섭왼","소설,일러스트,기타,만화",spinning_09,https://dongne.co/events/df240902/circles/134048,제27회 디. 페스타(일),Day2
뇨타돌리쉬세븐의 근친 이야기,서롸,,,,,1sp,아이돌리쉬세븐,,,이즈미 이오리,이즈미 이오리X나나세 리쿠,로맨틱,"미츠이오, 텐리쿠","만화,일러스트",zdsm_iis2,https://dongne.co/events/df240902/circles/133946,제27회 디. 페스타(일),Day2
거인헌터해결사무소,사도,,,,,2sp,"에반게리온,은혼","진격의 거인,헌터헌터",,"크라피카,카구라,긴토키",,,,"일러스트,공예",0luckyvalentine,https://dongne.co/events/df240902/circles/134251,제27회 디. 페스타(일),Day2
두잇어게인아윌킬유,뭐함,,,,,1sp,블루 자이언트,,,"안토니오 소토,미야모토 다이",,로맨틱,,만화,banho_nammisae,https://dongne.co/events/df240902/circles/133675,제27회 디. 페스타(일),Day2
선주마각노인요양원,믄지,,,,,2sp,붕괴 스타레일,,,"경원,블레이드",경원X블레이드,로맨틱,,일러스트,mwo0o0,https://dongne.co/events/df240902/circles/133595,제27회 디. 페스타(일),Day2
니들이연하공맛을알어,gm,,,,,1sp,기동전사 건담 SEED,프로젝트 세카이,,,신 아스카X아스란 자라,로맨틱,,"만화,기타",rlqaofm,https://dongne.co/events/df240902/circles/134276,제27회 디. 페스타(일),Day2
장르에털묻혀드립니다,퍼섬,,,,,2sp,발더스게이트3,,,"아스타리온,할신",,,,일러스트,furrysum,https://dongne.co/events/df240902/circles/133540,제27회 디. 페스타(일),Day2
탱댐아니면안되는부스,정오,,,,,1sp,슬램덩크,,,"서태웅,정대만",서태웅X정대만,"로맨틱,섹슈얼",,소설,1114effect,https://dongne.co/events/df240902/circles/134117,제27회 디. 페스타(일),Day2
파이널엠블럼화산설월,감자채주,,,,,2sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133508,제27회 디. 페스타(일),Day2
블리치길티기어블루아카,도둑킬,,,,,2sp,"블루아카,블리치,길티기어",,,,,로맨틱,,"일러스트,만화,기타",DODUKILL_GEAR,https://dongne.co/events/df240902/circles/133388,제27회 디. 페스타(일),Day2
무지개기묘한좀비데스게임,감,,,,,2sp,니지산지,"좀비고등학교,죠죠의 기묘한 모험,단간론파",,,,,,,a_chainofgamja,https://dongne.co/events/df240902/circles/133996,제27회 디. 페스타(일),Day2
연휴에는시간이될줄알았어,놀부,,,,,1sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133645,제27회 디. 페스타(일),Day2
평양냉면새우튀김라면가게,산도,,,,,2sp,플레이브,"유희왕 (유희왕gx,유희왕zexal)",,,하민X밤비,로맨틱,논cp,"만화,일러스트",hamco11ector,https://dongne.co/events/df240902/circles/133801,제27회 디. 페스타(일),Day2
유중혁의가슴이시키는부스 ,부리,,,,,2sp,전독시,데못죽,,"유중혁,김독자",,해당없음,,일러스트,gudokjungdok,https://dongne.co/events/df240902/circles/133637,제27회 디. 페스타(일),Day2
서클명을뭘로할지고민중인서클,계얼중,,,,,2sp,슬램덩크,"골든카무이,나루토,헌터x헌터,슬램덩크",,"이명헌,오가타 햐쿠노스케,록리,키르아",송태섭X정대만,해당없음,,"만화,일러스트",aelttvv,https://dongne.co/events/df240902/circles/134335,제27회 디. 페스타(일),Day2
장르가달라지더라도상냥하게대해줘,오지고릴,,,,,1sp,히프노시스마이크,아이돌리쉬 세븐,,"칸논자카 돗포,아리스가와 다이스,니카이도 야마토,유키",칸논자카 돗포X아리스가와 다이스,"로맨틱,섹슈얼",야마토x유키,"만화,소설",,https://dongne.co/events/df240902/circles/133125,제27회 디. 페스타(일),Day2
일곱빛깔노랫소리로울려퍼지는프로메폴리스,이소란,,,,,2sp,아이나나,프로메어,,유키,,로맨틱,리오갈로 ,"만화,일러스트,기타",cimrann_,https://dongne.co/events/df240902/circles/134094,제27회 디. 페스타(일),Day2
세상에나오지않은명작동인지보다세상에나온졸작동인지가낫다,"HayaK, 갯",,,,,2sp,발더스 게이트 3,,,아스타리온,타브X아스타리온,,타브아스 및 아스타리온의 홀로서기 등 이것저것,"소설,기타","DealWithItCyp, IsThisTAV",https://dongne.co/events/df240902/circles/133535,제27회 디. 페스타(일),Day2
엘드리치블래스트가최고의캔트립이라는것을페이룬에증명하겠어,"RE550, 뺌!, 여백",,,,,2sp,발더스 게이트 3,1차,,,,,,,,https://dongne.co/events/df240902/circles/133714,제27회 디. 페스타(일),Day2
[설득] 통판 계획 없습니다 1호점,"554,듬듬",,,,,2sp,발더스 게이트3,데스티니 가디언즈,,,,,,,lotusshim554,https://dongne.co/events/df240902/circles/134418,제27회 디. 페스타(일),Day2
"앙스타, 포켓몬, 그리고 1차 창작",사월,,,,,1sp,Myully(오리지널),앙상블스타즈,,,,,,,Myully_mungu,https://dongne.co/events/df240902/circles/134469,제27회 디. 페스타(일),Day2
개굴상점1,개구리,,,,,1sp,누이소품샵,,,,,,,,,https://dongne.co/events/df240902/circles/134336,제27회 디. 페스타(일),Day2
히구이타 제발 흥해줘 스쿠이타면 뭐든 좋은 자급자족 출장소 1호점,윤난,,,,,1sp,주술회전,,,"스쿠나,이타도리 유지,히구루마 히로미",스쿠나X이타도리 유지,해당없음,히구이타,소설,mnmn_5252,https://dongne.co/events/df240902/circles/134433,제27회 디. 페스타(일),Day2
10회말역전만루홈런,.,,,,,1sp,대역전재판,역전재판,,,바로크 반직스X종자,"섹슈얼,로맨틱",나루미츠,"만화,일러스트,소설",llilillliilliil,https://dongne.co/events/df240902/circles/133419,제27회 디. 페스타(일),Day2
비닐우산 100엔,짱,,,,,1sp,모브사이코 100,,,"세리자와 카츠야,레이겐 아라타카",세리자와 카츠야X레이겐 아라타카,"로맨틱,섹슈얼",,"만화,일러스트",MuSG_X,https://dongne.co/events/df240902/circles/133385,제27회 디. 페스타(일),Day2
1231 nutty caramel,선인장 / db,,,,,1sp,"사이퍼즈,하이큐",,,"클리브 스테플,코노하 아키노리",,"로맨틱,섹슈얼",잭클리브,"만화,소설",,https://dongne.co/events/df240902/circles/134075,제27회 디. 페스타(일),Day2
1만 3천 297시간과 49분,윈저,,,,,1sp,아이실드21,,,히루마 요이치,무사시X히루마,"로맨틱,섹슈얼","아히루, 쥬히루, 무사히루",,,https://dongne.co/events/df240902/circles/133145,제27회 디. 페스타(일),Day2
170 195 240,테린,,,,,1sp,화산귀환,,,백천,청명X백천,,,"공예,만화",terin_lllll,https://dongne.co/events/df240902/circles/133330,제27회 디. 페스타(일),Day2
네모행성 1NSA호점 ,INSA,,,,,4sp,"1차창작,쯔꾸르게임",할로우나이트 / 실크송 / 레인월드 / 헬로샤를로테,,,,,,"일러스트,소설,게임,기타",side_in_game,https://dongne.co/events/df240902/circles/134074,제27회 디. 페스타(일),Day2
[설득] 통판 계획 없습니다 2호점,tim,,,,,1sp,"발더스 게이트 3,엘든링",,,,,,,,tb_416,https://dongne.co/events/df240902/circles/133488,제27회 디. 페스타(일),Day2
개굴상점2,개구리,,,,,1sp,누이 소품샵,,,,,,,,,https://dongne.co/events/df240902/circles/134353,제27회 디. 페스타(일),Day2
전국농구연합합창대회우승후파미레스갔다가2차로가라오케가자!,매니저,,,,,2sp,가비지타임,"슬램덩크,와야마야마 작품",,올캐릭,,,,"만화,일러스트",hayate0_v,https://dongne.co/events/df240902/circles/133955,제27회 디. 페스타(일),Day2
2024년에도 해리포터가돈이된다는것을보여주겠다,예언자일보국장,,,,,2sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133696,제27회 디. 페스타(일),Day2
23연구소,레드,,,,,2sp,아이돌리쉬세븐,,,"니카이도 야마토,이즈미 미츠키,야오토메 가쿠,타카나시 츠무기,아이돌리쉬세븐(all)",야마토X미츠키,로맨틱,"가쿠 x 츠무기 , 이오리 x 리쿠","소설,일러스트",GreenGlassRedo,https://dongne.co/events/df240902/circles/133490,제27회 디. 페스타(일),Day2
24년에도 종상영업중,재활,,,,,2sp,가비지타임,,,"최종수,기상호",최종수X기상호,"로맨틱,섹슈얼",,소설,rept_06,https://dongne.co/events/df240902/circles/133626,제27회 디. 페스타(일),Day2
[설득] 통판 계획 없습니다 3호점,제자,,,,,1sp,발더스 게이트3,,,,,,,"만화,기타",ok_jeja,https://dongne.co/events/df240902/circles/133968,제27회 디. 페스타(일),Day2
404,404,,,,,2sp,하이큐,"슬램덩크,츠루네,윈브레,파라라이,플레이브",,,,,,,,https://dongne.co/events/df240902/circles/133366,제27회 디. 페스타(일),Day2
토우사키와 5월조,YOBE,,,,,1sp,프로젝트 세카이,"가비지타임??,어쩌다 발견한 하루",,"텐마 사키,아오야기 토우야,텐마 츠카사,레오니드,25시유닛,원더쇼,비베스,모모점",,로맨틱,츠카에무 등,일러스트,For_YOBE,https://dongne.co/events/df240902/circles/133593,제27회 디. 페스타(일),Day2
인외섞어찌개(인간함유량 5%),MAYO,,,,,1sp,"트랜스포머,역전재판,대역전재판,발더스 게이트 3,페르소나 5",,,,,,,일러스트,frozenmayo_,https://dongne.co/events/df240902/circles/133630,제27회 디. 페스타(일),Day2
816상점,정인,,,,,1sp,,,,,,,,일러스트,,https://dongne.co/events/df240902/circles/134454,제27회 디. 페스타(일),Day2
Adularescence,니피,,,,,2sp,아이돌리쉬세븐,,,오오사카 소고,,로맨틱,,"만화,일러스트",i7fur,https://dongne.co/events/df240902/circles/133389,제27회 디. 페스타(일),Day2
attendre espérer,소다,,,,,1sp,Fate/Grand Order,,,,,"로맨틱,섹슈얼",,"소설,일러스트",0964O9,https://dongne.co/events/df240902/circles/133850,제27회 디. 페스타(일),Day2
Baby공은된다,데빗,,,,,2sp,카리스마,망각배터리,,,이토 후미야X텐도 아마히코,로맨틱,"오세리카, 하루케이","만화,일러스트",debbit_sexy,https://dongne.co/events/df240902/circles/133880,제27회 디. 페스타(일),Day2
beloiro(벨로이루),이현경,,,,,2sp,우레탄 레진으로 만든 작고 귀여운 동물캐릭터 피규어 인형,,,멸종위기 동물들을 포함한 다양한 동물들,,,,"조형,공예",beloiro_bjd,https://dongne.co/events/df240902/circles/134196,제27회 디. 페스타(일),Day2
플레이boo,띠용,,,,,2sp,플레이브,주술회전 체인소맨 최애의아이 장송의프리렌 약사의혼잣말,,,,,,,ittiy_11,https://dongne.co/events/df240902/circles/134036,제27회 디. 페스타(일),Day2
both ,Kelly,,,,,1sp,,,,,,,,,,https://dongne.co/events/df240902/circles/133752,제27회 디. 페스타(일),Day2
Carmine Red 상뱅점,카민,,,,,1sp,가비지타임,,,"기상호,박병찬",기상호X박병찬,"로맨틱,섹슈얼",,"소설,만화",syromire,https://dongne.co/events/df240902/circles/134137,제27회 디. 페스타(일),Day2
Crotti,kitami,,,,,2sp,슬램덩크,원피스,,,,,,만화,,https://dongne.co/events/df240902/circles/133411,제27회 디. 페스타(일),Day2
CYAN★PINK,꼬깔,,,,,2sp,"프로젝트세카이,플레이브","데뷔못하면죽는병걸림,보컬로이드",,하츠네 미쿠,,,,"일러스트,공예",spi1116,https://dongne.co/events/df240902/circles/133183,제27회 디. 페스타(일),Day2
dda~ddang,"daga, 설턍",,,,,1sp,프로젝트 세카이,,,,,,,"만화,일러스트",,https://dongne.co/events/df240902/circles/133857,제27회 디. 페스타(일),Day2
dreampapel,나비아,,,,,1sp,프로젝트세카이,"프세카,프로세카",,,,,,일러스트,nabeia0,https://dongne.co/events/df240902/circles/133233,제27회 디. 페스타(일),Day2
everblue,ion,,,,,1sp,가비지타임,,,"기상호,박병찬",기상호X박병찬,로맨틱,논커플링(ncp),"만화,일러스트,소설",ionblue,https://dongne.co/events/df240902/circles/133771,제27회 디. 페스타(일),Day2
FSC법무팀 뉴디멘션법무팀 ,palm ,,,,,1sp,아이돌리쉬 세븐,앙상블스타즈,,"아이나나 올캐릭,앙스타 나이츠",,,,일러스트,palm_i7,https://dongne.co/events/df240902/circles/134231,제27회 디. 페스타(일),Day2
퍼리빔(FURRY BEAM),점장,,,,,1sp,오리지널,,,빤히,,로맨틱,,일러스트,JJ_furryking,https://dongne.co/events/df240902/circles/133173,제27회 디. 페스타(일),Day2
GAMERS,무너,,,,,2sp,아이나나,"18trip,페르소나,원신",,"이스미 하루카,니시조노 렌가 등",,,,"일러스트,공예,기타",munneo,https://dongne.co/events/df240902/circles/134007,제27회 디. 페스타(일),Day2
수인백합퍼리GL,달구,,,,,1sp,,,,,,,,"만화,일러스트,기타",kohanyang,https://dongne.co/events/df240902/circles/133414,제27회 디. 페스타(일),Day2
Go! g0! SF 연구회,호듀,,,,,1sp,,,,,,,,"만화,일러스트",babohodu,https://dongne.co/events/df240902/circles/133854,제27회 디. 페스타(일),Day2
ILLUMi7TI,과오,,,,,4sp,아이돌리쉬 세븐(아이나나),,,,,로맨틱,,"만화,일러스트,기타",IO1R7,https://dongne.co/events/df240902/circles/133476,제27회 디. 페스타(일),Day2
Imagination Store,츠히,,,,,2sp,천관사복,마도조사 크리미널마인드 프로젝트 세카이,,화성 사련,,"로맨틱,섹슈얼",망무 하치리드 ,"일러스트,소설",tzuhi,https://dongne.co/events/df240902/circles/133416,제27회 디. 페스타(일),Day2
조인허스(JOIN_HUS),"잉젬,심박",,,,,2sp,팀 조인허스(JOIN_HUS) 오리지널 굿즈,데뷔 못 하면 죽는 병 걸림,,,,,,"만화,일러스트,소설",charm_ing_gem,https://dongne.co/events/df240902/circles/134149,제27회 디. 페스타(일),Day2
KM BOOTH,관맹,,,,,1sp,앙상블 스타즈,,,"나구모 테토라,올캐릭터",,,,,Kwanmaengg,https://dongne.co/events/df240902/circles/133322,제27회 디. 페스타(일),Day2
LaeRepcómplĕo(레레프콤플레오),키루,,,,,2sp,"포켓몬,스타레일,원신","블루아카이브,용과 함께,프로세카,보컬로이드(아직 미정이라 추후 변경될수있음))",,,,,,"일러스트,만화,게임",,https://dongne.co/events/df240902/circles/134223,제27회 디. 페스타(일),Day2
made by 자윤,자윤,,,,,2sp,,,,,,,,공예,jayun_blue,https://dongne.co/events/df240902/circles/133642,제27회 디. 페스타(일),Day2
me a,메아,,,,,1sp,,"소닉 더 헤지혹,용과같이,케로로",,,,,,"만화,일러스트","gimea790, me_ya_ri",https://dongne.co/events/df240902/circles/134173,제27회 디. 페스타(일),Day2
Midnight Blue,세르웬,,,,,2sp,프로젝트 세카이,,,,,,,"만화,일러스트",serrewen,https://dongne.co/events/df240902/circles/133295,제27회 디. 페스타(일),Day2
