부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
화랑일까요 러뷰어일까요 노을일까요 영웅일까요 헌터일까요,챠백,,,,,4sp,진혼기,"데못죽,망아살,저그인,헌조살",,,,해당없음,,"기타,일러스트",teabag_gj,https://dongne.co/events/df2404/circles/119076,제25회 디. 페스타,Day1
섹시일까요 후계자일까요 제국인일까요,챠백,,,,,1sp,동경과 거짓말,"카리스마,성황의 아이들",,"오오세,리카이,비올라,에델바이스",,해당없음,,일러스트,teabag_gj,https://dongne.co/events/df2404/circles/121199,제25회 디. 페스타,Day1
"마이너라고? 흥, 웃기는 소리","도륭, 3대제자리안",,,,,2sp,화산귀환,,,화산귀환,,해당없음,,기타,"dolyung1, Say5andhit6",https://dongne.co/events/df2404/circles/120844,제25회 디. 페스타,Day1
깔리라구요? 지금요?!,설,,,,,2sp,도쿄리벤져스,가정교사 히트맨 리본,,하나가키 타케미치,코코노이 하지메X하나가키 타케미치,로맨틱,"토라타케, 카쿠타케",만화,srsrver3,https://dongne.co/events/df2404/circles/120598,제25회 디. 페스타,Day1
화산포목점/수려공방,삐아체레,,,,,2sp,화산귀환,,,,,,,"일러스트,공예,기타",Piacere_S2,https://dongne.co/events/df2404/circles/120254,제25회 디. 페스타,Day1
호도합니다.,HODO,,,,,2sp,트라이건,(만달로리안) (lies of P),,밧슈. 울프우드. 딘 자린. 루크 스카이워커. P,,,,"만화,영상,게임",hodogaza,https://dongne.co/events/df2404/circles/120320,제25회 디. 페스타,Day1
가족연례행사,근주,,,,,2sp,원피스,,원피스 쁘띠존 3회,"백수해적단,우타,샹크스,DQ형제,로코라",,로맨틱,,만화,z12341231556,https://dongne.co/events/df2404/circles/119115,제25회 디. 페스타,Day1
강쥐러버부스,드리,,,,,1sp,명탐정코난,버디미션본드,,"아카이 슈이치,후루야 레이",아카이슈이치X후루야레이,로맨틱,아론루크,,fu_duri,https://dongne.co/events/df2404/circles/119610,제25회 디. 페스타,Day1
깜고프로텍터,유다히,,,,,2sp,가비지타임,,,"최종수,박병찬",,"로맨틱,섹슈얼",,"소설,일러스트",youdahxx,https://dongne.co/events/df2404/circles/118929,제25회 디. 페스타,Day1
꼼지락꼼지락,취미하는 랖,,,,,1sp,슬램덩크,,,,,,,,hobbyist_RAF,https://dongne.co/events/df2404/circles/119139,제25회 디. 페스타,Day1
네거티브둥지,네거티브둥지,,,,,1sp,슬램덩크,,,,,,,"만화,일러스트",ebdwl123,https://dongne.co/events/df2404/circles/119403,제25회 디. 페스타,Day1
댄스정마대전,매복사랑니,,,,,2sp,천마돌(천마는 아이돌이 되었다),어바등(어두운 바다의 등불이 되어),,"당사천,점소의,김재희,박무현",당사천X점소의,"로맨틱,섹슈얼",재희무현,"소설,만화,일러스트",aoqhrtkfkdsl,https://dongne.co/events/df2404/circles/119479,제25회 디. 페스타,Day1
돌고래정거장,아루,,,,,4sp,,,,,,,,만화,spacearu,https://dongne.co/events/df2404/circles/120712,제25회 디. 페스타,Day1
동댐역입니다,세균군,,,,,1sp,슬램덩크,,,최동오,최동오X정대만,"로맨틱,섹슈얼",동오대만,,bacteriagun,https://dongne.co/events/df2404/circles/119274,제25회 디. 페스타,Day1
레트로판타지,ohmarron,,,,,1sp,해리포터,수공예,,해리포터,,,,"일러스트,공예",Marron_House,https://dongne.co/events/df2404/circles/118996,제25회 디. 페스타,Day1
메이릴리가든,메이릴리,,,,,4sp,솜인형 + 솜인형 악세사리 + 수공예품,,,,,,,공예,Ma_li_garden,https://dongne.co/events/df2404/circles/118580,제25회 디. 페스타,Day1
볼케이노짬뽕,솔고,,,,,2sp,화산귀환,,,"청명,당패,임소병,남궁도위,백천",당보X청명,로맨틱,,"공예,일러스트",solgocheong2,https://dongne.co/events/df2404/circles/119016,제25회 디. 페스타,Day1
브로콜리닭찜,브로콜리나마저,,,,,1sp,"슬램덩크,네가죽어",골든카무이,,,,,,,Brolyyoutoo,https://dongne.co/events/df2404/circles/119734,제25회 디. 페스타,Day1
상선이즈마인,천명,,,,,2sp,진혼기,,설영자하 쁘띠존: 악월(惡月)부터 고월(辜月)까지,"김설영,김자하",,로맨틱,서형제,일러스트,1000m_ML,https://dongne.co/events/df2404/circles/119728,제25회 디. 페스타,Day1
서울가정법원,러비,,,,,2sp,가비지타임,,Habitual romance on April 31st,"전영중,성준수",전영중X성준수,로맨틱,승대재유,소설,lovey_dot,https://dongne.co/events/df2404/circles/118338,제25회 디. 페스타,Day1
선데이바닐라,수조,,,,,2sp,슬램덩크,,,,,섹슈얼,,소설,_SOOZO,https://dongne.co/events/df2404/circles/118477,제25회 디. 페스타,Day1
승대재유원툴,"간게, 공버",,,,,2sp,가비지타임,,,"임승대,진재유",임승대X진재유,"섹슈얼,로맨틱",,"소설,만화",6am66ang,https://dongne.co/events/df2404/circles/118466,제25회 디. 페스타,Day1
아기남자씨피,"돌도랑,앙금,써틴랑",,,,,2sp,진혼기,,설영자하 쁘띠존: 악월(惡月)부터 고월(辜月)까지,,설영X자하,로맨틱,,"만화,소설",doryeot_silla,https://dongne.co/events/df2404/circles/118798,제25회 디. 페스타,Day1
앙상블사이퍼,"요루네코,멸치,유자차",,,,,2sp,앙스타,사이퍼즈,,"릭,벨져,히요리,쥰,미카,슈",카게히라미카X이츠키슈,로맨틱,"히요쥰,릭벨","만화,공예,소설,일러스트","nurungji_v, Oh_myeol_chi, yujacha74261614",https://dongne.co/events/df2404/circles/118698,제25회 디. 페스타,Day1
에라모르겠다,도붓,,,,,2sp,화산귀환,,,"장일소,청명,임소병",,,,"일러스트,공예",saae_ang,https://dongne.co/events/df2404/circles/120177,제25회 디. 페스타,Day1
오타쿠문구점,낙안봉돌맹이,,,,,1sp,화산귀환,,,,,,,"만화,기타,일러스트",sunrisehgtt,https://dongne.co/events/df2404/circles/120802,제25회 디. 페스타,Day1
와플호떡가게,와플,,,,,2sp,데뷔 못하면 죽는 병 걸림,어두운 바다의 등불이 되어,,테스타,테스타&신청려X박문대X박문대,"섹슈얼,로맨틱",신해량x박무현,,angelinwaffle,https://dongne.co/events/df2404/circles/119308,제25회 디. 페스타,Day1
우덩이엉덩이,oojiya,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2404/circles/120192,제25회 디. 페스타,Day1
좌악개우나쓰,좋아,,,,,4sp,슬램덩크,,,정대만,서태웅X정대만,"로맨틱,섹슈얼",,"만화,일러스트,소설",udonxme,https://dongne.co/events/df2404/circles/121183,제25회 디. 페스타,Day1
태른길라잡이,"동길, 도라장",,,,,2sp,슬램덩크,가비지타임,,"송태섭,정대만,이명헌,최종수,진재유,강백호,성준수,박병찬",,"섹슈얼,로맨틱",명헌태섭,"만화,일러스트","donggilkong, ojisang_daeman",https://dongne.co/events/df2404/circles/120709,제25회 디. 페스타,Day1
틀린말은아님,megane19,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2404/circles/119432,제25회 디. 페스타,Day1
티티포레스트,llllnetillll,,,,,1sp,데뷔못하면죽는병걸림,해리포터,,,,,,,,https://dongne.co/events/df2404/circles/119055,제25회 디. 페스타,Day1
폰타인대사관,오지,,,,,2sp,원신,,,,,,,소설,sumeruboys_,https://dongne.co/events/df2404/circles/121158,제25회 디. 페스타,Day1
하체근력부족,와백,,,,,2sp,,,,,,,,"일러스트,기타",,https://dongne.co/events/df2404/circles/118726,제25회 디. 페스타,Day1
할배들신혼집,필명,,,,,1sp,화산귀환,,,청명X당보,청명X당보,로맨틱,,"일러스트,만화",,https://dongne.co/events/df2404/circles/120208,제25회 디. 페스타,Day1
해저햄저기지,바닷속햄쿠쿠,,,,,2sp,어두운 바다의 등불이 되어,,"해량무현 쁘띠존 : 세상에서 제일 긴 웨딩 로드 3,000m","신해량,박무현",,로맨틱,,"만화,기타",Hamkuku_sea,https://dongne.co/events/df2404/circles/118811,제25회 디. 페스타,Day1
해적농구반점,형,,,,,2sp,원피스,슬램덩크,,에이스,,,,"만화,일러스트",Acenisang0101,https://dongne.co/events/df2404/circles/118787,제25회 디. 페스타,Day1
삼아승지겁의 오타쿠,"피라, 매화",,,,,2sp,화산귀환,,,"청명,당보,임소병",,,,"일러스트,만화","pira1049, hwasan_maehwa",https://dongne.co/events/df2404/circles/120470,제25회 디. 페스타,Day1
양키주식회사 총수밋치,"오포,가나기",,,,,2sp,도쿄리벤저스,,2024 타케른 쁘띠존,하나가키 타케미치,,,,"만화,소설",gana_dana_ba,https://dongne.co/events/df2404/circles/119761,제25회 디. 페스타,Day1
왹져슬라임과 파인애플창고,파밍왹이,,,,,2sp,프로젝트 세카이,외 잡다하게,,,,,,,,https://dongne.co/events/df2404/circles/119526,제25회 디. 페스타,Day1
동인천의아들 동인천크로스오버 하렘건설로 의자왕이 되어 돌아오다,sowe,,,,,2sp,가비지타임,,,박병찬 성준수,,"로맨틱,섹슈얼",박병찬X최종수,소설,bb_soju,https://dongne.co/events/df2404/circles/119968,제25회 디. 페스타,Day1
한줌단이라고? 메이저인데.,"베고니아, 시월, 쵸",,,,,2sp,화산귀환,,,"청명,당군악",당군악X청명,로맨틱,,"소설,기타,공예","ramue_, shidal_10, cho_cho180",https://dongne.co/events/df2404/circles/120730,제25회 디. 페스타,Day1
농구랑게임센터,키위,,,,,1sp,슬램덩크,,,,,,,"기타,일러스트",SweetLemonBalm,https://dongne.co/events/df2404/circles/118648,제25회 디. 페스타,Day1
니가그럴태섭해,마금아,,,,,1sp,슬램덩크,,,송태섭,,섹슈얼,태섭른,"공예,만화",sangakjung,https://dongne.co/events/df2404/circles/119872,제25회 디. 페스타,Day1
딸기초코클로버,미노리,,,,,2sp,프로세카,,,"시노노메 에나,아키야마 미즈키,하나사토 미노리,키리타니 하루카",,,,일러스트,mmnr_yr,https://dongne.co/events/df2404/circles/119942,제25회 디. 페스타,Day1
박병찬과누나둘,굼청청,,,,,1sp,가비지타임,,,기상호 박병찬 전영중 성준수 최종수,,로맨틱,,"만화,일러스트",gumcheong21,https://dongne.co/events/df2404/circles/120879,제25회 디. 페스타,Day1
빠아아앙준해요,주공,,,,,2sp,가비지타임,,Habitual romance on April 31st,"빵준,전영중,성준수,영중준수",,로맨틱,,"만화,소설",,https://dongne.co/events/df2404/circles/118148,제25회 디. 페스타,Day1
빵준러버스클럽,아카,,,,,2sp,가비지타임,,Habitual romance on April 31st,"전영중,성준수",,로맨틱,,,akaa_5,https://dongne.co/events/df2404/circles/119148,제25회 디. 페스타,Day1
성게먹는호랑이,"타밍, 챰",,,,,1sp,주술회전,,,"이타도리 유지,후시구로 메구미",이타도리 유지X후시구로 메구미,로맨틱,,"만화,소설,기타","ita_mi_ng, I43means",https://dongne.co/events/df2404/circles/120062,제25회 디. 페스타,Day1
슈가솔트데이즈,SALmONITY,,,,,2sp,,,,,,,,,sugarsaltdayz,https://dongne.co/events/df2404/circles/118760,제25회 디. 페스타,Day1
시광대리영업소,농네,,,,,2sp,시광대리인,,,"정시우(청샤오시),유진(루광)",,,,,nongne_11,https://dongne.co/events/df2404/circles/118601,제25회 디. 페스타,Day1
아맞다디페신청,기뮨,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2404/circles/119371,제25회 디. 페스타,Day1
아무거나쓸래요,하미,,,,,1sp,bl,,,,,,,"기타,만화,일러스트",id_z,https://dongne.co/events/df2404/circles/119649,제25회 디. 페스타,Day1
애프터눈티세트,짜요 / 챠와,,,,,2sp,버츄얼 유튜버,명일방주,,,,,,"소설,일러스트,만화","Chayo_sq, ahua_cam011i",https://dongne.co/events/df2404/circles/119174,제25회 디. 페스타,Day1
영감사랑모임회,캄희,,,,,2sp,트라이건,파판14,다정한 독 인간 태풍,밧슈더스탬피드,울프우드X밧슈,로맨틱,나이밧슈,일러스트,kamhee_,https://dongne.co/events/df2404/circles/119112,제25회 디. 페스타,Day1
지가똑똑히밧슈,Ssol,,,,,2sp,트라이건 스탬피드,트라이건,다정한 독 인간 태풍,밧슈,나이브스X밧슈,섹슈얼,울프우드x밧슈,일러스트,Ssomesolar,https://dongne.co/events/df2404/circles/120922,제25회 디. 페스타,Day1
지고천켄타우리,SB,,,,,1sp,세포신곡,프로메어,,,,,,"만화,일러스트",salt_richhh,https://dongne.co/events/df2404/circles/120226,제25회 디. 페스타,Day1
허둥지둥엉덩이,오섭,,,,,2sp,가비지타임,,Habitual romance on April 31st,"전영중,성준수",전영중X성준수,"로맨틱,섹슈얼",,"만화,일러스트",osub_000,https://dongne.co/events/df2404/circles/120746,제25회 디. 페스타,Day1
형아아직안잔다,귀재,,,,,2sp,가비지타임,,,"최종수,박병찬",최종수X박병찬,"로맨틱,섹슈얼",,"만화,일러스트,소설",crazykanchou,https://dongne.co/events/df2404/circles/119063,제25회 디. 페스타,Day1
호백뭔가가나옴,엉엉,,,,,1sp,슬램덩크,,,강백호 양호열,,"로맨틱,섹슈얼",,"소설,일러스트",black,https://dongne.co/events/df2404/circles/120439,제25회 디. 페스타,Day1
가마쿠라리벤저스,리카/소란,,,,,2sp,도쿄리벤저스,슬램덩크,,"하이타니 란,하이타니 린도,정대만,송태섭",,"로맨틱,섹슈얼","대만태섭, 모브","만화,소설",,https://dongne.co/events/df2404/circles/119200,제25회 디. 페스타,Day1
가비지앤드사운드,쵸,,,,,2sp,가비지타임,프로젝트세카이,,,,,,"만화,소설",,https://dongne.co/events/df2404/circles/119257,제25회 디. 페스타,Day1
가지가지하는부스,리미,,,,,2sp,원피스,포켓몬,원피스 쁘띠존 3회,상디,,로맨틱,,"만화,일러스트",mob0322,https://dongne.co/events/df2404/circles/118237,제25회 디. 페스타,Day1
고영형제보호협회,"아기자기, 독유",,,,,1sp,내가키운 s급들,,,"한유현,한유진",한유현X한유진,"로맨틱,섹슈얼",,"만화,일러스트,소설",,https://dongne.co/events/df2404/circles/118840,제25회 디. 페스타,Day1
나뭇잎에도르제아,.,,,,,2sp,"나루토,파판14,은혼",모브사이코100,,,,,,,,https://dongne.co/events/df2404/circles/119917,제25회 디. 페스타,Day1
된장찌개먹고싶다,헤이,,,,,2sp,가비지타임,미정,,박병찬 성준수 전영중 조재석 기상호,,,,"만화,일러스트",hey__cutie,https://dongne.co/events/df2404/circles/119043,제25회 디. 페스타,Day1
딩디리딩딩디기딩,씡,,,,,1sp,화산귀환,가비지타임 전독시 내가키운S급들,,,,,,"일러스트,만화,공예,기타",,https://dongne.co/events/df2404/circles/119392,제25회 디. 페스타,Day1
맡구가탱커입니다,"해안구,마하무트",,,,,2sp,,,,,,,,,HAG_52,https://dongne.co/events/df2404/circles/118942,제25회 디. 페스타,Day1
북산파김치판매점,카멜,,,,,1sp,슬램덩크,,,정대만,서태웅X정대만,로맨틱,,소설,,https://dongne.co/events/df2404/circles/120436,제25회 디. 페스타,Day1
상호독점불가시대,허사,,,,,2sp,가비지타임,,기상호 오른쪽 쁘띠존,"기상호,최종수,박병찬",최종수X기상호,로맨틱,"최종병기, 빵준","일러스트,만화,기타",Heosa_2306,https://dongne.co/events/df2404/circles/118800,제25회 디. 페스타,Day1
슬기로운부스생활,쿠소수집가,,,,,1sp,슬기로운 문명생활,,,,,,,,,https://dongne.co/events/df2404/circles/118354,제25회 디. 페스타,Day1
승건쫑이지예ㅋㅋ,룽딩,,,,,2sp,가비지타임,,,"임승대,최종수",,"로맨틱,섹슈얼",,"소설,만화",shifour4quatro,https://dongne.co/events/df2404/circles/120948,제25회 디. 페스타,Day1
약육강식주르볶음,mukbab,,,,,2sp,"아이돌리쉬 세븐,아이나나","원피스,슬램덩크,가비지타임",,,오오사카 소고X요츠바 타마키,,원피스 로코라,만화,,https://dongne.co/events/df2404/circles/118279,제25회 디. 페스타,Day1
원형가계도연구회,SAGE,,,,,1sp,도쿄 리벤저스,,,,란X린도,섹슈얼,,,SEIJI_Jang,https://dongne.co/events/df2404/circles/120232,제25회 디. 페스타,Day1
적폐빵준외길인생,돛,,,,,2sp,가비지타임,,Habitual romance on April 31st,전영중 성준수,전영중X성준수,로맨틱,,"만화,소설",_bangtto_,https://dongne.co/events/df2404/circles/119192,제25회 디. 페스타,Day1
치즈오븐스파게티,42,,,,,2sp,Marvel,,,Tony stark,SteveXTony,"섹슈얼,로맨틱",,"만화,기타",SARI42_1218,https://dongne.co/events/df2404/circles/120840,제25회 디. 페스타,Day1
해동중졸업생커플,J,,,,,1sp,슬램덩크,,,"양호열,강백호",양호열X강백호,"로맨틱,섹슈얼",,소설,,https://dongne.co/events/df2404/circles/118540,제25회 디. 페스타,Day1
소세지야채볶음의 꿈,부어엉,,,,,2sp,인형,아크릴 스티커 외 2차 굿즈,,,,,,공예,soya_122,https://dongne.co/events/df2404/circles/118785,제25회 디. 페스타,Day1
가비지슬램덩크타임,카민,,,,,2sp,가비지타임,슬램덩크,,기상호 박병찬,현철X명헌,,,"만화,소설,일러스트",syromire,https://dongne.co/events/df2404/circles/118400,제25회 디. 페스타,Day1
맨날먹던거로주세요,지헤,,,,,1sp,가비지타임,,,"전영중,성준수",전영중X성준수,로맨틱,,일러스트,05061224_,https://dongne.co/events/df2404/circles/120197,제25회 디. 페스타,Day1
