부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
지금도변하지않는,하래,,,,,1sp,닌타마 란타로,x,,"나카자이케 쵸지,나나마츠 코헤이타",,,,"일러스트,만화",maracrab3,https://dongne.co/events/df2507/circles/148081,제30회 디. 페스타(토),Day1
키워주셔서감쌍둥,연서,,,,,1sp,요츠메가미-재회-,,,"이미고,사하라 마이",이미고X사하라 마이,로맨틱,,"만화,일러스트,소설",yeonseo513_,https://dongne.co/events/df2507/circles/147697,제30회 디. 페스타(토),Day1
테스타행복위원회,프린,,,,,1sp,데못죽,"이착헌,어바등",,"박문대,김래빈,정하성,김기려",하성X기려,,,일러스트,,https://dongne.co/events/df2507/circles/147340,제30회 디. 페스타(토),Day1
판소볶음해물찌개,"이구, 유나아린",,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"어두운 바다의 등불이 되어,내가 키운 S급들,블랙배저,이세계 착각 헌터",,,,,,,bombi_igu,https://dongne.co/events/df2507/circles/147283,제30회 디. 페스타(토),Day1
어떤부스가잇엇은 딱히뭘하진않앗은,.,,,,,2sp,괴담출근,프로젝트 세카이,,,카미시로 루이X텐마 츠카사,,,"일러스트,소설,기타",,https://dongne.co/events/df2507/circles/148052,제30회 디. 페스타(토),Day1
마감할수있을겁니다,별담,,,,,1sp,진혼기,,,,,,,,byeoldam374567,https://dongne.co/events/df2507/circles/146632,제30회 디. 페스타(토),Day1
마리포사의보물상자,마리포사,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2507/circles/146978,제30회 디. 페스타(토),Day1
실친에게포타를털림,SSu,,,,,2sp,화산귀환,,,"청명,당보,장일소",일소X청명,"섹슈얼,로맨틱",당보청명,,SSu_hzl,https://dongne.co/events/df2507/circles/148098,제30회 디. 페스타(토),Day1
에무세금다섯배내라,김원더,,,,,1sp,프로젝트 세카이,,,"쿠사나기 네네,오오토리 에무",쿠사나기 네네X오오토리 에무,로맨틱,,일러스트,won_prsk,https://dongne.co/events/df2507/circles/147841,제30회 디. 페스타(토),Day1
이베리아활어직판장,특이점,,,,,2sp,명일방주,"다크소울,엘든링,아머드코어6,캐릭캐릭체인지,파이널판타지14",,"아이린,쏜즈,엘리시움,루멘,파도기사,뮤엘시스,박사",,,,일러스트,_4_Singularity,https://dongne.co/events/df2507/circles/148375,제30회 디. 페스타(토),Day1
체리베리모모이치고,모모,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2507/circles/146236,제30회 디. 페스타(토),Day1
기묘한이세계착각괴담,푸딩,,,,,2sp,이세계 착각 헌터,"사이퍼즈,괴담에 떨어져도 출근은 해야 하는구나,죠죠의 기묘한 모험,닥터스톤",,강창호 김기려 김솔음 최요원,,섹슈얼,,,haeeun1180742,https://dongne.co/events/df2507/circles/148395,제30회 디. 페스타(토),Day1
문대큰세절대보존협회,데밀,,,,,1sp,데뷔 못하면 죽는 병 걸림,,,"박문대,이세진",,"로맨틱,섹슈얼",,소설,KEUNSE_XGF,https://dongne.co/events/df2507/circles/147262,제30회 디. 페스타(토),Day1
뭔가보여드리겠습니다,올리,,,,,2sp,마법사의 약속,,,마사키 아키라(여),,로맨틱,,,redhairW_nyum,https://dongne.co/events/df2507/circles/147478,제30회 디. 페스타(토),Day1
부스가왈카닥열린거야,하움,,,,,1sp,데뷔 못하면 죽는 병 걸림,,,테스타,,,,"공예,조형",,https://dongne.co/events/df2507/circles/146377,제30회 디. 페스타(토),Day1
우송정보대만화웹툰과,헛둘,,,,,1sp,,,,,,,,만화,,https://dongne.co/events/df2507/circles/146202,제30회 디. 페스타(토),Day1
원더호이의무서운저주,"B,^^",,,,,2sp,프로젝트세카이,18TRIP,,,텐마 츠카사X카미시로 루이,,,,,https://dongne.co/events/df2507/circles/145834,제30회 디. 페스타(토),Day1
착각괴담통모차핫도그,모차,,,,,2sp,"이착헌,괴담출근",,,,,,,"만화,일러스트",mocha5earlgrey,https://dongne.co/events/df2507/circles/147214,제30회 디. 페스타(토),Day1
고양이가방에들어가신다,집,,,,,2sp,페르소나5,,,,,로맨틱,,,roh_Ewoong,https://dongne.co/events/df2507/circles/147519,제30회 디. 페스타(토),Day1
김치찌개마카롱와플가게,와플,,,,,2sp,"진혼기,괴담출근",이세계 착각 헌터,,,,"로맨틱,섹슈얼",,"일러스트,기타",angelinwaffle,https://dongne.co/events/df2507/circles/146714,제30회 디. 페스타(토),Day1
니들이어둠의자식들이냐,곤죽,,,,,2sp,오오에,"천막의 자두가르,밀그램",,,,,오고퇴레,"만화,소설",,https://dongne.co/events/df2507/circles/146857,제30회 디. 페스타(토),Day1
우리부스정상영업합니다,MN,,,,,2sp,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,,,,,,,,,https://dongne.co/events/df2507/circles/146843,제30회 디. 페스타(토),Day1
자물쇠와상자마트료시카,유자,,,,,2sp,망각배터리,,,,토도 아오이X치하야 슌페이,해당없음,,,,https://dongne.co/events/df2507/circles/148277,제30회 디. 페스타(토),Day1
찐한사랑을하거라얘들아,물범,,,,,1sp,트라이건,,추억이 밧울밧울,,밧슈 더 스탬피드X니콜라스 D. 울프우드,로맨틱,,,TGun_B_10,https://dongne.co/events/df2507/circles/147877,제30회 디. 페스타(토),Day1
나루호도성배먹고오리진됨,포도주당,,,,,2sp,세포신곡,"역전재판,페그오,오늘부터신령님",세포신곡 쁘띠존 2회 因子 : 梅雨 ,"카노아오구,아토하루키",,,,일러스트,podojudang_CoE,https://dongne.co/events/df2507/circles/147457,제30회 디. 페스타(토),Day1
데뷔못하면테런으로출근함,gum3328,,,,,2sp,괴담출근,"데못죽,테런,하이큐",,,,,,,,https://dongne.co/events/df2507/circles/148107,제30회 디. 페스타(토),Day1
센다이재즈부흥회한국지점,TaT,,,,,1sp,블루자이언트,,,미야모토 다이,,로맨틱,,만화,off_songofthe,https://dongne.co/events/df2507/circles/145820,제30회 디. 페스타(토),Day1
은광고교내연애추진위원회,찬라,,,,,1sp,명급리,,,,황지호X조의신,로맨틱,,,yellowestime,https://dongne.co/events/df2507/circles/147866,제30회 디. 페스타(토),Day1
임소병이너무맛있는관계로,악개,,,,,1sp,화산귀환,,화산귀환 사파 쁘띠존 : 사파일통,임소병,청명X임소병,로맨틱,,"기타,소설",Cheong_S2_,https://dongne.co/events/df2507/circles/147764,제30회 디. 페스타(토),Day1
한국인이면재희무현합시다,차재훈,,,,,2sp,어바등,,,"김재희,박무현",김재희X박무현,"로맨틱,섹슈얼","째무, 재희무현 ","만화,일러스트,기타",SH_jjugo,https://dongne.co/events/df2507/circles/146622,제30회 디. 페스타(토),Day1
외국인이어도재희무현합시다,용사,,,,,2sp,어두운 바다의 등불이 되어,,,"김재희,박무현",김재희X박무현,"로맨틱,섹슈얼",,"소설,만화",4_qd4k,https://dongne.co/events/df2507/circles/148124,제30회 디. 페스타(토),Day1
스노우볼굴러간다다라닷다오늘도,불충분,,,,,2sp,블루 자이언트,,,타마다,,로맨틱,,"만화,일러스트",notenough_iro,https://dongne.co/events/df2507/circles/145959,제30회 디. 페스타(토),Day1
장래희망이닌자트레이너방위대원,해왕성인,,,,,2sp,닌타마 란타로,"포켓몬스터,괴수8호,역전재판,던전밥,보컬로이드,사카모토 데이즈",,"젠포우지 이사쿠,호시나 소우시로,나루미 겐 등",,,,일러스트,neptuneblue_01,https://dongne.co/events/df2507/circles/148242,제30회 디. 페스타(토),Day1
✨소년만화조아해요네네잘먹어요✨,얀고,,,,,2sp,하이큐,"모브사이코100 / 이누야샤 / 기타등등 소년만화,투니버스 만화",,,,,,일러스트,yango_dream,https://dongne.co/events/df2507/circles/146171,제30회 디. 페스타(토),Day1
공항에떨어져도환생을해야하는구나,mg,,,,,2sp,주술회전,,,"고죠 사토루,게토 스구루",,섹슈얼,,소설,ggmin_gge,https://dongne.co/events/df2507/circles/147292,제30회 디. 페스타(토),Day1
나야나내스급에나오는사카타긴토키,무낙,,,,,2sp,은혼,내스급,,"긴토키,한유진",성현제X한유진,로맨틱,,일러스트,muinak_ss,https://dongne.co/events/df2507/circles/147324,제30회 디. 페스타(토),Day1
코무에백장미나오나설마카노도나오나 ,"허, 10",,,,,2sp,세포신곡,,세포신곡 쁘띠존 2회 因子 : 梅雨 ,"하츠토리 하지메,우츠기 노리유키,카노 아오구,아토 하루키",하츠토리 하지메X우츠기 노리유키,"섹슈얼,로맨틱",가명조,"만화,일러스트",heo2gu,https://dongne.co/events/df2507/circles/147636,제30회 디. 페스타(토),Day1
겜하느라덕질은안하지만부스는내고싶어,듀,,,,,1sp,로오히,,,,,,,,,https://dongne.co/events/df2507/circles/146572,제30회 디. 페스타(토),Day1
게살부기게살부르크게살탕수온앤온을차려오거라,박제우,,,,,1sp,의원 다시 살다,의다살,,"제갈린,진천희,유호",,섹슈얼,,소설,pjeu26,https://dongne.co/events/df2507/circles/146054,제30회 디. 페스타(토),Day1
주술회전게토고죠라고내가좋아하는씨피가있걸랑?,"호연, toe",,,,,2sp,주술회전,,게토고죠 쁘띠존 ROOM No. 725,"게토 스구루,고죠 사토루",,"로맨틱,섹슈얼",,소설,"fegetiger, toe725",https://dongne.co/events/df2507/circles/148512,제30회 디. 페스타(토),Day1
천하제일명탐정해결사히어로보후우린킬러주술사헌터시험,"님썰, 37(삼칠)",,,,,2sp,"명탐정코난,은혼","헌터X헌터,사카모토데이즈,윈드브레이커,주술회전,나의 히어로 아카데미아",,,,,,"만화,일러스트,기타","furuseolAM, yorozuya37_",https://dongne.co/events/df2507/circles/147432,제30회 디. 페스타(토),Day1
기절할만큼맛있는문대드셔보시고기절안하면기졀시켜드리겟읍니다,루닝,,,,,1sp,데뷔못하면죽는병걸림,,,박문대,청려X박문대,,청려건우,일러스트,usidustar,https://dongne.co/events/df2507/circles/147589,제30회 디. 페스타(토),Day1
0000,Kal,,,,,2sp,트라이건,,추억이 밧울밧울,,밧슈X울프우드,,,,Ms_Kal,https://dongne.co/events/df2507/circles/146370,제30회 디. 페스타(토),Day1
03ISTP,경우,,,,,2sp,18trip (エイトリ),,,"저녁반,밤반 위주",,"해당없음,로맨틱","나기네타, 나유라이, 키나쿠구, 윤요다","일러스트,만화",___kikUUiki___,https://dongne.co/events/df2507/circles/147234,제30회 디. 페스타(토),Day1
1,멈먀,,,,,1sp,,,,,,,,,,https://dongne.co/events/df2507/circles/147341,제30회 디. 페스타(토),Day1
폰1,익서,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2507/circles/147662,제30회 디. 페스타(토),Day1
현무 1팀 작두따까리,센트,,,,,2sp,괴담에 떨어져도 출근을 해야하는 구나,,,김솔음,,"로맨틱,해당없음",,"소설,사진,조형,기타","hooooo_guuu, ST_1Touch, giveme2Dollar",https://dongne.co/events/df2507/circles/147623,제30회 디. 페스타(토),Day1
현무 1팀 방울대가리 ,"장벅,뽁숭",,,,,2sp,괴담에 들어가도 출근을 해야하는구나,,,"김솔음,백사헌,현무1팀",김솔음X백사헌,로맨틱,재관요원,"만화,일러스트","To_jangbeok, ch_monkey_19",https://dongne.co/events/df2507/circles/146676,제30회 디. 페스타(토),Day1
토마호크 스테이크 1호점,마말레이드,,,,,4sp,화산귀환,괴담에 떨어져도 출근을 해야 하는구나,,청명,당보X청명,"로맨틱,섹슈얼",,"만화,일러스트",Marmal_0329,https://dongne.co/events/df2507/circles/146231,제30회 디. 페스타(토),Day1
비바레뷰 1인시위회 (하루노타이요님의생일을진심으로축하드립니다),"ㅇ, 만두(베니)",,,,,2sp,vs ambivalenz 비바렌,소녀 가극 레뷰 스타라이트,,타이스바,,로맨틱,루이유코,만화,"y_our_my_angel, gyo_kabe_uchi",https://dongne.co/events/df2507/circles/147798,제30회 디. 페스타(토),Day1
1킬,응헌,,,,,2sp,헌터X헌터,,,이르미 키르아,,"로맨틱,섹슈얼",,"만화,기타",poop_hunter12,https://dongne.co/events/df2507/circles/146595,제30회 디. 페스타(토),Day1
1종 보통 이세계 트럭 운전면허증,하뭇,,,,,2sp,괴담출근,"명급리,이착헌",,"괴담 중심,재관국,백일몽",,,,,Sale_HM13,https://dongne.co/events/df2507/circles/146016,제30회 디. 페스타(토),Day1
1인시위,엘드,,,,,1sp,트랜스포머,슬램덩크,,"정우성,사운드웨이브",,,,소설,eldtree,https://dongne.co/events/df2507/circles/148058,제30회 디. 페스타(토),Day1
아발론 변두리 맥주감자집 10호점,Btbb,,,,,2sp,블루자이언트,로드오브히어로즈,,,,,,,_born_blue,https://dongne.co/events/df2507/circles/146459,제30회 디. 페스타(토),Day1
울트라맨엑스10주년! 엑스다이 게스트북,사성구,,,,,2sp,울트라맨 엑스,특촬,,"울트라맨 엑스,오오조라 다이치",엑스X다이치,"로맨틱,섹슈얼",,"만화,일러스트,소설",XuniteDaichi,https://dongne.co/events/df2507/circles/146648,제30회 디. 페스타(토),Day1
하루에10번사랑을말하고,열,,,,,1sp,세포신곡,"닥터스톤,히프노시스마이크",세포신곡 쁘띠존 2회 因子 : 梅雨 ,,아토 하루키X이소이 레이지,로맨틱,아오히츠기 네무x케이토인 호노보노,"만화,일러스트",ssmm3r,https://dongne.co/events/df2507/circles/147402,제30회 디. 페스타(토),Day1
10주년 기념 참가,채,,,,,1sp,도검난무,,,,,,,,irokoi_irodori,https://dongne.co/events/df2507/circles/145887,제30회 디. 페스타(토),Day1
화산정상영업1002년째,천두,,,,,2sp,화산귀환,,"우리 백청이지 않은가, 소형제?",,,,,,1000_doo,https://dongne.co/events/df2507/circles/147023,제30회 디. 페스타(토),Day1
1042thDEAL,"42,디일 ",,,,,2sp,원피스,"슬램덩크,은혼,포켓몬스터,죠죠의 기묘한 모험,보카로",,"ASL,백호군단",,,,,,https://dongne.co/events/df2507/circles/145910,제30회 디. 페스타(토),Day1
1부대 대장님 3부대 부대장님 또 싸워요. 근데 손잡음 ,뿜키,,,,,2sp,"괴수8호,괴담출근",,견원지간(=?) : 나루호시 쁘띠존,"나루미,호시나",나루미 겐X호시나 소우시로,로맨틱,,,bboomkey,https://dongne.co/events/df2507/circles/148032,제30회 디. 페스타(토),Day1
13월의 정원,정원,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2507/circles/146411,제30회 디. 페스타(토),Day1
150_15,42,,,,,1sp,주술회전,,,"쵸소우,이타도리 유지",,해당없음,,만화,YON2_42_,https://dongne.co/events/df2507/circles/147660,제30회 디. 페스타(토),Day1
16세고등학생 기만의진언 끌어치기,김리타,,,,,1sp,페르소나,,,,,,,,,https://dongne.co/events/df2507/circles/146856,제30회 디. 페스타(토),Day1
룬데인에서 만나요 세계보존을 위하여 다함께 나가자 1900 룬데인 엑스포,당구리,,,,,2sp,문과라도 안 죄송한 이세계로 감,"스티크마타,아포칼립스엔 고인물이 필요해요",,,,,,"기타,일러스트",daaangguri,https://dongne.co/events/df2507/circles/147414,제30회 디. 페스타(토),Day1
2마트,2,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,전독시,,,,,,,charon_22,https://dongne.co/events/df2507/circles/146259,제30회 디. 페스타(토),Day1
2차창작이 돈이 안되는걸 보여주겠다,"사단법인 갈색어머니 중앙회장, 용세",,,,,2sp,광마회귀,,,,몽랑X이자하,,자하몽랑,"소설,만화","CorpofBrownmom, chr_JM2308",https://dongne.co/events/df2507/circles/146607,제30회 디. 페스타(토),Day1
[201호실],깅,,,,,1sp,닌자보이 란타로,,,"키리마루,도이 한스케",키리마루X도이,"로맨틱,섹슈얼",,"만화,소설",lsf_21xxxx,https://dongne.co/events/df2507/circles/146440,제30회 디. 페스타(토),Day1
2025년에도 자이언트로보는 계속된다,무뿔,,,,,1sp,자이언트로보,건담 지쿠악스,,"츄죠장관,오학인,샤리아불(논컾)",,,,"만화,기타",gr_moose,https://dongne.co/events/df2507/circles/148065,제30회 디. 페스타(토),Day1
21세기 동인은 물물교환만 받습니다.,빨간단추,,,,,2sp,괴담 출근,"마차살,적왕사",,최요원,,"로맨틱,해당없음",,"소설,공예,일러스트",,https://dongne.co/events/df2507/circles/146451,제30회 디. 페스타(토),Day1
2시3시,합,,,,,2sp,니지산지,"사카데이,프로세카,아이나나",,"볼택션,멧챠츠-A",,,,"일러스트,기타",harb_v25,https://dongne.co/events/df2507/circles/146629,제30회 디. 페스타(토),Day1
24시간 24른,달걀,,,,,2sp,블루록,,이사른 쁘띠존,이사기 요이치,나기 세이시로X이사기 요이치,로맨틱,린이사 등 이사른,"만화,소설","egg_blue__, yubu_644",https://dongne.co/events/df2507/circles/147715,제30회 디. 페스타(토),Day1
역시 게임은 파티가 제맛! (2/46),몬스온,,,,,2sp,메이플스토리,,,,,,,게임,monseon_maple,https://dongne.co/events/df2507/circles/146615,제30회 디. 페스타(토),Day1
<세포신곡 쁘띠존 2회 因子 : 梅雨> 주최부스,세포신곡 쁘띠존 2회 因子 : 梅雨,,,,,2sp,,,세포신곡 쁘띠존 2회 因子 : 梅雨 ,,,,,,,https://dongne.co/events/df2507/circles/147185,제30회 디. 페스타(토),Day1
사신이 함께하는! 히구이타 제발 흥해줘 스쿠이타면 뭐든 좋은 자급자족 출장소 3호점,윤난,,,,,1sp,주술회전,블리치,,"양면 스쿠나,이타도리 유지,히구루마 히로미,쿠로사키 이치고,쿠치키 루키아",스쿠나X이타도리 유지,해당없음,히구이타,소설,mnmn_5252,https://dongne.co/events/df2507/circles/148149,제30회 디. 페스타(토),Day1
