부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
★잡덕부스★,융융래빗,,,,,1sp,마블,"슬램덩크,스타워즈,스타트렉,데어데블,캡틴마블,테넷,알라딘,쥬라기월드,버즈오브프레이",,,,,,"공예,조형,기타",Y_GoodsY,https://dongne.co/events/df2401/circles/111832,제24회 디. 페스타,Day1
겨울맞이상점,"별모래, 치롤",,,,,2sp,수공예,"마법사의 약속,파이널 판타지14",,,,,,"공예,기타",,https://dongne.co/events/df2401/circles/112694,제24회 디. 페스타,Day1
고양이방앗간,고양이방앗간,,,,,1sp,,,,,,,,,_millcat,https://dongne.co/events/df2401/circles/112126,제24회 디. 페스타,Day1
글쎄요뭘까요,뱀,,,,,1sp,바이오하자드,파판 게임,,,,,,"일러스트,공예",baemc95,https://dongne.co/events/df2401/circles/111737,제24회 디. 페스타,Day1
냉동치즈버거,"noc, 따안",,,,,2sp,혈계전선,,혈계전선 쁘띠존 : 라이브라 한국지부 홍보팀,,스티븐 A 스타페이즈X레오나르도 워치,"섹슈얼,로맨틱",,"만화,일러스트,소설",,https://dongne.co/events/df2401/circles/112847,제24회 디. 페스타,Day1
농구부츠부스,"edna, 에드나, 엗나",,,,,1sp,슬램덩크,,,"정대만,윤대협,서태웅,최동오",서태웅X정대만,"로맨틱,섹슈얼","대협대만, 태웅대만, 동오대만","만화,소설",prozac_00,https://dongne.co/events/df2401/circles/112071,제24회 디. 페스타,Day1
농구천재모임,각,,,,,2sp,슬램덩크,,,,,,,일러스트,nogal_2,https://dongne.co/events/df2401/circles/111967,제24회 디. 페스타,Day1
두부구이정식,옐쓴,,,,,1sp,프로세카,,,"아오야기 토우야,시노노메 아키토",아오야기 토우야X시노노메 아키토,로맨틱,,"일러스트,만화",touaki_numnum,https://dongne.co/events/df2401/circles/113066,제24회 디. 페스타,Day1
두부착즙부스,바다,,,,,2sp,프로젝트 세카이,,,"아오야기 토우야,시노노메 아키토",아오야기 토우야X시노노메 아키토,로맨틱,,만화,bd_0_prsk,https://dongne.co/events/df2401/circles/111372,제24회 디. 페스타,Day1
레트로판타지,ohmarron,,,,,1sp,해리포터,아이돌,,해리포터,,,,"일러스트,공예",Marron_House,https://dongne.co/events/df2401/circles/112409,제24회 디. 페스타,Day1
문어발의업보,ㅎㅅ,,,,,1sp,가비지타임,데못죽,,"박문대,성준수",,,"빵준, 문대른, 대태",만화,,https://dongne.co/events/df2401/circles/111573,제24회 디. 페스타,Day1
쁘띠뽀짝군단,"구구, 뽀짝쿵야",,,,,2sp,플레이브 슬램덩크,화산귀환 데못죽 전독시 내스급 하이큐,,남예준 한노아 서태웅 강백호 정우성 이명헌,,,,,"googoo0731, BBoJJaKKyu",https://dongne.co/events/df2401/circles/113901,제24회 디. 페스타,Day1
수공예처돌이,@bu661y_hand5,,,,,1sp,오리지널 1차 수공예 책상꾸미기 소품 키링 오브제(푸딩 거북이 당고),,,,,,,"공예,기타,조형",bu661y_hand5,https://dongne.co/events/df2401/circles/112292,제24회 디. 페스타,Day1
술렁술렁덩크,구뿅이,,,,,2sp,슬램덩크,,,"정우성,이명헌,양호열,강백호",정우성X이명헌,"로맨틱,섹슈얼",호백,"소설,공예",9ppyong2,https://dongne.co/events/df2401/circles/114401,제24회 디. 페스타,Day1
오타쿠탕후루,이노츠,,,,,2sp,가비지타임,화산귀환,,지상,,,,일러스트,enough_iro,https://dongne.co/events/df2401/circles/111506,제24회 디. 페스타,Day1
인천만지연합,SAGE,,,,,1sp,도쿄 리벤저스,,,ALL,란X린도,"섹슈얼,로맨틱",코코이누,"만화,일러스트",SEIJI_Jang,https://dongne.co/events/df2401/circles/114071,제24회 디. 페스타,Day1
일단가보자고,Rita,,,,,4sp,가비지타임,"주술회전,내가 키운 S급들 등..",,"성준수,고죠 사토루,성현제,쬬",,,,"일러스트,기타",,https://dongne.co/events/df2401/circles/114917,제24회 디. 페스타,Day1
일단내고본다,심해어,,,,,1sp,슬램덩크,강백호x양호열,백호열 쁘띠존 <순간포착 : 왜 백호랑 호열이가 사랑하는 것 같냐>,강백호x양호열,,,,소설,deepdownsee_ome,https://dongne.co/events/df2401/circles/112382,제24회 디. 페스타,Day1
작은먼지상점,타렌,,,,,2sp,내가키운S급들,"전독시,슬램덩크,데못죽 등",,한유진,,,,"만화,소설,일러스트,기타",,https://dongne.co/events/df2401/circles/112278,제24회 디. 페스타,Day1
종상샌드위치,♡,,,,,2sp,가비지타임,,종수상호 쁘띠존 1회 : 종착역은 상대방입니다,,최종수X기상호,로맨틱,,"만화,일러스트",sendheart_,https://dongne.co/events/df2401/circles/114084,제24회 디. 페스타,Day1
준상주의구간,낀,,,,,1sp,가비지타임,,,,성준수X기상호,로맨틱,,소설,GGGGG1NNN,https://dongne.co/events/df2401/circles/115137,제24회 디. 페스타,Day1
책공장공장장,원애,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2401/circles/112817,제24회 디. 페스타,Day1
티티포레스트,llllnetillll,,,,,1sp,"데뷔못하면죽는병걸림,데못죽",해리포터,,박문대,문대,로맨틱,,,llllnetillll,https://dongne.co/events/df2401/circles/112482,제24회 디. 페스타,Day1
햄취취햄취취,김이박배,,,,,2sp,가비지타임,,,진재유,최종수/ 박병찬X기상호,,,,agiBdan_17,https://dongne.co/events/df2401/circles/111750,제24회 디. 페스타,Day1
신성묘견영역 캣독,올드탕,,,,,2sp,가비지타임,,종수상호 쁘띠존 1회 : 종착역은 상대방입니다,"최종수,기상호",최종수X기상호,해당없음,,"만화,일러스트",Old_chicksoup,https://dongne.co/events/df2401/circles/114134,제24회 디. 페스타,Day1
죽음은달라도 우리는하나,"잡, 선인장",,,,,2sp,단간론파,"네가죽어,포켓몬스터",,,,"로맨틱,섹슈얼",,만화,jabducklife,https://dongne.co/events/df2401/circles/111729,제24회 디. 페스타,Day1
감자콩나물조림,"소팟, 포남",,,,,2sp,세포신곡,,세포신곡 쁘띠존 :: 세포와 인자의 미묘한 상관관계,"아토 하루키,이소이 레이지",,,,"기타,공예,일러스트","so_redbean, TL_GluvY02",https://dongne.co/events/df2401/circles/112518,제24회 디. 페스타,Day1
구름이뭉게뭉게,choco8342,,,,,2sp,슬램덩크,가비지타임,,,,,,,s2nolangs2,https://dongne.co/events/df2401/circles/112364,제24회 디. 페스타,Day1
김치찌개마카롱,포롱,,,,,2sp,가비지 타임,,,"기상호,허창현,진재유,박병찬",성준수X기상호,"로맨틱,해당없음",,"소설,만화,일러스트",,https://dongne.co/events/df2401/circles/112448,제24회 디. 페스타,Day1
농최날부스연합,팽이,,,,,2sp,슬램덩크,,,정대만,최동오X정대만,"로맨틱,섹슈얼","우성명헌, 현철명헌, 동오명헌, 태섭대만","만화,일러스트,소설,공예",spinning_314,https://dongne.co/events/df2401/circles/114409,제24회 디. 페스타,Day1
달콤한일러스트,iamyunji,,,,,2sp,모모찌,,,모모찌,,,,일러스트,iamyunji,https://dongne.co/events/df2401/circles/112588,제24회 디. 페스타,Day1
레몬가게곰도리,렌치,,,,,2sp,슬램덩크,,,대협정환,,섹슈얼,,"만화,소설",farfromeit,https://dongne.co/events/df2401/circles/111693,제24회 디. 페스타,Day1
마카롱김치찌개,"시우, 유콧",,,,,2sp,데뷔못하면죽는병걸림,"니지산지,프로젝트세카이",,올캐러,,,,일러스트,"hamtldn, _Yuccot_",https://dongne.co/events/df2401/circles/114307,제24회 디. 페스타,Day1
맡구가또하겟지,"해안구, 마하무트, 놔타쿠",,,,,2sp,플레이브,슬램덩크,,,예준X노아,,,"일러스트,공예,만화",,https://dongne.co/events/df2401/circles/112320,제24회 디. 페스타,Day1
매지컬유니버스,매지유니,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2401/circles/112584,제24회 디. 페스타,Day1
모든게구라같다,느적,,,,,1sp,가비지타임,,,기상호 성준수 박병찬 전영중 최종수,정영중X성준수,,,일러스트,nuzuuk,https://dongne.co/events/df2401/circles/113472,제24회 디. 페스타,Day1
사혼의농구조각,레누아,,,,,2sp,슬램덩크,,,송태섭 등,,,,,x_ggalong,https://dongne.co/events/df2401/circles/113403,제24회 디. 페스타,Day1
산지직판북산고,직판장,,,,,2sp,슬램덩크,,,,,로맨틱,,일러스트,jigpanjang,https://dongne.co/events/df2401/circles/112564,제24회 디. 페스타,Day1
아무거나쓰세요,마루,,,,,1sp,bl,,,자캐,,,,일러스트,,https://dongne.co/events/df2401/circles/113241,제24회 디. 페스타,Day1
엜카롱니지찌개,"사탐, 윈",,,,,2sp,"니지산지,엘소드",반월당의 기묘한 이야기,,"엘소드 (플레이어블 캐릭터),니지산지 (카가미 하야토/마유즈미 카이),반월당의 기묘한 이갸기(백란,유단)",,,,일러스트,"Sachyo_Detector, _W_i_n__",https://dongne.co/events/df2401/circles/113071,제24회 디. 페스타,Day1
이벤트호라이즌,뼏두,,,,,4sp,슬램덩크,카이지,,,,,,"만화,일러스트",queennongnol,https://dongne.co/events/df2401/circles/114165,제24회 디. 페스타,Day1
탱백오우예씨몬,사사,,,,,1sp,슬램덩크,,태웅백호 쁘띠존 : 호호신년,서태웅. 강백호,서태웅X강백호,로맨틱,,"만화,공예",ssassais44,https://dongne.co/events/df2401/circles/112920,제24회 디. 페스타,Day1
프로농구선수가 고교감독과 사귀면 안되는 걸까,소랑,,,,,4sp,가비지타임,,,이현성 조형석,조형석X이현성,"로맨틱,섹슈얼",,"소설,일러스트",sorang_HH,https://dongne.co/events/df2401/circles/114097,제24회 디. 페스타,Day1
갑타귀환못하면 서라벌에서 죽는병걸림,약지,,,,,4sp,화산귀환,"화산귀환,가비지타임,명탐정코난,데뷔못하면죽는병걸림",,"청명,당보",당보X청명,"로맨틱,섹슈얼","NCP, 당보청명, 청명당보, 자하설영, 청려문대","만화,소설,일러스트,공예",_Yakji,https://dongne.co/events/df2401/circles/113576,제24회 디. 페스타,Day1
부스주인고질병:입덕부정,Arian,,,,,2sp,데뷔 못하면 죽는 병 걸림,"전지적 독자 시점,하이큐,쿠로코의 농구,가비지타임",,,,,"메타우리, 쿠로켄, 적흑, 종뱅",소설,,https://dongne.co/events/df2401/circles/111448,제24회 디. 페스타,Day1
귤먹는여우의부스,미유,,,,,1sp,하이큐,,,미야 아츠무,미야 아츠무X히나타 쇼요,"로맨틱,섹슈얼",,만화,miyu___miya,https://dongne.co/events/df2401/circles/111805,제24회 디. 페스타,Day1
그저농구가좋아서,해아,,,,,1sp,가비지타임,슬램덩크,,,,,,일러스트,lllbadgelll,https://dongne.co/events/df2401/circles/113947,제24회 디. 페스타,Day1
까짓거한번해보죠,눌룽쥐,,,,,2sp,슬램덩크,가비지타임,,"최동오,정대만,송태섭,이명헌",서태웅X정대만,"로맨틱,섹슈얼","준수상호, 형석현성","만화,소설",null6909,https://dongne.co/events/df2401/circles/111343,제24회 디. 페스타,Day1
꺄눌레종상제과점,눌레,,,,,2sp,가비지타임,,종수상호 쁘띠존 1회 : 종착역은 상대방입니다,기상호,최종수X기상호,"로맨틱,섹슈얼",,"소설,만화",canele_8585,https://dongne.co/events/df2401/circles/111980,제24회 디. 페스타,Day1
내가슴속에삼점슛,승칠,,,,,2sp,슬램덩크,,,정대만,송태섭X정대만,"로맨틱,섹슈얼",,"만화,일러스트",seungchil_sldk,https://dongne.co/events/df2401/circles/112221,제24회 디. 페스타,Day1
농놀이하고싶어요,"mini, 윤휘 ",,,,,2sp,슬램덩크,,태웅백호 쁘띠존 : 호호신년,서태웅 강백호,서태웅X강백호,"로맨틱,섹슈얼",,"만화,소설",basukemnmn,https://dongne.co/events/df2401/circles/112076,제24회 디. 페스타,Day1
동물모에화전문점,900,,,,,1sp,가비지타임,데못죽,,,,,,"일러스트,공예",,https://dongne.co/events/df2401/circles/113791,제24회 디. 페스타,Day1
뭐든해보겠습니다,"시온, 모리",,,,,2sp,전지적독자시점,"가비지타임,진혼기",,,,"로맨틱,섹슈얼","자하,설영","만화,일러스트,소설",SION_428,https://dongne.co/events/df2401/circles/112686,제24회 디. 페스타,Day1
미남이미래다북산,"sawol, syusyu, 만농",,,,,2sp,슬램덩크,가비지타임,,"서태웅,정대만",서태웅X정대만,,,소설,"sawol_yoon, ROSO_290, popo1414141414",https://dongne.co/events/df2401/circles/111399,제24회 디. 페스타,Day1
부스내다낧고지침,엠티,,,,,2sp,가비지타임,앙스타,,"박병찬,기상호,최종수",전영중X성준수,,타츠히메,일러스트,MT_empty08,https://dongne.co/events/df2401/circles/114615,제24회 디. 페스타,Day1
블루레몬제비꽃차,공책/제비,,,,,2sp,마법사의 약속,"아이돌리쉬 세븐,히프노시스 마이크",,,,해당없음,"루센, 태웅대협","일러스트,소설",maho212020,https://dongne.co/events/df2401/circles/114156,제24회 디. 페스타,Day1
와○○아시는구나,야미노,,,,,2sp,젤다의 전설,이누야샤,,"링크,나락,셋쇼마루",,,,,,https://dongne.co/events/df2401/circles/112009,제24회 디. 페스타,Day1
이것저것보장하라,셀고,,,,,2sp,FGO,,,,,"로맨틱,섹슈얼",,"만화,소설",selfu_appeal,https://dongne.co/events/df2401/circles/111961,제24회 디. 페스타,Day1
초코송이바나나킥,퍄프,,,,,2sp,프로메어,,,,,"로맨틱,섹슈얼",,"만화,소설",poppo_pm,https://dongne.co/events/df2401/circles/111699,제24회 디. 페스타,Day1
고릴라와허접멸치~울트라로맨틱~,BlueBox,,,,,2sp,흡혈귀는 툭하면 죽는다,,,로널드 드라루크,로널드X드라루크,"섹슈얼,로맨틱",,"만화,소설",wow_BlueBox,https://dongne.co/events/df2401/circles/111925,제24회 디. 페스타,Day1
남녀연애자유선언 / 준영아 우리 아까 밥 먹었잖아,은여 / 로즈우드,,,,,2sp,"Fate 시리즈,명탐정 코난","로오히,에이티식스,유희왕",,,,로맨틱,"아카아무, 그 외",소설,eunyu0,https://dongne.co/events/df2401/circles/111362,제24회 디. 페스타,Day1
아직도그게임하니?,Yaco,,,,,1sp,사이퍼즈,,,,,,,,,https://dongne.co/events/df2401/circles/111613,제24회 디. 페스타,Day1
전학…좋아하세요?,페일,,,,,2sp,가비지타임,,,"전영중,성준수",전영중X성준수,로맨틱,"승재, 상뱅, 뱅상, 종상",소설,pale_night1,https://dongne.co/events/df2401/circles/112373,제24회 디. 페스타,Day1
아놀밴놀농놀탑놀+뜨놀,여단,,,,,2sp,가비지타임,데못죽 LUCY,,,,,,,,https://dongne.co/events/df2401/circles/112018,제24회 디. 페스타,Day1
『강경해피엔딩파』,이존버찌,,,,,2sp,트라이건,,"밧슈울프 쁘띠존 : 하여, 우리는 이 백지에 그들을 기록한다.","밧슈 더 스탬피드,니콜라스 D. 울프우드",밧슈X울프우드,"로맨틱,섹슈얼",,"일러스트,소설",trigunballsaram,https://dongne.co/events/df2401/circles/112191,제24회 디. 페스타,Day1
대만아올해도힘내자,김타마,,,,,1sp,슬램덩크,,,정대만,송태섭X정대만,로맨틱,동오대만,만화,TTAMA_3,https://dongne.co/events/df2401/circles/114271,제24회 디. 페스타,Day1
아자아자고유화이팅,"단호박, 만두",,,,,2sp,주술회전,,고죠유지 쁘띠존 : 겨울을 녹이는 봄,"고죠 사토루,이타도리 유지",,로맨틱,,소설,"danho_p, manduchoco",https://dongne.co/events/df2401/circles/113688,제24회 디. 페스타,Day1
오늘정상영업합니다,백언,,,,,1sp,데못죽,,,,,,,,qordjs__s,https://dongne.co/events/df2401/circles/113244,제24회 디. 페스타,Day1
최애행복복지위원회,소단랑,,,,,1sp,명급리,"진혼기,데못죽",,"용제건,김신록",용제건X김신록,로맨틱,"자하설영, 황호의신, 청려문대","소설,일러스트",ththeks,https://dongne.co/events/df2401/circles/112821,제24회 디. 페스타,Day1
미소녀총각할아버지 팬클럽,"Lunch, 찍먹",,,,,2sp,"트라이건,트라이건 맥시멈,트라이건 스탬피드",,,,울프우드X밧슈,"로맨틱,섹슈얼","나이밧슈, 나밧","만화,기타",,https://dongne.co/events/df2401/circles/111621,제24회 디. 페스타,Day1
농구는겨울이제철이다,공자,,,,,2sp,가비지타임,,,"이규,최종수",,섹슈얼,빵준,소설,gontamja_s2,https://dongne.co/events/df2401/circles/111594,제24회 디. 페스타,Day1
농구소리좀안나게해라,엥,,,,,1sp,가비지타임,슬램덩크,,,,,,만화,,https://dongne.co/events/df2401/circles/113865,제24회 디. 페스타,Day1
데쿠と캇쨩のジャジー,모모삐,,,,,2sp,나의 히어로 아카데미아,,,"데쿠,바쿠고",,해당없음,,조형,mmmmm___p,https://dongne.co/events/df2401/circles/114298,제24회 디. 페스타,Day1
새로운경험그만달라고,철분,,,,,2sp,슬램덩크,,,"우성,태웅,동오,명헌,대만",우성X태웅,"로맨틱,섹슈얼",동오명헌,"만화,일러스트",Fe_minute,https://dongne.co/events/df2401/circles/112305,제24회 디. 페스타,Day1
고양이가방에들어가신다,집,,,,,1sp,페르소나5,,,주인공,,,,"만화,일러스트,공예",roh_Ewoong,https://dongne.co/events/df2401/circles/114096,제24회 디. 페스타,Day1
남고딩납치감금살인축구,눌,,,,,1sp,블루록,,부스의 원석들: 펑크는 LOCK OFF,이사기 요이치,,섹슈얼,,소설,Null_watching,https://dongne.co/events/df2401/circles/113478,제24회 디. 페스타,Day1
